A, mu, sigma, chi2, flag
66, 2.8459423097334007, 0.5610465270020392, 0.0, 0
67, 2.8459423097334007, 0.5610465270020392, 0.0, 1
68, 2.8459423097334007, 0.5610465270020392, 0.0, 1
69, 2.8459423097334007, 0.5610465270020392, 0.0, 1
70, 2.8459423097334007, 0.5610465270020392, 0.0, 1
71, 2.8459423097334007, 0.5610465270020392, 0.0, 1
72, 3.560563321696906, 1.42951311593348, 0.001803834953670686, 0
73, 2.0884816845729164, 1.7859759238378459, 0.0023263738545449258, 0
74, 2.0884816845729164, 1.7859759238378459, 0.0028209098016782623, 1
75, 4.901552335692738, 0.3737788598741436, 0.003915419035601289, 0
76, 4.567612383080153, 0.12498347968443113, 0.0007442899220337119, 0
77, 4.110474596847644, 0.40075498120510455, 4.7536729093517656e-05, 0
78, 4.380615898193431, 0.1362519515565821, 0.00021447545689904884, 0
79, 4.380993402727764, 0.07967304891157509, 0.0006371204705736823, 0
80, 4.3957368637731165, 0.13479249717454045, 0.00023123676205988062, 0
81, 3.5109370602836245, 0.12498619270064783, 0.007147393485015577, 0
82, 3.7214924040760557, 0.9248488449602091, 0.00881246775183807, 0
83, 3.9463022298139654, 0.5898710171700922, 0.00021146170920877493, 0
84, 4.151540583186804, 0.03194918816509906, 0.018508387588716032, 0
85, 3.7603043045290923, 0.9501946371007284, 0.017841407316160754, 0
86, 3.499867473098156, 0.6652189666625642, 0.01554153624522514, 0
87, 3.887026969227292, 0.5035664579540803, 0.001754553470766294, 0
88, 3.9827666904683263, 0.3090192562045492, 0.00040591579502035117, 0
89, 3.828209266120152, 0.4363208829210821, 0.008183389495986368, 0
90, 2.7115471953609402, 0.06581152342696672, 0.1813843386622324, 0
91, 3.726872512234951, 0.15223079109123627, 0.004920213361443397, 0
92, 3.8107941933841607, 0.4357324799189043, 0.018720367493856954, 0
93, 3.612261221748482, 0.15793836644970355, 0.04655994968903355, 0
94, 3.6336821125669507, 0.09314225513700262, 0.0058497827631646005, 0
95, 3.738335427812162, 0.6591462840395148, 0.09116908633586038, 0
96, 2.440369200530354, 0.16812142762778048, 1.0038976405626976, 0
97, 3.6247948478604815, 0.8799664162638694, 0.18801463697172616, 0
98, 4.398772669819378, 0.07747533230900455, 0.23367814055807834, 0
99, 2.9621629607594087, 0.0565697701097303, 0.7181679871893971, 0
100, 3.5315702724248244, 0.18839280847998258, 0.1714398110040914, 0
101, 3.926551138308413, 0.6046032439691026, 0.12588102135617665, 0
102, 3.7696386716211467, 0.884911053526918, 1.2816104433088413, 0
103, 4.4974547658112645, 0.18210811809441163, 0.2984813301046304, 0
