A, mu, sigma, chi2, flag
66, 4.298764144592071, 0.09845832101126328, 3.9578166032905356e-08, 0
67, 3.2174593082544662, 0.25190537234394106, 3.4644302427832735e-08, 0
68, 2.4782297859555023, 0.15754162492941992, 5.78289766076002e-09, 0
69, 1.8453981845826526, 0.9020052522552021, 3.505510032929671e-08, 0
70, 2.3995344267940806, 0.1993285993555105, 2.3250552778561889e-07, 0
71, 2.469051244070952, 0.1305342768313098, 1.9673192055042437e-07, 0
72, 2.6602253110363767, 0.35388757876351695, 3.819738648877613e-08, 0
73, 2.625663587788273, 0.38520683227394636, 2.9002652915592327e-07, 0
74, 2.4398558523588902, 0.2858407851668121, 3.963176834815582e-06, 0
75, 2.4957274250610717, 0.09782155850554486, 1.1787397917027015e-05, 0
76, 1.5907126062761816, 0.872995222921479, 6.150057377826822e-05, 0
77, 2.4441313798755715, 0.5742294754319588, 7.349955376315252e-05, 0
78, 2.4677264060190045, 0.5920164448933022, 0.00016004460263737986, 0
79, 0.6630605785956869, 1.207081477384981, 0.004688146300088235, 0
80, 1.5068184052359477, 1.1336625157116018, 0.009251122908770679, 0
81, 2.1211056549453353, 0.5972171351355369, 0.02013529636550494, 0
82, 2.249537990211416, 0.08613250056144683, 0.046345059825649036, 0
83, 2.600899537719775, 0.13886893958469515, 0.006323083609149752, 0
84, 2.813462308685295, 0.3742889899901, 0.05859637702659889, 0
85, 2.4978051776400516, 0.2934064909458231, 0.025839296204202045, 0
86, 2.602554349795124, 0.20105677753166645, 0.018481275482278584, 0
87, 3.3710838383904234, 0.08760459419911447, 0.0018005869135029392, 0
88, 3.1523265200910773, 0.3020201687351217, 0.0017362194045615021, 0
89, 3.3534474130676024, 0.11278571214715541, 0.020186991638308307, 0
90, 2.6474651007517145, 0.14389008902161066, 0.1744922357444308, 0
91, 3.364565348315039, 0.12891731190565708, 0.004173582825582572, 0
92, 3.0910222022051137, 0.40207702775635257, 0.003499422362382624, 0
93, 3.2864020711020534, 0.15446824141989254, 0.03416748085744376, 0
94, 3.142561543830156, 0.6172191433239552, 0.28451308001416725, 0
95, 3.369067766991223, 0.1324669301563334, 0.01992029687994658, 0
96, 2.347035014354133, 0.14745435806528323, 1.9142603998043055, 0
97, 2.8313683981172355, 0.6475885294593475, 0.5897011374015526, 0
98, 3.0553517686867977, 0.7922754981367904, 0.6191185313923148, 0
99, 2.8196088053225736, 0.03972470360599156, 0.5654152825385237, 0
100, 3.186520918473895, 0.030682906652389486, 0.12867074489352817, 0
101, 3.3786498189654974, 0.15361473786714921, 0.03755557465463553, 0
102, 2.6466525662763134, 0.18661241852703844, 0.9674881694291678, 0
