A, mu, sigma, chi2, flag
66, 2.8459423097334007, 0.5610465270020392, 0.0, 0
67, 2.8459423097334007, 0.5610465270020392, 0.0, 1
68, 2.8459423097334007, 0.5610465270020392, 0.0, 1
69, 1.6314526670055973, 1.6274930114028616, 5.172264823798084e-06, 0
70, 4.644780420801596, 0.9026226627956523, 1.921850303439784e-05, 0
71, 4.891304198582315, 0.6139723422288474, 3.4101045224724055e-05, 0
72, 4.987085729206262, 0.3227964958579621, 8.185495630852432e-05, 0
73, 4.430582980806838, 0.21240025470756296, 7.828022663267982e-05, 0
74, 3.9077436668913292, 0.05067354467839569, 6.384342228758793e-05, 0
75, 3.345890944515358, 0.14113294662028453, 0.00031432026354220877, 0
76, 4.5074748771577955, 0.057276669351526754, 0.000496006058934601, 0
77, 4.40726789014608, 0.11136503668357906, 0.0013990708908301693, 0
78, 4.40515529317811, 0.16944116015129618, 0.0015746325908193393, 0
79, 4.364158454873823, 0.20836414194177633, 0.0024717220920222787, 0
80, 4.33951849960677, 0.13439228244001578, 0.006261237696305999, 0
81, 3.3560525941392245, 0.10257280198767649, 0.01600693475055835, 0
82, 4.275847581450768, 0.17366942143621059, 0.006984840161738055, 0
83, 4.3601842469275525, 0.16358713538054112, 0.01990099455225952, 0
84, 3.6509182962091313, 0.1744232983265625, 0.03094113846225531, 0
85, 4.21963297083568, 0.1575478351172987, 0.016221218526227477, 0
86, 3.671871900626876, 0.14098435086164204, 0.028808993394054915, 0
87, 3.964325921765079, 0.02161082987837326, 0.007970382917351505, 0
88, 3.8256612825581984, 0.4424329022142314, 0.03960355296501188, 0
89, 3.490318005816975, 0.06401246220965444, 0.02652867447864755, 0
90, 2.544916317855087, 0.18995036384419678, 0.38692363506628125, 0
91, 3.5472537678592087, 0.10786133385433556, 0.051399411181849264, 0
92, 3.8827107136554044, 0.8151420984019676, 0.06767553364825481, 0
93, 3.589981342454335, 0.19588893193341467, 0.006417784705453064, 0
94, 3.540464413426274, 0.08729235534744068, 0.02648301026882226, 0
95, 3.760407987284535, 0.3911475651407247, 0.003541664056306623, 0
96, 2.1745341217524414, 0.018611911789490954, 0.8344390776851619, 0
97, 3.8736804303259684, 0.734408671518097, 0.27718009478250916, 0
98, 4.091479918526835, 0.3288991731610322, 0.03911598324350686, 0
99, 2.566449598135388, 0.06577235258939024, 0.6724111975585417, 0
100, 3.549034857166888, 0.069684567902529, 0.06236097887293259, 0
101, 3.767511790543073, 0.136424260546198, 0.04018938335552069, 0
102, 3.9527325004896365, 0.3086950829105785, 1.0004413742287657, 0
