A, mu, sigma, chi2, flag
66, 1.5184076585953798, 0.16435374805356684, 6.136436323799362e-12, 0
67, 1.5895947360493912, 0.1027500998618196, 3.265642921438766e-11, 0
68, 2.3283544001929277, 0.14853396493684645, 2.2503749500759358e-10, 0
69, 2.2805212173541163, 0.1640575141064562, 8.211630046610749e-10, 0
70, 1.627865664214995, 0.1958142237972429, 3.7758584888833e-09, 0
71, 1.8440359570092888, 0.03651125933833188, 1.0370557812576683e-08, 0
72, 2.2919826870494293, 0.14140423515098566, 3.278507900127283e-08, 0
73, 2.2378182874325296, 0.16401568011544176, 9.083181587096788e-08, 0
74, 2.2198403126948447, 0.01685414947465458, 1.604519865823176e-07, 0
75, 1.647949084919552, 0.015136285971074415, 5.303460559715731e-07, 0
76, 2.195725474792411, 0.10182395587823345, 1.668985922225227e-06, 0
77, 1.6379459458306314, 0.05698023794589879, 4.142919100225374e-06, 0
78, 1.5469948582629716, 0.18715173095875537, 8.394791964236574e-06, 0
79, 1.4002539021003535, 0.18995961363044356, 5.5729676628153905e-05, 0
80, 1.4770430906732324, 0.23725879425261853, 2.8784851699462266e-05, 0
81, 1.7165130344490471, 0.14928548069746594, 0.0008229627503773944, 0
82, 1.5636145311233867, 0.16501730011652496, 0.002446513891476489, 0
83, 2.0356820351926395, 0.0411647838243121, 0.004512780563198988, 0
84, 2.07651610839169, 0.05136690801655108, 0.006938689521006088, 0
85, 1.2225437105504104, 0.17474952241670777, 0.0023390157138628164, 0
86, 1.5304006453713233, 0.15644879994856184, 0.1478223093216486, 0
87, 1.4697349223936338, 0.15965158121078704, 0.012392469260742634, 0
88, 0.5598672151983313, 1.1571239413304761, 2.461936006391658, 0
89, 1.9591280453985702, 0.4077641353345809, 0.7104606462121893, 0
90, 1.363987112187244, 0.17503401034926427, 0.5338774107224877, 0
91, 1.4213587993356154, 0.3991014243752864, 0.1296259141508485, 0
92, 1.490106380908097, 0.12027040483884742, 0.06520770961760343, 0
93, 1.4936279926439286, 0.14473587611914868, 0.11195949551531749, 0
94, 1.503905406237178, 0.17509548647147405, 0.05603363611815083, 0
95, 1.4639177683217353, 0.17040262560828928, 0.0321159961032099, 0
96, 0.6944500719026412, 0.1407371742959059, 1.9337231885161523, 0
97, 0.805885897507993, 0.02061835502613185, 0.45865601897122416, 0
98, 2.0240125180558026, 0.0403270706694181, 0.6845639243539091, 0
99, 1.5696530356705434, 0.15129569694324208, 1.5215196599264147, 0
100, 1.4587812403716474, 0.07230551999252634, 0.17217370232269696, 0
101, 1.3454736635682332, 0.5652165780293298, 0.518323842811565, 0
102, 1.402766382012894, 0.10782682692357377, 0.12556062373843654, 0
103, 1.361045517049964, 0.3610720467198614, 0.16993031778698903, 0
104, 0.5348547723065344, 2.4418855441683784, 0.09212520943664794, 0
105, 1.6045401660237133, 0.13522085955447347, 0.015646140899637038, 0
106, 1.2216436651954699, 0.1725591309774553, 0.005463720104375352, 0
107, 0.5633513526018736, 0.08384630857994466, 0.01099828205862701, 0
108, 0.18432847531501162, 0.024293018159977642, 0.005908845003616884, 0
109, 0.6606248735770119, 0.13739669350532768, 0.00013108542512865756, 0
110, 0.5811963835476577, 1.3784318399488038, 0.0013693103427292307, 0
111, 2.759427786468772, 0.7605022046507343, 0.0029911087071243644, 0
112, 3.2963352336410248, 0.11867707863575205, 0.0005525631192588618, 0
113, 3.467696447073585, 0.4647899981345557, 0.0007880305504667957, 0
114, 4.1294924300282085, 0.6012440821184082, 0.0005003291124116602, 0
115, 4.087066555440121, 0.3274288944468302, 5.880592747076949e-05, 0
116, 3.936537454824723, 0.46378538512775574, 0.00023908969154908295, 0
117, 3.700784055126592, 0.1588049764086059, 3.2493616020339254e-05, 0
118, 3.6278778858658915, 0.3990377465765551, 0.0003123397591168017, 0
119, 4.33069985321906, 0.017243748883904786, 0.00011093048356031903, 0
