A, mu, sigma, chi2, flag
66, 3.5267911286044233, 0.8903177779396109, 1.0362607080276979e-06, 0
67, 2.9361120419468185, 0.9440866702884011, 2.078585187801517e-06, 0
68, 4.832896738293373, 0.22066203233707027, 3.887050156405967e-06, 0
69, 3.7923499113384294, 0.3002673779810665, 9.669965288789529e-06, 0
70, 3.4404634309077653, 0.043885100236121355, 1.1917353792500116e-05, 0
71, 2.495369005583601, 0.12415695228898094, 1.353547088424191e-05, 0
72, 2.2028996444346336, 0.8142443667887383, 5.568683241746652e-06, 0
73, 2.6169155598044798, 0.3340917283680056, 1.2037137696039666e-05, 0
74, 2.497651899112719, 0.2249534396810311, 2.0003322312449023e-05, 0
75, 2.213399641469258, 0.5041333309643388, 0.00011897532038948288, 0
76, 2.8383514841534683, 0.30509027073716233, 4.954689306014134e-06, 0
77, 3.2607343929208947, 0.1140669909424672, 9.192050942295642e-05, 0
78, 2.875895993860912, 0.35024249361234805, 2.2492233865425558e-05, 0
79, 1.9262762473694055, 0.9263035079223257, 0.0010944805965810984, 0
80, 2.4409395521589623, 0.7265769272918435, 0.0017122176661014024, 0
81, 2.4130398434595866, 0.21018304669679114, 0.012674837116378835, 0
82, 2.146564499963792, 0.9708093784607326, 0.0162882211896481, 0
83, 2.6752741507324482, 0.1436720246626845, 0.002043747690109712, 0
84, 2.6976704775200924, 0.10186250320321011, 0.056045392994482614, 0
85, 2.440104418166911, 0.8836614139172532, 0.06073762847829909, 0
86, 2.4490717336243, 0.16123974065424349, 0.02554567557216529, 0
87, 2.887561782766549, 0.40822346529996045, 0.005872455800600625, 0
88, 2.5829855045590064, 0.1746826987970476, 0.002602803287633804, 0
89, 2.547032854485889, 0.4049750359818444, 0.032586510874831096, 0
90, 2.269955962122001, 0.02547334846049587, 0.11302654661642378, 0
91, 2.3242993181502816, 0.7308999419706633, 0.13414400309728558, 0
92, 2.520184605998868, 0.47960412506932526, 0.010145765843053716, 0
93, 2.503954100152278, 0.11351430015866497, 0.07745470214342766, 0
94, 2.512625319711269, 0.12437127699693616, 0.040043303390797154, 0
95, 2.503804268601731, 0.19764268636778695, 0.06473750222964324, 0
96, 1.497772159732918, 0.19504729595341327, 1.2387308990425832, 0
97, 2.59884238321708, 0.18301822299174625, 0.008857469252598204, 0
98, 2.689322053551366, 0.6435399418713305, 0.16959369848262468, 0
99, 2.341547740613529, 0.1551791887705002, 0.8823200359039377, 0
100, 2.574243463360191, 0.1458569173894631, 0.2899436469520643, 0
101, 3.3315983211791456, 0.16705464774719597, 0.20249600581854874, 0
102, 2.9675746336551057, 0.7255313896726359, 0.7484344556593989, 0
103, 3.3708745999885954, 0.16720671983815366, 0.2607606453781256, 0
104, 3.715916515575297, 0.489281454165704, 0.4848184144055564, 0
105, 3.705582958613793, 0.14242742957139004, 0.1670441202795236, 0
106, 3.568020684782224, 0.14238931119050158, 0.9735765963287333, 0
107, 3.442798882114919, 0.3261652457549824, 0.5368687938085798, 0
108, 3.075947496449941, 0.48098612415097325, 0.07866592282639133, 0
109, 3.5784341336658847, 0.14375074144288652, 0.8283985078657525, 0
110, 2.9696394223035183, 0.7249109516120679, 1.115863513320888, 0
111, 2.814155861890874, 0.3810884865354444, 0.6853514477687226, 0
112, 2.845149360949317, 0.33869045523448715, 0.5909589573607431, 0
113, 3.0193772735770263, 0.6570127847658224, 0.3710365549905449, 0
114, 3.0142099758858127, 0.0534422372898542, 0.0279180704910853, 0
115, 2.7195742094496693, 0.29016151647802185, 0.03078220343893573, 0
116, 3.768403162280304, 0.8218932172117211, 0.0040299772049309165, 0
117, 3.322139181118424, 0.5056515847325808, 0.000340207778360855, 0
118, 3.037289892937046, 0.4391404953234103, 0.00011459384377339945, 0
119, 3.591380243212, 0.13485796292420638, 0.0023230497870148, 0
120, 4.430062881975984, 0.04628911706961374, 0.002939652090135757, 0
121, 3.6772796302112996, 0.0798852765020912, 7.880116402502922e-05, 0
122, 4.2188833120366445, 0.14730366800372718, 0.0020020049276491237, 0
123, 3.749407729896813, 0.25348579088036716, 0.000666272590800996, 0
124, 3.752494179590374, 0.09536011354141867, 0.008443160431408935, 0
125, 2.7613022876715756, 0.07433353981956436, 0.0018019624385498965, 0
126, 3.419971246369665, 0.057337288448607276, 0.0031618351004391223, 0
127, 3.467136364829302, 0.0872087438408366, 0.019346025694645528, 0
128, 2.230571067863751, 0.6059945294461777, 0.00025708689385093864, 0
129, 2.555388682955489, 0.06440087940182422, 0.02110452975406976, 0
130, 0.6219466115915085, 1.5943339462606607, 0.3226335901168846, 0
131, 0.799088917542647, 1.5342456598623935, 1.4095168593474623, 0
132, 3.1358477162229077, 0.5665465549635674, 0.34250642486435146, 0
133, 1.811491902831501, 0.1205645788837143, 1.4070312677010353, 0
134, 3.0788376626079335, 0.7008478464945374, 2.1702784934663106, 0
135, 2.7387905634963947, 0.12109458647029404, 0.2021788705326107, 0
136, 3.4055518321594, 0.8481155372055811, 2.3629614920123814, 0
137, 4.210792130714195, 0.015514019109013955, 0.3828121630883555, 0
138, 3.4979014379543414, 0.5078907296761028, 0.2626345603790163, 0
139, 3.4059064124645624, 0.18422094178286966, 0.12485866864066605, 0
140, 3.358699046849783, 0.17228312243994484, 0.07537088346879268, 0
141, 3.135207103928964, 0.5253353623398022, 0.48869271411073906, 0
142, 3.197422986344858, 0.4695600633519342, 0.10323649291657196, 0
143, 2.9332933567896213, 0.3566518037906609, 0.23103881115020988, 0
144, 2.663990722630519, 0.36872505287356294, 0.10782172829430077, 0
145, 2.6486440011901533, 0.14152043657963975, 0.3088969923596644, 0
146, 2.6455047136693906, 0.15231981404520395, 0.02663731049568264, 0
147, 2.442173104367619, 0.17299655026806643, 0.46405604757313657, 0
148, 2.394347306467958, 0.050510407520024975, 0.5608858726720517, 0
149, 2.8426319449791095, 0.11718720683789273, 0.1381039026207814, 0
150, 2.5034486539452474, 0.18940149497206246, 0.010399442506126583, 0
151, 2.6102292213878187, 0.17409898500414112, 0.08529826421687267, 0
152, 2.4695500416599607, 0.15657778491321947, 0.0696795607688284, 0
153, 2.417632014302847, 0.527560941290268, 0.12648083636086938, 0
154, 2.179768315073392, 0.514891736285718, 0.09177026567169518, 0
155, 2.5527297766968204, 0.06561782842205567, 0.0065270266273920515, 0
156, 3.0042438952000023, 0.2754767044141984, 0.010371710413385665, 0
157, 2.712564659931329, 0.3717908312201158, 0.0243856703341037, 0
158, 2.911901737935981, 0.6094524899417273, 0.03114650681292127, 0
159, 3.0744529385007175, 0.580248252023199, 0.009192283625606725, 0
160, 2.888890072918557, 0.3218112515818062, 0.0004131182446367688, 0
161, 2.9764594654568226, 0.6126700116062039, 0.012777882735941954, 0
162, 2.6468064474204684, 0.17299313168470076, 0.0039660382299733, 0
163, 2.59562926312078, 0.14676604152556427, 0.004142181765428558, 0
164, 2.808989702025915, 0.4615612935067215, 0.0031280068291026373, 0
165, 2.6448651081527337, 0.06121649721773026, 5.143905855759498e-05, 0
166, 3.188398045085178, 0.4070163730430033, 8.205248521075923e-05, 0
167, 2.6371873760246114, 0.06923966018325767, 6.8536465309337335e-06, 0
168, 2.637928469299079, 0.16978974289712512, 0.00011386189692632554, 0
169, 2.5968501234316235, 0.14190406424364532, 2.1598083066316838e-05, 0
170, 3.027681891458956, 0.6970521370691662, 1.2213463712761552e-05, 0
171, 2.6531236715722315, 0.20886436592109425, 1.7858816440196107e-05, 0
172, 2.5661020878013105, 0.10329592317241132, 4.3780898483269065e-06, 0
