A, mu, sigma, chi2, flag
66, 4.23711412227837, 0.3689610074171745, 3.977049685376368e-05, 0
67, 3.8245057030586134, 0.27668881018872904, 6.364241280901879e-05, 0
68, 2.835919970060123, 0.38378240247602946, 8.154458041039962e-05, 0
69, 2.408742880467903, 0.11532921040585342, 8.522590082913943e-05, 0
70, 1.4548649041397628, 0.18621065144187043, 5.3559604908773374e-05, 0
71, 1.0048528748873584, 0.6545372257844116, 8.164831164257457e-05, 0
72, 1.9360152305062495, 0.5401144129853864, 6.394037941309435e-05, 0
73, 2.1426518788118294, 0.2531627841058104, 1.2371004182356831e-06, 0
74, 1.6667854751655975, 0.17193659915573245, 6.032719137111112e-05, 0
75, 1.5376748350429215, 0.06466549844427139, 0.0002906371052640395, 0
76, 2.3370023081360625, 0.15454361331675748, 5.1702507576314415e-05, 0
77, 1.794728815990013, 0.1555243315669066, 2.9375200279162625e-05, 0
78, 2.379739757167118, 0.16283883696466955, 0.0002435149431064116, 0
79, 1.654045987744167, 0.8803651915355004, 0.0011166948391091252, 0
80, 2.3973680996317444, 0.22268253622139694, 0.001065986479675063, 0
81, 1.5678973320732499, 0.05965061089523121, 0.008027464449513102, 0
82, 2.4046149356564666, 0.693971374491938, 0.006776633802972869, 0
83, 2.5533411689355, 0.45767663335793274, 0.004372790343230599, 0
84, 2.2418627352867957, 0.14116267597765791, 0.026365831426475837, 0
85, 2.526472809177233, 0.6667617489987789, 0.03161800002215525, 0
86, 1.886158315807818, 1.0736807056730528, 0.06268981125848015, 0
87, 2.4816575220162806, 0.10213768672664074, 0.02241092876496832, 0
88, 2.5278263056513954, 0.08373113297265516, 0.006703702272265501, 0
89, 2.6238498013257527, 0.3868249063355815, 0.04708559583276439, 0
90, 1.567631198359183, 0.08734510676055358, 0.11772059934924874, 0
91, 2.4806259004997107, 0.16723334137506002, 0.01534252603212229, 0
92, 2.4898442033770913, 0.07909015328459121, 0.022427835295778235, 0
93, 2.381460505502059, 0.1937892644837208, 0.09220395608889033, 0
94, 2.208796982942259, 0.35513147543816037, 0.02911041018279223, 0
95, 2.361755358707577, 0.18316761173428012, 0.191351057907464, 0
96, 1.6120990084683269, 0.15544699307748067, 1.8988010976938627, 0
97, 1.9478565653779882, 0.7589793842913369, 0.3905098846859376, 0
98, 2.3475461743603154, 0.1451743517659608, 0.6280089787907633, 0
99, 1.276351545020128, 0.12792008282625422, 1.3290434389114043, 0
100, 1.5459400364405322, 0.11951867858076873, 0.3632155928486005, 0
101, 2.1324677913718775, 0.13036929718259826, 0.004828039884874154, 0
102, 2.0106484714552266, 0.5614070394017545, 1.0533633080669123, 0
103, 2.4259208842820743, 0.05135080772355558, 0.005019602257680001, 0
104, 2.3199235407545054, 0.13190942492293675, 0.013450057013726133, 0
