A, mu, sigma, chi2, flag
66, 4.42829923254514, 0.1981719744171342, 2.250698682967708e-07, 0
67, 3.9082681509100494, 0.34454861060403164, 1.50852294617673e-09, 0
68, 3.5858429482865986, 0.10148703702205064, 6.241571748224627e-07, 0
69, 3.8342001687878584, 0.43580261465989345, 1.8026897964661677e-06, 0
70, 3.1240343919852407, 0.5986962916482941, 4.185821397099773e-06, 0
71, 3.3603426297479224, 0.22200160810382408, 5.674489803831354e-06, 0
72, 4.3417683367054964, 0.10695537301315072, 5.382612041349935e-06, 0
73, 4.39190810453508, 0.11274423423682856, 1.5109883455894843e-05, 0
74, 3.654891472277569, 0.17252570089984753, 2.9457906639640956e-05, 0
75, 3.691885451614948, 0.1482394809729206, 0.00019538016510432197, 0
76, 4.329753191481745, 0.14183599617200643, 9.526794553860368e-05, 0
77, 3.83107815896684, 0.31747761072560376, 9.325488871992813e-05, 0
78, 3.183343626605872, 0.8206758892360304, 0.0004630942499014447, 0
79, 2.0592826704570584, 1.4074559005731897, 0.006670522666773932, 0
80, 3.724919419040588, 0.12323973453075365, 0.005167507907337055, 0
81, 3.4050656157109365, 0.15777269070680533, 0.024187628107864446, 0
82, 3.548523284436194, 0.7020274075746572, 0.020947142788944273, 0
83, 3.6545476331477316, 0.4023038372611724, 0.0020675029312017114, 0
84, 3.4782517358226226, 0.24344806853450557, 0.13097619775114147, 0
85, 3.9755963824034386, 0.3978589326355003, 0.0066052148392044385, 0
86, 3.402531147651773, 0.3585564908342268, 0.06367162088098154, 0
87, 3.761640925390047, 0.4358164928274327, 0.018657069616264853, 0
88, 4.307191231114752, 0.16855641269386462, 0.07091944304902151, 0
89, 4.326929742085352, 0.14537581018227588, 0.007957732766904896, 0
90, 3.3934426231646033, 0.06025991378505314, 0.458566726349648, 0
91, 4.082689605090402, 0.5451642311697097, 0.11644918308739678, 0
92, 4.397431804240294, 0.14239967346653784, 0.22418459579988753, 0
93, 4.2898496573187215, 0.3204554418223147, 0.35176544365688056, 0
94, 4.4575896138036315, 0.14606928076601156, 0.03728886396699973, 0
95, 4.46581888551002, 0.1498689263410621, 0.02070570250516654, 0
96, 2.93154102214381, 0.052997095863638766, 6.290028699590776, 0
97, 4.817743623316612, 0.13778481782139942, 1.0285075664214336, 0
98, 4.607933056776494, 0.1482981123411396, 0.44552413905445903, 0
99, 3.502865580818158, 0.10780449217414839, 2.939284732329943, 0
100, 3.8903673744774343, 0.572564065194887, 1.150053321701313, 0
101, 4.162346830216229, 0.46735679034704736, 0.15432344157778388, 0
102, 4.3643489046633315, 0.12330953270414463, 1.7629872464041298, 0
103, 4.310093664173301, 0.30915875922050523, 0.41008165660266194, 0
104, 3.8357201916569443, 0.2724835112715381, 0.01144983284864868, 0
105, 3.538774786553954, 0.5575568244671892, 0.08940619120672197, 0
106, 3.4618718542804094, 0.09750643585734578, 0.02251645477621856, 0
107, 4.11989789609844, 0.03010333933588072, 0.7801659379753313, 0
108, 3.473636742758437, 0.1607102628156205, 0.20595308904755102, 0
109, 4.210035646339119, 1.2704440699031412, 0.1288782000447933, 0
110, 3.121325704772561, 0.6018185274975493, 0.24334905234416787, 0
111, 3.3989648668734858, 0.15971835929259198, 0.18617813377589626, 0
112, 3.0813069796180312, 0.4600162629782539, 0.26007912030413843, 0
113, 3.956556465635269, 0.2630594581064274, 0.02657946091829198, 0
114, 3.956556465635269, 0.2630594581064274, 0.03445343924459144, 1
