A, mu, sigma, chi2, flag
66, 2.574448595638416, 0.11307161438535118, 2.655572736543731e-06, 0
67, 2.5725910625247312, 0.18348047711233195, 1.8798429513756085e-06, 0
68, 3.260456518310389, 0.012575597987978693, 0.0001207369411038373, 0
69, 3.0675896340738382, 0.03789801677624438, 0.00016860695777168934, 0
70, 2.4623145086093645, 0.08016334967444227, 0.0008536583008009376, 0
71, 2.5722606458178325, 0.09325234988457495, 0.0008675259870786745, 0
72, 2.6608375836612472, 0.10465001059211632, 0.0005141855852278155, 0
73, 3.2358169900966036, 0.1898356182703006, 0.0020721355922543694, 0
74, 3.252163220491929, 0.14655867002541845, 0.004921256666812025, 0
75, 3.187411295273, 0.15044253597273438, 0.009071453167627953, 0
76, 3.3930142334738473, 0.20810796289932587, 0.014490895395012826, 0
77, 3.464177480605112, 0.04396086782304659, 0.010124231437202475, 0
78, 3.486863490730335, 0.19516130400110399, 0.03276497139693938, 0
79, 3.2694207777572832, 0.15299478640461797, 0.04255624598446888, 0
80, 3.41733433134722, 0.18639163474978684, 0.04375837220365177, 0
81, 2.7801450687443965, 0.025832050904521564, 0.09174624738355665, 0
82, 2.601426526125152, 0.2968162658798783, 0.05668083820411104, 0
83, 2.666652718989651, 0.15977584478261264, 0.003487479614898622, 0
84, 2.611855429671818, 0.14534407728068086, 1.4548212994048226, 0
85, 3.090676306244167, 0.013327959742660767, 1.0050695981512825, 0
86, 2.5305561558589127, 0.09423374850303048, 0.4387385655810147, 0
87, 2.9939058589043097, 0.7245778012609608, 0.19811311074969432, 0
88, 3.2460097038868665, 0.5644367580290938, 0.6783844363049902, 0
89, 3.250699753327885, 0.39799157765951504, 0.15563740901336792, 0
90, 2.486772994424389, 0.16328914516702348, 1.9934234529142634, 0
91, 3.123854592585653, 0.32504949114775966, 0.037576896814851074, 0
92, 3.3603473519191565, 0.5219673752644403, 0.1650473724929715, 0
93, 3.483083063985538, 0.17146164502970584, 2.4337981175760626, 0
94, 3.2869770281855737, 0.4184355055898435, 0.6576197724710509, 0
95, 2.85680462051766, 0.4395883303534663, 0.23023145642988746, 0
96, 1.8021080824438593, 0.30724830910139367, 5.40368065087602, 0
97, 2.6267820318818167, 0.7585352220630257, 1.4524358612820962, 0
98, 2.653261090607586, 0.16044888013791003, 0.7287793232912707, 0
99, 1.9502114137910123, 0.4998072370273071, 0.8858084785076524, 0
100, 2.1793452976312118, 0.38096934649841635, 0.2641261652695319, 0
101, 2.5944684270899847, 0.05103783599282683, 0.5272552654323739, 0
102, 1.7779718583939672, 0.09743281380812172, 0.09295476764188083, 0
103, 1.5037334533098314, 0.10288060672537723, 0.06910514926415878, 0
104, 1.1320076639067067, 0.40299029108069195, 0.01777374593256855, 0
105, 1.324017746286033, 0.1622198302788773, 0.18152142474741736, 0
106, 1.1114620047411987, 0.03918744715185163, 0.27897850077381786, 0
107, 1.1756120807385513, 0.02969898464361198, 0.3018865385411965, 0
108, 2.0789416413241804, 0.026132293796992556, 0.18006063251362012, 0
109, 1.277787583909513, 0.1400212334815597, 0.335593422779427, 0
110, 1.9758088263612366, 0.054648030670072956, 0.22006089628406866, 0
111, 2.6338996818551985, 0.12402007519157028, 0.13167023837460096, 0
112, 2.453921666495051, 0.10450074547227534, 0.13939902024002135, 0
113, 2.4387160709931317, 0.6352514121855184, 0.052703981617835655, 0
114, 2.5708617111078795, 0.49306039129982304, 0.006509348331041602, 0
115, 2.5379370952879636, 0.08283553730899906, 0.0038740066030313086, 0
116, 2.519636883543197, 0.12276136780306346, 0.026984021143666544, 0
117, 2.4195404491626853, 0.1832998256747544, 0.0692874462663821, 0
118, 2.382811831978239, 0.05604136798878332, 0.30107991594276795, 0
119, 2.741404720095794, 0.09633975969532003, 0.32371681363598714, 0
120, 2.017781890795745, 0.028353880587240754, 0.6774910314366155, 0
121, 1.746373210807268, 0.17440777070566627, 0.3975532420105046, 0
122, 2.0933077135763267, 0.6962759266975407, 1.3222373416578146, 0
123, 1.7470494288685343, 0.13497421562444345, 0.29223087752323146, 0
124, 1.5245445203825565, 0.10771924490966074, 0.6052267737240145, 0
125, 1.3584317218847222, 0.1447213412112419, 0.6791485679151352, 0
126, 1.0823809639106927, 1.0886486817454353, 0.44366056573019425, 0
127, 1.5347196249839654, 0.11967171125101463, 0.05076419849858877, 0
128, 0.7994121893664952, 0.12413583519788762, 0.02836379694354745, 0
129, 1.5546019834932507, 0.15116177759808364, 0.029517435661299454, 0
130, 1.3696987772629239, 0.675446842006112, 0.033254885667556036, 0
131, 1.570968514956112, 0.1109229272607878, 0.36787059128672933, 0
132, 1.894755472526028, 1.1882075911686407, 0.11884704365217064, 0
133, 1.419067724691083, 0.07158151372715468, 0.7935657914917424, 0
134, 2.532465126093098, 0.16121558676940234, 1.0794838914104963, 0
135, 2.1457149434801854, 0.0982533891518555, 1.3792169703020638, 0
136, 2.8880675431492877, 0.08968657082753262, 1.2384208631853366, 0
137, 3.7956807835477586, 0.018246498503685205, 0.6210139009203086, 0
138, 3.243633211596981, 0.13750102969638772, 0.28215358742314117, 0
139, 3.2670434913090878, 0.16481021002939442, 0.046812250569182236, 0
140, 2.832934342176887, 0.5003242630880969, 0.03194800948037821, 0
141, 3.3943199624080704, 0.1630162033365453, 0.3347648230848414, 0
142, 3.482324242554189, 0.16369639965114488, 0.6705812757910325, 0
143, 3.356452451157435, 0.16876508078430522, 0.8307710124862514, 0
144, 2.5781862268225857, 0.08448687481272166, 0.3203650615694139, 0
145, 3.2874536504885703, 0.8381154146278367, 0.5023018168536564, 0
146, 2.775939135214333, 0.3340484294544846, 0.13515166209262572, 0
147, 2.85941778580471, 0.023568854800290362, 0.015820374025402373, 0
148, 2.5835844684158604, 0.07653720412490013, 0.10080775746851897, 0
149, 3.330054244463685, 0.6541067751830382, 0.013898598892256564, 0
150, 3.504801688559994, 0.19959911222302698, 0.0455216130500681, 0
151, 3.633643026780988, 0.69836260711711, 0.044395200056996965, 0
