A, mu, sigma, chi2, flag
66, 2.8459423097334007, 0.5610465270020392, 0.0, 0
67, 2.8459423097334007, 0.5610465270020392, 0.0, 1
68, 2.8459423097334007, 0.5610465270020392, 0.0, 1
69, 2.8459423097334007, 0.5610465270020392, 0.0, 1
70, 2.8459423097334007, 0.5610465270020392, 0.0, 1
71, 2.8459423097334007, 0.5610465270020392, 0.0, 1
72, 2.8459423097334007, 0.5610465270020392, 0.0, 1
73, 2.8459423097334007, 0.5610465270020392, 0.0, 1
74, 4.648620941910812, 0.836847716565039, 1.714506223922809e-06, 0
75, 0.8354625232134589, 1.713356691993238, 3.209872798027689e-06, 0
76, 4.6320394504738065, 0.6289852250489767, 6.40610373086594e-06, 0
77, 4.8150903675238546, 0.3116441693972738, 1.1791859291030528e-05, 0
78, 4.252195065358378, 0.24003976071185407, 9.433784857340519e-06, 0
79, 3.4016702381238657, 0.19173724127982839, 4.5545185618599825e-06, 0
80, 2.8528948818294224, 0.8360804262025462, 2.46039227826219e-06, 0
81, 3.278400694343757, 0.14456400614972842, 3.464698685551242e-05, 0
82, 1.8042074856025059, 1.3112401191453493, 8.579882562185751e-05, 0
83, 2.697575154344908, 0.8520777949511337, 0.00012481889917457406, 0
84, 1.8051486728594903, 1.1768360188871525, 0.001354616804957045, 0
85, 2.179843159954565, 1.0558561002145521, 0.0013081276258830408, 0
86, 2.469631845730319, 0.6213500984901011, 0.0023107738916484993, 0
87, 2.341136349831491, 0.9866503502721005, 0.006230748880595091, 0
88, 2.0282191240120544, 1.1862396843014988, 0.017206140737740867, 0
89, 2.008811120056085, 1.2552263208712906, 0.05595223021504649, 0
90, 2.503808775904292, 0.11525249244200168, 0.1009389748858629, 0
91, 3.509084620626403, 0.491279434915176, 0.023062906639121812, 0
92, 3.5194776794535843, 0.11665534988839595, 0.02911547802375186, 0
93, 3.471264871929396, 0.12675452540613594, 0.0570761005088541, 0
94, 3.54760719886199, 0.11595202345746669, 0.04285006254645626, 0
95, 3.5817903367602315, 0.16730725369922334, 0.00860101476221347, 0
96, 2.5709132155633614, 0.1100429944334839, 0.6542583351663739, 0
97, 3.287289693471203, 0.16557528488061488, 0.1989246298177016, 0
98, 3.241300679530934, 0.8781615104371726, 0.3394603916833589, 0
99, 3.353406273711365, 0.16799170961506307, 0.4049261555831585, 0
100, 3.547063446187605, 0.16850739244770035, 0.21133576429894754, 0
101, 4.178976145474815, 0.14002301900050462, 0.10593334067519902, 0
102, 3.6206908676752376, 0.5758290642771945, 0.19195640738727593, 0
103, 4.003465043759511, 0.5064403972175392, 0.13453754785725713, 0
