Y_tot/Y_tot_orig, Z_tot/Z_CN, A_tot/(A_CN-nu_bar)
1.0008313962608344, 0.9999834104187522, 0.9998205091557041
1.0033058827919106, 0.9996794058151053, 0.9997194344238622
1.0008313962608346, 0.9999874996754179, 0.9999540080300491
1.0033058827919095, 0.999746585426432, 0.9998321541839823
1.0008313962608355, 0.9999872232985485, 0.9998562053530341
1.0033058827919104, 0.9997179405249015, 0.9998172056565275
1.000831396260834, 0.9999889175215382, 0.9998535238906424
1.003305882791909, 0.999761734642516, 0.9998036186347475
1.0008313962608344, 1.000001285445743, 0.9998662811049722
1.0033058827919101, 0.9997594247547438, 0.9997469887570251
1.0008313962608335, 0.9999972687374575, 0.999858357087291
1.003305882791911, 0.9997600071467121, 0.999786692144705
1.0008313962608355, 1.0000001564296934, 0.9999132111981992
1.003305882791909, 0.9996311096460465, 0.9998342470756184
1.000831396260836, 0.9999896803670337, 1.0000639155580477
1.0033058827919095, 0.9999101546415098, 0.9999262845136483
1.000831396260834, 0.999998088689372, 0.9999722141677049
1.0033058827919106, 0.9997680239595715, 0.9998203192866255
1.0008313962608362, 0.9999878714281168, 0.9999491591766829
1.00330588279191, 0.9997501065540728, 0.9994788060306223
1.0008313962608333, 0.9999761240838716, 0.9999153810753646
1.0033058827919095, 0.9997732898238137, 0.9998555595329949
1.0008313962608342, 1.0000049517050609, 0.9999255203863737
1.0033058827919104, 0.999577795553757, 0.9995906731316994
1.0008313962608335, 0.9999959053478185, 0.999891275316458
1.0033058827919077, 0.9997560769897154, 0.9997454657120725
1.000831396260835, 0.9999962337703393, 0.999992660344332
1.0033058827919108, 0.9998366015671831, 0.9995561888634654
1.0008313962608342, 1.000008696711716, 0.9998588783235064
1.0033058827919088, 0.9997419432278, 0.9996089290890824
1.0008313962608342, 0.9999956721598546, 0.9999163457478678
1.0033058827919101, 0.9997585625023193, 0.9998280763535621
1.0008313962608328, 0.999982650497698, 0.9998552215660749
1.0033058827919104, 0.9996832593023159, 0.9996083421063767
1.0008313962608337, 0.9999895682130793, 0.9997954696974497
1.0033058827919092, 0.999810340535125, 0.9997982835545983
1.0008313962608344, 0.9999959812710782, 0.9999237283456696
1.00330588279191, 0.9998265995917253, 0.9999182364034717
1.0008313962608357, 0.9999958506819298, 0.9999180630734302
1.003305882791909, 0.9996780467480135, 0.9995669368226427
1.0008313962608335, 0.9999847321448433, 0.9998745209908363
1.0033058827919108, 0.9997111430227194, 0.9994659341700483
1.0008313962608337, 0.9999989417976501, 0.999912274258477
1.003305882791909, 0.9998311397197771, 0.9998851272821708
1.000831396260835, 0.9999981978248763, 0.9999575717866934
1.0033058827919095, 0.9997826168198284, 0.999924341529472
1.0008313962608313, 1.0000092686828792, 0.9999045123952454
1.003305882791909, 0.9997106573250241, 0.999582342655662
1.000831396260836, 0.9999840952598381, 0.9997697259983919
1.0033058827919106, 0.9997612908228367, 0.9998192823597285
1.0008313962608342, 1.0000027821361845, 0.999897035859711
1.00330588279191, 0.9996914646854141, 0.9997571994622179
1.0008313962608328, 1.0000032141441433, 0.9999516704323774
1.0033058827919092, 0.9997343710762538, 0.9997633054559109
1.000831396260833, 1.0000002377836208, 0.9999131754203343
1.0033058827919088, 0.999680992392453, 0.9999133505672596
1.0008313962608344, 1.0000046872326736, 0.9999693572769497
1.0033058827919104, 0.9998002528771681, 0.9998395804607377
1.000831396260835, 0.9999970925403157, 0.9998694989990057
1.0033058827919095, 0.9997494399595358, 0.9995461508747129
1.000831396260835, 1.000000721513764, 0.9998303767312814
1.0033058827919101, 0.9997839188862241, 0.9996529128050388
1.0008313962608348, 0.9999999062714229, 0.9999036201310685
1.003305882791909, 0.9996932601655891, 0.9997090959550797
1.0008313962608355, 0.9999952313455651, 0.9998992084232186
1.0033058827919061, 0.9997597268801152, 0.9997480005677696
1.0008313962608355, 0.9999983526438508, 0.9998904039614434
1.0033058827919084, 0.9997161960547761, 0.9998528177531023
1.0008313962608335, 1.0000069685119481, 0.9998196363828121
1.0033058827919101, 0.9997439901005355, 0.9999275794683076
1.0008313962608322, 0.9999995937124346, 0.9998717254997587
1.0033058827919106, 0.9997669753044854, 0.9997586603204432
1.0008313962608313, 0.9999982502737896, 0.999905361760579
1.0033058827919104, 0.9996972545285976, 0.9996736148843226
1.000831396260834, 1.0000101843177052, 0.999814244002643
1.0033058827919095, 0.9996942784777465, 0.9997143733236123
1.0008313962608348, 0.9999879052414539, 0.9998647077759667
1.00330588279191, 0.9997433300724614, 0.9998795467194567
1.0008313962608342, 0.9999911612082055, 0.9999338066291268
1.0033058827919106, 0.9997303727262116, 0.9996777517754618
1.0008313962608344, 0.9999994683200076, 0.999886850382862
1.0033058827919112, 0.9997291686282859, 0.9998587530013148
1.0008313962608344, 1.0000038614872195, 0.9998615190878366
1.0033058827919095, 0.9996864878196964, 0.9997331672596949
1.0008313962608328, 0.999992516558845, 0.9997973902031234
1.0033058827919088, 0.9996929386952267, 0.9997610129453967
1.0008313962608348, 0.9999919518103599, 0.9999333523388089
1.0033058827919115, 0.9997910979220609, 0.9997895103359093
1.0008313962608346, 1.0000000850074877, 0.9999551406968014
1.0033058827919095, 0.9998348429559636, 0.9998284473875829
1.0008313962608357, 1.0000032342166871, 0.9999237147061008
1.0033058827919077, 0.999677246661075, 0.9998186367195913
1.0008313962608335, 0.9999932692906226, 0.9999569768353435
1.0033058827919101, 0.9997908361920355, 0.9998603006044312
1.0008313962608335, 0.9999936620620923, 0.9998498341553236
1.0033058827919095, 0.9998146148644801, 0.9998727331808485
1.000831396260833, 0.9999952316133931, 0.9999603828638143
1.0033058827919084, 0.9996895779187552, 0.99965082401075
1.0008313962608337, 0.9999864789655023, 0.9999581544945544
1.0033058827919088, 0.999848456794479, 0.9997976592295496
1.0008313962608335, 0.9999939318322432, 0.999959193765907
1.0033058827919106, 0.9996978476066871, 0.9997376015578343
1.000831396260835, 1.000001469854023, 0.9998561504926372
1.0033058827919095, 0.9998313640883424, 0.9997446616702456
1.0008313962608335, 1.0000017678859339, 0.9998499532116522
1.0033058827919104, 0.9997632398220517, 0.9997385023176865
1.0008313962608346, 0.9999868829879027, 1.0000987892911029
1.0033058827919068, 0.9995982979610124, 0.9996359842561893
1.0008313962608362, 0.9999980109986429, 0.9999992510048501
1.0033058827919106, 0.9998044931350432, 0.9998845236069543
1.0008313962608346, 1.0000023088863987, 0.999920495758741
1.0033058827919097, 0.9996707823541237, 0.9997286913413128
1.000831396260834, 1.0000046520963004, 0.999805640335656
1.0033058827919108, 0.9998304841776887, 0.999776233787293
1.0008313962608322, 0.999991312899727, 0.9998699890890931
1.0033058827919088, 0.9997252772603961, 0.9997980273201746
1.0008313962608333, 0.999992745203659, 0.999918410448528
1.0033058827919117, 0.9997226902118101, 0.9997367519483628
1.0008313962608362, 0.999994372547176, 0.999850172325015
1.0033058827919101, 0.9997030893022517, 0.9997552484086738
1.000831396260835, 0.9999948637843324, 0.9998397506303385
1.0033058827919092, 0.9997339996353762, 0.999913059800843
1.000831396260832, 1.0000003826518042, 0.9999034889087527
1.003305882791909, 0.9997552621944712, 0.9997643570831585
1.0008313962608322, 0.9999935731663715, 0.9999582559803775
1.003305882791909, 0.9997668478182733, 0.9998023489251141
