Y_tot/Y_tot_orig, Z_tot/Z_CN, A_tot/(A_CN-nu_bar)
1.0005921797213393, 1.0000205735327707, 0.9999974129052328
1.0120697655778899, 0.9991140186196765, 0.9990042995527991
1.000592179721338, 1.00002303534882, 0.9999154052178266
1.0120697655778892, 0.999273828309203, 0.9990641185156214
1.000592179721336, 1.0000195957593623, 0.9997691394853809
1.0120697655778879, 0.9991326468988574, 0.9991013656432083
1.0005921797213386, 1.0000164296766365, 0.9998558063043331
1.0120697655778907, 0.9990746832264699, 0.9990711154810894
1.000592179721339, 1.0000167956679435, 0.9998206868009101
1.0120697655778916, 0.9990841573056165, 0.9991432749866644
1.0005921797213397, 1.000018908207441, 0.9998209437679295
1.0120697655778894, 0.9992215868473346, 0.9990713873819426
1.0005921797213375, 1.00001831401843, 0.9997602248251444
1.0120697655778907, 0.9991447475079906, 0.9991391737580585
1.0005921797213364, 1.0000175868850918, 0.9997757466472926
1.0120697655778903, 0.999286368071189, 0.9991369201575696
1.000592179721338, 1.000021123408976, 0.9998746666803198
1.0120697655778923, 0.9991551155761692, 0.999006811092599
1.000592179721336, 1.000022364800438, 0.999777833950464
1.0120697655778879, 0.999136675378425, 0.9991443619267318
1.0005921797213395, 1.0000211392900578, 0.9998543912063551
1.0120697655778912, 0.9992809520588888, 0.9991271225023244
1.0005921797213384, 1.0000173967726675, 0.9997364242011059
1.0120697655778912, 0.9992069435037857, 0.999108533282477
1.0005921797213377, 1.0000197057548637, 0.9998674672053115
1.0120697655778896, 0.9990998507601984, 0.9991302372041052
1.0005921797213364, 1.0000197628981156, 0.9999923544302813
1.0120697655778896, 0.9990756676043954, 0.9990717789321921
1.0005921797213366, 1.000022387542445, 0.9997661355684921
1.0120697655778887, 0.9990745300595355, 0.9991426894375307
1.0005921797213366, 1.0000170899974743, 0.9998382366890306
1.0120697655778887, 0.9990612177426993, 0.999131289709635
1.000592179721338, 1.0000160505116642, 0.9999973257154936
1.0120697655778903, 0.9990936694355685, 0.9989481733054296
1.000592179721336, 1.0000214013844093, 1.0000013335440407
1.0120697655778876, 0.9991414990392947, 0.9991103626197072
1.000592179721338, 1.000025049064423, 0.9997881097059799
1.0120697655778925, 0.9991094936544163, 0.9990005672661523
1.0005921797213375, 1.0000168814418073, 0.9998129613535982
1.0120697655778894, 0.9991055764267875, 0.9990932157141065
1.000592179721337, 1.0000224469720311, 0.9998061024874716
1.0120697655778907, 0.9991265206178149, 0.999028357742843
1.0005921797213408, 1.0000139831323276, 0.9996780722896541
1.0120697655778912, 0.9991914546309483, 0.999096812327697
1.0005921797213375, 1.0000178547669876, 0.9998802140957173
1.0120697655778907, 0.9991961623008834, 0.999113152516241
1.0005921797213355, 1.0000239586759576, 0.9997465931353768
1.0120697655778907, 0.9991887655562485, 0.9990403784228254
1.0005921797213388, 1.0000221610267235, 0.9998763779023561
1.0120697655778912, 0.9990523360135514, 0.998976198337545
1.0005921797213362, 1.000016940859216, 0.9997406431434903
1.0120697655778903, 0.9991520072310941, 0.9990764065405008
1.0005921797213375, 1.0000227437409748, 0.9998593002515443
1.0120697655778907, 0.9991749295325206, 0.9990920154881194
1.0005921797213408, 1.0000195677363453, 0.9997023806513486
1.0120697655778905, 0.9989591967285368, 0.9991264800862474
1.0005921797213395, 1.0000201270005578, 0.9998236582378136
1.0120697655778887, 0.9991651681908476, 0.9991261177539497
1.000592179721338, 1.0000229107373848, 0.9998409536824904
1.012069765577889, 0.9991592229277585, 0.9991270070784434
1.0005921797213368, 1.0000227267233661, 0.9997699439607357
1.0120697655778912, 0.9992970517703337, 0.999136671639956
1.000592179721337, 1.0000259812134467, 0.9997562191885931
1.012069765577891, 0.9990270984563946, 0.9989935329377029
1.0005921797213364, 1.0000207405961783, 0.9998295697053692
1.0120697655778927, 0.9992414735199863, 0.999066193031627
1.0005921797213388, 1.0000223537366026, 0.9999130166206478
1.0120697655778907, 0.9992440665926973, 0.9990726159705939
1.0005921797213393, 1.000022885995766, 0.9998555257126002
1.0120697655778907, 0.9991056846571953, 0.9989716100003235
1.0005921797213397, 1.0000213690220037, 0.9999845890684381
1.0120697655778892, 0.9990914071033624, 0.9991121717036068
1.0005921797213364, 1.000022410291333, 0.9998912281259472
1.0120697655778892, 0.9990804817296494, 0.9990660922767209
1.0005921797213388, 1.000013740019992, 0.9997201831892405
1.0120697655778916, 0.9992396279422844, 0.9991117903386187
1.000592179721338, 1.000024837161454, 0.9997891184881152
1.0120697655778894, 0.9991968867376109, 0.9991339113128366
1.0005921797213375, 1.0000190595041833, 0.9998288644914003
1.012069765577888, 0.9990318546901445, 0.9989949631986454
1.000592179721337, 1.000015982567628, 0.9997626039182207
1.01206976557789, 0.9990690136341893, 0.9990611347167382
1.0005921797213377, 1.0000190638208242, 0.9998486089623777
1.0120697655778879, 0.9992729626480416, 0.9991290726808251
1.0005921797213357, 1.000017430338569, 0.9997621229995138
1.0120697655778907, 0.9991124022259438, 0.9989282430144653
1.000592179721338, 1.0000178578764423, 0.999798834128419
1.0120697655778916, 0.9992554583981127, 0.9989975433353424
1.0005921797213386, 1.000021253049098, 0.9998219581579544
1.0120697655778899, 0.9991602522787585, 0.9991176225860893
1.0005921797213388, 1.0000186644296107, 0.9998627355951728
1.012069765577892, 0.9992931018841783, 0.999135284689909
1.0005921797213362, 1.0000155209133208, 0.9998058678882374
1.0120697655778887, 0.9991595697497274, 0.9991358604864301
1.000592179721337, 1.0000225500400683, 0.9999149921922321
1.01206976557789, 0.9992456084463832, 0.9991195781394093
1.0005921797213373, 1.0000212291159511, 0.9998236178891684
1.0120697655778883, 0.9990693786783655, 0.9991278032209993
1.0005921797213357, 1.000017149970509, 0.9997420871620387
1.0120697655778912, 0.999124263643928, 0.9990962421102344
1.000592179721339, 1.0000193187051603, 0.9997977078788585
1.0120697655778947, 0.999225463446852, 0.9991368230185438
1.0005921797213384, 1.0000204727348672, 0.9996759722222258
1.0120697655778912, 0.9990337888546617, 0.9988818853577661
1.000592179721338, 1.0000247242177538, 0.9997883665440908
1.0120697655778896, 0.9989728895690605, 0.9989749854405177
1.0005921797213382, 1.0000201017017447, 0.9997648068157245
1.0120697655778894, 0.999053053281475, 0.999014071242592
1.0005921797213368, 1.0000168095994508, 0.9998825452641459
1.0120697655778903, 0.9992826902399946, 0.9991344438667585
1.0005921797213373, 1.000027640420159, 0.9998393321855811
1.0120697655778912, 0.9992001997148823, 0.9991364007380826
1.0005921797213384, 1.0000241701627655, 0.9997821459288986
1.0120697655778903, 0.9992027454325597, 0.9991428434745872
