Y_tot/Y_tot_orig, Z_tot/Z_CN, A_tot/(A_CN-nu_bar)
1.0005899604570663, 1.0000114215504496, 0.9999349707838765
1.0020783387716705, 0.9999295044974122, 0.9999647289617628
1.0005899604570645, 1.0000038285198405, 1.0000043153197296
1.002078338771673, 0.9998519599360965, 0.9998884039768168
1.0005899604570678, 1.0000084487054597, 0.9999604072521165
1.0020783387716716, 1.000037396442334, 1.0000681786706278
1.0005899604570654, 1.0000095010180818, 0.999915286569658
1.00207833877167, 0.9999570318208488, 0.9999838141237469
1.0005899604570676, 1.0000059204992644, 1.0000033753340047
1.002078338771672, 1.0000132894881943, 1.0000161531927325
1.0005899604570658, 0.999998196306617, 0.9999000363233301
1.0020783387716738, 0.9999589796630408, 1.0000065690343105
1.0005899604570643, 0.9999948001148503, 0.9999687108596129
1.00207833877167, 1.0000456446616859, 1.0000711050121285
1.0005899604570647, 0.9999958381311058, 0.9998275900589595
1.0020783387716716, 1.0000530246716564, 1.0001087007949296
1.0005899604570656, 1.0000110696904703, 0.9997851083078197
1.0020783387716747, 1.0000289637988504, 0.9999770576511726
1.0005899604570638, 1.0000081441170305, 1.0003329048332037
1.0020783387716725, 0.9999462891057053, 1.000034235335948
1.0005899604570678, 1.0000062151125135, 0.9998281487672886
1.0020783387716703, 0.9999378933728345, 1.0000866635348913
1.0005899604570652, 1.0000055975022535, 0.9997526503090078
1.0020783387716712, 0.9999855656421035, 1.0000095384357308
1.000589960457065, 1.0000102755866846, 0.9998729017730316
1.00207833877167, 0.9999863454943313, 1.0000140830056643
1.000589960457068, 1.0000079349449251, 0.9999564579568806
1.0020783387716707, 1.0000355624510784, 1.000070881360453
1.0005899604570665, 1.0000037303645966, 0.9999327108887066
1.00207833877167, 1.0000182221804417, 1.0000671157464573
1.0005899604570645, 1.0000070041487559, 0.9999623749616202
1.0020783387716716, 0.9999645750319407, 1.000082302925767
1.0005899604570652, 0.9999922706206692, 0.9998966072117221
1.0020783387716727, 0.9999973695407485, 1.0000244307052746
1.0005899604570663, 1.0000061057790335, 0.9999624124798407
1.0020783387716723, 0.9999441803702545, 1.0001021770170344
1.0005899604570652, 1.0000144472864674, 0.9996800428787631
1.0020783387716736, 0.9998906136265605, 0.9998919466257914
1.0005899604570654, 1.0000051777600671, 1.000014026994974
1.0020783387716714, 1.000045328100873, 1.000091369544313
1.000589960457067, 1.0000029113592093, 0.9998088672391848
1.002078338771672, 0.9999909027847825, 0.999924829643964
1.000589960457065, 0.9999953587903901, 0.999855532562709
1.0020783387716719, 1.0000132121489744, 1.0001027894283043
1.0005899604570647, 1.0000046992854146, 0.9999154622844055
1.0020783387716707, 0.9998681587673506, 0.9997962088856244
1.0005899604570674, 1.000006813844378, 1.0000439122238995
1.0020783387716694, 1.0000251286700885, 1.000065426180324
1.0005899604570656, 1.0000013136320312, 0.9998431535734416
1.0020783387716719, 0.9999586648380343, 0.999880701917966
1.0005899604570654, 1.0000040476820482, 0.9999883471470961
1.0020783387716719, 0.9999942748413836, 1.0001030643323263
1.0005899604570654, 1.0000053595524474, 0.9999145343349864
1.0020783387716745, 0.9998198527441613, 0.9998103150838268
1.000589960457065, 1.0000044415920704, 1.0000534938493957
1.0020783387716723, 0.9999477313881617, 0.9999911246723036
1.000589960457065, 1.000008872342483, 0.9998501837505244
1.0020783387716723, 0.9999996502466506, 0.9999372861185576
1.0005899604570652, 1.000001956391179, 0.9998055888001465
1.0020783387716734, 1.0000503178072875, 1.0000281076302744
1.000589960457065, 1.0000039614960168, 0.9998371912049813
1.0020783387716712, 1.0000582155853186, 1.000108479545265
1.0005899604570663, 1.0000017060394648, 0.9999636384447707
1.002078338771672, 0.9999820012068694, 0.9999924464003532
1.000589960457065, 1.0000078288874006, 0.9997736890856008
1.0020783387716743, 1.0000502788032979, 0.9998471973766138
1.0005899604570638, 0.9999939947902801, 1.0000111858517728
1.0020783387716716, 0.9999769893786865, 0.9999789910987454
1.0005899604570625, 1.000008193423959, 0.9998175530634174
1.0020783387716719, 0.999866813164607, 1.0000011018681523
1.000589960457065, 1.0000043229348876, 0.9999568757582334
1.0020783387716736, 0.999933491025955, 0.9998943539244693
