66, 0.0, 0.0, 0.48511, 0.51489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
67, 0.00014, 0.06914, 0.67687, 0.25134, 0.00251, 0.0, 0.0, 0.0, 0.0, 0.0
68, 0.062120000000000015, 0.36813000000000007, 0.43031000000000014, 0.12950000000000003, 0.009760000000000001, 0.00018000000000000004, 0.0, 0.0, 0.0, 0.0
69, 0.00029000000000000006, 0.09430000000000002, 0.6975100000000001, 0.20626000000000005, 0.0016400000000000004, 0.0, 0.0, 0.0, 0.0, 0.0
70, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71, 1e-05, 0.07169, 0.85065, 0.07764, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0
72, 0.0, 0.0, 0.34075, 0.65925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
73, 0.0, 0.0, 0.0, 0.94943, 0.05057, 0.0, 0.0, 0.0, 0.0, 0.0
74, 0.0, 0.0, 0.0, 0.98542, 0.01458, 0.0, 0.0, 0.0, 0.0, 0.0
75, 0.0, 0.0, 0.0, 0.9944, 0.0056, 0.0, 0.0, 0.0, 0.0, 0.0
76, 0.0, 0.0, 0.0, 0.78017, 0.21983, 0.0, 0.0, 0.0, 0.0, 0.0
77, 0.0, 0.0, 9.999900000999992e-06, 0.8593614063859363, 0.1406285937140629, 0.0, 0.0, 0.0, 0.0, 0.0
78, 0.0, 3.999960000399996e-05, 0.05830941690583094, 0.7390226097739022, 0.20201797982020178, 0.0006099939000609993, 0.0, 0.0, 0.0, 0.0
79, 0.0, 0.0, 0.40469, 0.59531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
80, 0.0, 0.0007, 0.13242, 0.70161, 0.16416, 0.00111, 0.0, 0.0, 0.0, 0.0
81, 0.0, 0.0, 0.27275, 0.72725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
82, 0.009759902400975991, 0.1190688093119069, 0.37326626733732665, 0.3701462985370147, 0.1160888391116089, 0.011329886701132991, 0.0003399966000339997, 0.0, 0.0, 0.0
83, 0.0, 0.0, 0.0, 0.90176, 0.09824, 0.0, 0.0, 0.0, 0.0, 0.0
84, 0.0, 0.0, 0.0, 0.99153, 0.00847, 0.0, 0.0, 0.0, 0.0, 0.0
85, 0.00738, 0.10577, 0.37088, 0.38582, 0.11916, 0.01072, 0.00027, 0.0, 0.0, 0.0
86, 0.0, 0.0, 0.26421, 0.73579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
87, 0.0, 0.0, 0.0, 0.9692, 0.0308, 0.0, 0.0, 0.0, 0.0, 0.0
88, 9.99990000099999e-06, 0.006519934800651993, 0.24150758492415075, 0.6207837921620784, 0.12943870561294385, 0.0017399826001739981, 0.0, 0.0, 0.0, 0.0
89, 0.0, 0.0, 0.04107, 0.95893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
90, 0.0, 0.0, 0.5912, 0.4088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91, 0.0, 0.0001, 0.13154, 0.798, 0.07034, 2e-05, 0.0, 0.0, 0.0, 0.0
92, 0.0, 0.0, 0.13354, 0.86646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
93, 0.0, 0.0, 0.15642, 0.84358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
94, 0.0, 0.0, 0.17408, 0.82592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
95, 0.0, 0.0, 0.22505, 0.77495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
96, 0.0, 0.19594, 0.80406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
97, 0.005160051600516005, 0.10229102291022911, 0.4087740877408774, 0.39022390223902237, 0.08886088860888608, 0.004640046400464004, 5.000050000500005e-05, 0.0, 0.0, 0.0
98, 0.0, 0.0, 0.2904, 0.7096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
99, 0.0, 0.0, 0.96001, 0.03999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100, 9e-05, 0.05386, 0.64873, 0.29355, 0.00377, 0.0, 0.0, 0.0, 0.0, 0.0
101, 0.0, 0.01049, 0.66638, 0.3225, 0.00063, 0.0, 0.0, 0.0, 0.0, 0.0
102, 0.04987049870498705, 0.21856218562185623, 0.3344433444334443, 0.2642326423264233, 0.1077210772107721, 0.022610226102261023, 0.002430024300243002, 0.00013000130001300012, 0.0, 0.0
103, 0.0, 0.45893, 0.54107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
104, 0.02023, 0.17299, 0.39763, 0.31512, 0.08586, 0.00793, 0.00024, 0.0, 0.0, 0.0
105, 0.0, 0.00014, 0.99986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
106, 0.0, 0.2811, 0.7189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
107, 0.0, 0.50174, 0.49826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
108, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
109, 0.0, 0.0, 0.15339, 0.84661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
110, 3.000060001200024e-05, 0.005240104802096041, 0.12354247084941698, 0.4865997319946399, 0.34177683553671073, 0.04198083961679234, 0.0008300166003320066, 0.0, 0.0, 0.0
111, 0.0, 0.0, 0.0, 0.66554, 0.33446, 0.0, 0.0, 0.0, 0.0, 0.0
112, 0.0, 0.0, 1e-05, 0.75824, 0.24175, 0.0, 0.0, 0.0, 0.0, 0.0
113, 0.0, 0.0, 0.00109, 0.18542, 0.71384, 0.09938, 0.00027, 0.0, 0.0, 0.0
114, 0.0, 0.0, 0.00163, 0.23545, 0.69759, 0.06524, 9e-05, 0.0, 0.0, 0.0
115, 0.0, 0.0, 0.0005099949000509995, 0.3738362616373836, 0.6215737842621574, 0.004079959200407996, 0.0, 0.0, 0.0, 0.0
116, 0.0, 0.0, 0.0, 0.2054, 0.7946, 0.0, 0.0, 0.0, 0.0, 0.0
117, 0.0, 0.0, 0.0, 0.59044, 0.40956, 0.0, 0.0, 0.0, 0.0, 0.0
118, 1e-05, 0.00168, 0.07048, 0.43249, 0.42633, 0.06745, 0.00156, 0.0, 0.0, 0.0
119, 0.0, 0.0, 0.0, 0.26174, 0.73826, 0.0, 0.0, 0.0, 0.0, 0.0
120, 0.0, 0.0, 0.0, 0.05273, 0.94727, 0.0, 0.0, 0.0, 0.0, 0.0
121, 0.0, 0.0, 0.0, 0.83874, 0.16126, 0.0, 0.0, 0.0, 0.0, 0.0
122, 0.0, 0.0, 0.0, 0.87639, 0.12361, 0.0, 0.0, 0.0, 0.0, 0.0
123, 0.0, 0.0, 0.0, 0.85204, 0.14796, 0.0, 0.0, 0.0, 0.0, 0.0
124, 0.00035, 0.02924, 0.31523, 0.51686, 0.13331, 0.00499, 2e-05, 0.0, 0.0, 0.0
125, 0.0, 0.0, 0.00786, 0.99214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
126, 0.0, 0.00039, 0.65149, 0.3481, 2e-05, 0.0, 0.0, 0.0, 0.0, 0.0
127, 0.0, 0.47593, 0.52407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
128, 0.0, 0.47593, 0.52407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
129, 0.0, 0.13732, 0.86268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
130, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
131, 0.86593, 0.13407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
132, 0.06031, 0.36555, 0.43346, 0.13076, 0.00975, 0.00017, 0.0, 0.0, 0.0, 0.0
133, 0.0, 0.86356, 0.13644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134, 0.0, 0.0, 0.48233, 0.51767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
135, 1.000010000100001e-05, 0.05891058910589105, 0.8083980839808398, 0.13261132611326112, 7.000070000700006e-05, 0.0, 0.0, 0.0, 0.0, 0.0
136, 0.01056, 0.14777, 0.43882, 0.33464, 0.06506, 0.00311, 4e-05, 0.0, 0.0, 0.0
137, 0.0, 0.0, 0.33543, 0.66457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
138, 0.0, 0.0, 0.61633, 0.38367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
139, 0.0, 0.0, 0.15135, 0.84865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
140, 0.0, 0.0, 0.18475, 0.81525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
141, 0.0, 0.0, 0.19276, 0.80724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
142, 0.0, 0.0, 0.14535, 0.85465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
143, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
144, 0.0, 0.00072, 0.25406, 0.71424, 0.03097, 1e-05, 0.0, 0.0, 0.0, 0.0
145, 0.0, 0.0, 0.0347, 0.9653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
146, 0.001980019800198002, 0.034970349703497036, 0.19113191131911317, 0.3873838738387384, 0.2930929309293093, 0.08256082560825607, 0.008560085600856008, 0.0003200032000320003, 0.0, 0.0
147, 0.0, 0.0, 0.0, 0.934, 0.066, 0.0, 0.0, 0.0, 0.0, 0.0
148, 0.0, 0.0, 0.08994, 0.91006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
