Y_tot/200, Z_tot/Z_CN, A_tot/(A_CN-nu_bar), min( abs(Y(Z)/Y(Z_CN-Z) - 1) ), avg( abs(Y(Z)/Y(Z_CN-Z) ) ) 
1.0000017578708964, 0.999999979415892, 1.0003857385306236, 0.0, nan
1.0000011808394762, 0.9999999866154528, 0.9998325488215164, 0.0, nan
1.000078910613961, 1.0000093150531402, 1.0000802002578002, 0.0, nan
1.000058802407391, 1.000012552313536, 1.000166362940797, 0.0, nan
1.0000010042239618, 0.9999999883879295, 0.999659300401743, 0.0, nan
1.000062887779386, 0.9999989165813346, 0.9997632354743703, 0.0, nan
1.0000014729422724, 0.999999983140194, 1.0001438974861192, 0.0, nan
1.0001207690312568, 1.0000194402490858, 0.9999847839525935, 0.0, nan
1.0000726937510298, 1.0000003974876992, 1.000014593172874, 0.0, nan
1.000001019804711, 0.9999999887369614, 1.0001787423313644, 0.0, nan
1.0000004915617706, 0.9999999945688394, 0.9999415358916816, 0.0, nan
1.0000004511167715, 0.9999999951548298, 1.0000167523454209, 0.0, nan
1.0001258627453946, 1.0000162350899549, 1.000157215356458, 0.0, nan
1.000000220551083, 0.9999999975680322, 0.999846811442687, 0.0, nan
1.0000021706312985, 0.9999999752015875, 1.000169734869844, 0.0, nan
1.0001266718987911, 1.0000133952821701, 1.0002428606471305, 0.0, nan
1.0000011094477472, 0.9999999875032275, 1.0001953214267398, 0.0, nan
1.0000015759895995, 0.9999999820896426, 1.0000964737247946, 0.0, nan
1.0000025601436269, 0.9999999702404059, 1.0000044361537423, 0.0, nan
1.000000667999914, 0.9999999929232232, 1.0001487051294813, 0.0, nan
1.00009129104703, 1.0000045257841361, 1.000185104255796, 0.0, nan
1.000002575215691, 0.9999999708300324, 0.9997718282311315, 0.0, nan
1.000001306549236, 0.9999999853528307, 1.0000108251515225, 0.0, nan
1.0000010626338744, 0.9999999884595697, 1.0000692355751097, 0.0, nan
1.0000731031822023, 1.0000051164941477, 0.9999493007758502, 0.0, nan
1.0001018196313247, 1.0000155762806755, 1.0001402393357357, 0.0, nan
