Y_tot/200, Z_tot/Z_CN, A_tot/(A_CN-nu_bar), min( abs(Y(Z)/Y(Z_CN-Z) - 1) ), avg( abs(Y(Z)/Y(Z_CN-Z) ) ) 
0.9999999992886874, 1.0000000003156755, 1.0001505198093632, 0.0, 11.883960223627343
0.9999999990442514, 1.0000000004232128, 1.0000283330250874, 0.0, 11.847036899505527
1.0001448213967494, 1.0000005980625113, 0.9998141459546976, 0.0, 276.3280070806557
1.0005533205193344, 0.9999971151776389, 0.9999684156731118, 0.0, 264.7676653143368
0.9999999996466882, 1.0000000001598892, 1.0002150449788618, 0.0, 54.363737630520035
1.0004181967049335, 0.9999985036054729, 0.9995663487620556, 0.0, 925.759765133018
0.9999999997268134, 1.000000000121944, 0.9999879273042976, 0.0, 45.276718445718586
1.0002036123404394, 0.9999968591061158, 0.9996697839955538, 0.0, 206.29317704504857
1.000124592536004, 0.999999418440891, 0.9998678586901604, 0.0, 2156.723084039448
0.9999999994851203, 1.000000000227601, 0.9998706129023, 0.0, 11.548811660666049
0.9999999996170481, 1.0000000001708764, 1.0001788198160688, 0.0, 14.857949542467477
0.999999999382115, 1.0000000002741105, 1.0003801502468848, 0.0, 11.678107202422325
1.0004302015975817, 0.9999979058238879, 0.9997808865315871, 0.0, 193.31690298105647
0.9999999991495582, 1.0000000003782386, 1.0000191723074987, 0.0, 17.143866574968914
0.9999999992603661, 1.0000000003297111, 1.0001152649136111, 0.0, 88.59127712766049
1.0003442857772509, 0.9999977441488827, 1.000024997050398, 0.0, 1019.3123523841031
0.9999999994910865, 1.0000000002265579, 0.9999946820227237, 0.0, 12.960545656220637
0.9999999995178996, 1.000000000214091, 0.999906723755267, 0.0, 53.686857330999274
0.9999999995665872, 1.0000000001944256, 1.0001150988493854, 0.0, 18.537208051168232
0.9999999994484896, 1.0000000002460177, 0.9999949020991358, 0.0, 92.68687880399415
1.0005135821469688, 0.9999954861308755, 1.0005781416922008, 0.0, 17038.873191880273
0.9999999995973218, 1.000000000180822, 1.0000739442675852, 0.0, 11.39416076806433
0.9999999996941809, 1.0000000001367095, 1.0003719129837403, 0.0, 5.557217697402811
0.999999999770979, 1.0000000001024516, 0.9999752517862789, 0.0, 5.887583328222765
1.000367937847492, 0.9999971916772419, 1.0001357758369245, 0.0, 212.93809329253136
1.0005084414441991, 0.9999996782741211, 1.0000264659659464, 0.0, 184.1233249759076
1.0003816994578834, 0.9999972695077092, 1.0000930885597445, 0.0, 238.17865269254878
0.999999999413515, 1.000000000260861, 1.000194578492359, 0.0, 163.34590540376348
0.9999999995831252, 1.000000000184638, 1.0001315367501138, 0.0, 15.979049828129362
0.9999999995796235, 1.0000000001860543, 1.000249635545327, 0.0, 428.46486582115534
1.000076293373264, 0.9999998253247923, 1.0000105876527778, 0.0, 200.50782339679154
0.9999999997354011, 1.0000000001178508, 1.0001007537854822, 0.0, 16.54272446754418
1.0001540066072017, 0.9999972915936938, 1.0000276644979718, 0.0, 215.74930548538296
