Y_tot/200, Z_tot/Z_CN, A_tot/(A_CN-nu_bar), min( abs(Y(Z)/Y(Z_CN-Z) - 1) ), avg( abs(Y(Z)/Y(Z_CN-Z) ) ) 
0.999988921689415, 0.9999916414135328, 0.99994390120696, 0.0, nan
1.000045649498742, 0.9999910689067526, 0.9997684650063688, 0.0, nan
1.0001477458368975, 1.000023672593456, 0.9999259044319349, 0.0, nan
0.9999529211639685, 0.9999771730322933, 1.0001977790050505, 0.0, nan
1.0002530948982984, 0.9999889758811172, 0.9995991432486617, 0.0, nan
1.0001178852482477, 1.000013070540307, 1.0000550158088386, 0.0, nan
1.0001287636237028, 0.9999902302196697, 0.9999963871864666, 0.0, nan
1.000085384689517, 1.000015762154122, 1.0001303638460608, 0.0, nan
1.0001524134219542, 1.000024103653723, 1.0004788470563222, 0.0, nan
1.0001637259918754, 0.9999898774644733, 0.999851341703925, 0.0, nan
0.9999693620791749, 0.9999918388296424, 0.9997624951962221, 0.0, nan
1.0002405611107372, 0.999989102317191, 0.9996032789475605, 0.0, nan
1.0001107567289977, 1.0000164648847005, 1.000224323030538, 0.0, nan
1.0001251182042774, 0.9999902670000516, 0.9998419150427391, 0.0, nan
1.000119761732984, 0.9999903210501064, 0.9997657265930159, 1.1102230246251565e-16, nan
1.0001682177729243, 1.0000298738080966, 0.9998257589366254, 0.0, nan
0.999974443999832, 0.9999917875372424, 0.9997127347844295, 0.0, nan
1.0000933763002038, 0.999990587289479, 0.9996839955251381, 0.0, nan
1.0000572911127548, 0.999990951424393, 0.9996313995771219, 0.0, nan
1.0002050882126141, 0.9999894601693031, 0.9998991466610466, 1.1102230246251565e-16, nan
1.0000706156273973, 1.000002516798656, 0.9998947400320293, 1.1102230246251565e-16, nan
1.000043587506172, 0.9999910897147127, 0.9998626411809683, 0.0, nan
1.0001553352244477, 0.999989962119586, 0.9998866226581618, 0.0, nan
1.0000671359211963, 0.9999908520777954, 1.0000080005737528, 0.0, nan
1.0001008441429056, 1.0000114492958017, 1.0000728952849982, 0.0, nan
1.0000908369443102, 1.0000092732703807, 1.00049988873038, 0.0, nan
1.0001740319424741, 1.0000294016012736, 1.0000648297649979, 0.0, nan
0.9997746024462353, 0.9999938049511887, 1.0001327022868727, 0.0, nan
0.9999627268287844, 0.9999919057986125, 0.9999290340919903, 0.0, nan
0.9999084344502407, 0.9999924538197544, 0.999825248599402, 0.0, nan
0.9999800380333947, 0.9999844164487283, 1.0004473998336625, 0.0, nan
1.0001113596856763, 0.9999904058272718, 0.9997455196328834, 0.0, nan
1.000142674866979, 1.000022737137348, 1.0000791279141668, 0.0, nan
1.0001731341661466, 0.999989782544427, 0.9997887931522986, 0.0, nan
0.9999987978061783, 0.9999915417366693, 0.9998386129117286, 0.0, nan
1.0002773881390028, 1.0000525929448125, 1.000189086232047, 1.1102230246251565e-16, nan
1.0002414871037808, 0.9999890929762154, 0.9997438931668705, 0.0, nan
1.0002071926151292, 1.0000373880413622, 1.0000001341257978, 0.0, nan
1.0000945749155203, 0.9999905751939379, 0.9998840243461016, 0.0, nan
1.0000529274778107, 0.9999909954616836, 1.000063994203358, 0.0, nan
0.999982716180741, 0.9999843008539582, 0.9999829771492388, 0.0, nan
1.0001932107985174, 1.0000315043260821, 1.000166932518596, 1.1102230246251565e-16, nan
1.0001060699372948, 0.9999904592042097, 0.9999223998186815, 0.0, nan
1.0002387730471904, 1.0000394366776029, 0.9999308189042907, 0.0, nan
1.0001504175651008, 1.0000223008924427, 1.0001898731534746, 0.0, nan
