Y_tot/200, Z_tot/Z_CN, A_tot/(A_CN-nu_bar), min( abs(Y(Z)/Y(Z_CN-Z) - 1) ), avg( abs(Y(Z)/Y(Z_CN-Z) ) ) 
1.0001856634994581, 0.9999986185765456, 1.0005328070551713, 0.0, nan
1.0001254624738898, 0.9999990664684448, 0.9997804061003288, 0.0, nan
0.9999861558546305, 0.9999999964584314, 0.9999026698574174, 0.0, nan
0.9999521318289242, 0.9999982135182256, 1.0001967040467878, 0.0, nan
1.000106073650184, 0.9999992106830481, 0.9994801007808615, 0.0, nan
1.0000288053642539, 1.0000014338880345, 0.9999055781576163, 0.0, nan
1.0001568714586029, 0.9999988327970387, 1.000191834272888, 0.0, nan
1.000010634508502, 1.0000015016796788, 1.000227502276112, 0.0, nan
1.0000175273184677, 1.000000751012686, 0.9998967788164147, 0.0, nan
1.0001069302096366, 0.9999992043669033, 1.0000358469051285, 0.0, nan
1.0000514027842042, 0.9999996174702711, 1.0001254173991272, 0.0, nan
1.0000472303495949, 0.9999996485273501, 1.000046916330143, 0.0, nan
0.9999780889637273, 0.9999997517413274, 1.0000800364199598, 0.0, nan
1.0000231815383813, 0.9999998274387663, 0.9999421599015885, 0.0, nan
1.0002287940187728, 0.9999982978162322, 1.0004402449427952, 0.0, nan
1.0000128899137524, 1.0000016258529891, 1.0000595522357745, 0.0, nan
1.0001175974235166, 0.9999991249818326, 1.0003691120367812, 0.0, nan
1.0001687483255424, 0.9999987444598144, 1.0001824753682718, 0.0, nan
1.0002703648521052, 0.9999979885824873, 0.9999934294740742, 0.0, nan
1.0000698687139395, 0.999999480116823, 1.0002421291880947, 0.0, nan
1.000037265962794, 1.000002173110336, 1.000230481523225, 0.0, nan
1.000273453555802, 0.9999979656854426, 0.999847701469712, 0.0, nan
1.0001379416231986, 0.9999989736494254, 1.000159753698991, 0.0, nan
1.0001109323360595, 0.9999991746142073, 1.0000672657528673, 0.0, nan
1.0000059060234292, 1.000000292378753, 0.9998727691001844, 0.0, nan
0.9999954310749688, 1.0000000399723046, 1.0000539234220747, 0.0, nan
1.0000584044648764, 1.0000036473719343, 0.9999055699196518, 0.0, nan
1.0001606187983318, 0.999998804865245, 0.9996839369804457, 0.0, nan
1.000028932172529, 0.9999997847298153, 1.0003774592931856, 0.0, nan
1.0000903161027423, 0.9999993280067169, 1.0002600672590778, 0.0, nan
0.9999932393021237, 1.0000005756015118, 0.9999452872989131, 0.0, nan
1.0000973997289335, 0.9999992752802425, 1.0001124297413937, 0.0, nan
1.000010783667147, 1.0000015449653075, 1.000107675680718, 0.0, nan
1.0001342353802911, 0.9999990011972336, 1.0002211883556567, 0.0, nan
1.0002129372498278, 0.9999984157221128, 1.0003678461738272, 0.0, nan
1.0000042660121784, 1.0000012979863573, 1.0000331241019074, 0.0, nan
1.0000031177491038, 0.999999976725704, 1.000485531531072, 0.0, nan
0.9999887532085288, 1.0000009011890127, 1.0001495544883883, 0.0, nan
1.0001616761051475, 0.9999987971120048, 1.0001774699797377, 0.0, nan
1.0003549541595804, 0.9999973595332622, 1.000236860297942, 0.0, nan
0.9999987665356705, 1.0000000729837923, 1.0000877724795043, 0.0, nan
0.9999767801310331, 0.9999999562579267, 1.0000616989843971, 0.0, nan
1.0002039234916924, 0.9999984827833883, 0.9996562011849095, 0.0, nan
0.9999833747709772, 1.0000006755959925, 1.0001228873591204, 0.0, nan
1.0000048058057147, 1.0000010384870603, 1.000320558312871, 0.0, nan
1.0003180054722556, 0.9999976343505755, 1.0006286959655148, 0.0, nan
0.9999818001807083, 0.9999996064946083, 1.0001064050397124, 0.0, nan
1.0001594781279723, 0.9999988134615192, 0.9998812197858097, 0.0, nan
1.0000015710747503, 1.0000010560388115, 0.9999992160462338, 0.0, nan
1.0002340445187359, 0.9999982586982883, 1.0000098041994558, 0.0, nan
1.000202607435953, 0.9999984925311153, 0.9997161988933946, 0.0, nan
0.9999714387570785, 0.9999990518997454, 1.0000813547113934, 0.0, nan
1.000002088196165, 1.0000004115073005, 0.9999694532731335, 0.0, nan
0.9999907639675569, 1.0000007452486552, 1.0000909792642665, 0.0, nan
1.0001037891208462, 0.9999992277607286, 0.9998604361941529, 0.0, nan
1.0000826409134882, 0.999999385112256, 0.9999005296768537, 0.0, nan
0.9999894233323887, 0.9999999050996022, 0.9999537938248183, 0.0, nan
1.0001266397730184, 0.9999990576270976, 1.0002900490292772, 0.0, nan
1.0000151794976966, 0.9999998869894524, 1.0000993826567535, 0.0, nan
1.0002473822113602, 0.9999981595607627, 0.9996445526405108, 0.0, nan
1.0000143533769177, 0.9999998931538621, 0.9999347697935463, 0.0, nan
1.0000450293489016, 0.9999996648983881, 0.9996204433665843, 0.0, nan
1.000135068757333, 0.9999989950442711, 0.9999491536493268, 0.0, nan
1.0000589738683108, 0.9999995611034564, 0.9998063378949952, 0.0, nan
1.0002186417933328, 0.9999983733225172, 0.9993894817275074, 0.0, nan
0.9999669512846885, 0.999997463877896, 0.9999926450230718, 0.0, nan
1.000235609660097, 0.999998247137685, 0.9995706333094809, 0.0, nan
