Y_tot/200, Z_tot/Z_CN, A_tot/(A_CN-nu_bar), min( abs(Y(Z)/Y(Z_CN-Z) - 1) ), avg( abs(Y(Z)/Y(Z_CN-Z) ) ) 
0.9998968703824279, 0.9999999919451974, 1.0003633441997641, 0.0, nan
0.999958096433474, 0.9999999919463233, 1.0001501376556523, 0.0, nan
0.9998198821980304, 0.9999753174386671, 0.9996594784598022, 0.0, nan
1.0000072165379736, 0.9999787642716191, 1.0002654916151792, 0.0, nan
0.9999507688642676, 0.9999999919457808, 1.0000342213070925, 0.0, nan
1.0002837454695335, 0.9999818959027229, 0.9998964591746102, 0.0, nan
0.9999528382488831, 0.9999999919451438, 1.0001526950042825, 0.0, nan
1.0001300489277065, 1.0000059922586435, 1.0001064153773387, 0.0, nan
1.0002866164013653, 0.9999926479790331, 0.9999129743007668, 0.0, nan
0.9999816903728344, 0.9999999919460056, 0.9999920450810489, 0.0, nan
0.9999843757788317, 0.9999999919461035, 1.0000573698052362, 0.0, nan
1.0000136115364677, 0.9999999919458074, 1.0001125942934697, 0.0, nan
1.0002362127509365, 0.9999493828560684, 0.9997209123112649, 0.0, nan
0.9998927432882061, 0.9999999919455078, 1.0001130529024898, 0.0, nan
0.9999314367229823, 0.9999999919448459, 0.9999453120478731, 0.0, nan
1.0003859554313925, 1.0000170523979537, 0.999656288218708, 0.0, nan
0.9999419822420876, 0.9999999919460015, 1.0002088444104476, 0.0, nan
0.9999764497968076, 0.9999999919447251, 0.9999045638927765, 0.0, nan
0.9999915784094605, 0.9999999919462212, 1.000086396028039, 0.0, nan
0.9999912349449347, 0.999999991945667, 1.0001567957524833, 0.0, nan
1.0001525495022872, 0.9999784993112517, 0.9997707925888195, 0.0, nan
0.9999852746530189, 0.9999999919471239, 1.0009051669770435, 0.0, nan
0.9998998022012239, 0.9999999919445086, 1.000473973379433, 0.0, nan
0.9999634246173386, 0.9999999919463098, 0.9998159212617571, 0.0, nan
1.0001965903190397, 0.999983941781929, 0.9995069244432041, 0.0, nan
0.999936986150402, 0.9999648509431369, 1.0000589712803798, 0.0, nan
1.0001604010771243, 0.999953014515194, 0.9995397512954833, 0.0, nan
0.9998868004942336, 0.9999999919452763, 1.00049447797618, 0.0, nan
0.9998014003514183, 0.999999991944464, 1.000221851091791, 0.0, nan
0.9999105406797355, 0.9999999919449929, 1.000494689309828, 0.0, nan
1.0002749916341849, 1.0000056604281542, 0.9998446626424837, 0.0, nan
1.0000457824195153, 0.9999999919461634, 0.9999573310043506, 0.0, nan
1.0001121619657731, 0.99998649148041, 0.9996975692426173, 0.0, nan
1.0000087487376166, 0.9999999919456645, 1.0001108905820528, 0.0, nan
0.999953796219381, 0.9999999919464923, 1.0001112425277972, 0.0, nan
1.000122400373041, 0.9999798522005483, 0.9998722985094743, 0.0, nan
1.00000500063839, 0.9999999919451372, 1.0000352487535715, 0.0, nan
1.0002140906440484, 1.0000328617810135, 0.9996429462495199, 0.0, nan
0.99995477641966, 0.9999999919456689, 1.0001588745466938, 0.0, nan
0.9999568778921977, 0.9999999919468772, 0.9997715109242223, 0.0, nan
0.9999722014867021, 0.9999752003541456, 0.9997261484347963, 0.0, nan
1.0002057340478379, 0.999980064119438, 0.9999067832430957, 0.0, nan
0.9999608122583171, 0.9999999919453766, 0.9999217897648651, 0.0, nan
1.0003477897754862, 1.0000365075240607, 0.9998692375824494, 0.0, nan
1.0003420888788876, 1.0000237701437502, 0.999805094513469, 0.0, nan
0.9999913768738954, 0.9999999919455305, 1.000043433355827, 0.0, nan
1.0002883266804248, 0.9999931256746085, 1.0000916722300783, 0.0, nan
0.999963625989798, 0.9999999919452346, 1.0000250231778651, 0.0, nan
0.9999173741640631, 0.9999612865608253, 0.9994538504145751, 0.0, nan
1.0000418515863938, 0.9999999919459066, 1.0002880688779165, 0.0, nan
0.9999855601102682, 0.9999999919462478, 1.0000390386579885, 0.0, nan
1.0003637151991318, 1.0000456134301825, 0.9996793120537449, 0.0, nan
0.9998202389496147, 0.9999585646961715, 0.9995995063827234, 0.0, nan
1.0000047356533903, 0.9999173969702452, 0.9996017809857815, 0.0, nan
0.9998952686120498, 0.9999999919450298, 1.0006030089686588, 0.0, nan
0.999941452102765, 0.9999999919462885, 1.0003960547832502, 0.0, nan
1.0003870720422874, 1.0000291065341638, 0.999610744624865, 0.0, nan
0.9999873943780802, 0.9999999919453306, 1.00007511735255, 0.0, nan
0.9999811108177008, 0.9999999919459511, 0.9999184823494218, 0.0, nan
0.999988315675926, 0.9999999919451682, 1.0000238649011086, 0.0, nan
1.0000355400810177, 0.9999999919460846, 0.9997948120672238, 0.0, nan
0.9999751843175079, 0.9999999919467712, 1.0003498920218354, 0.0, nan
0.9998895106931961, 0.9999999919448607, 0.9999698389605609, 0.0, nan
0.9999968043834141, 0.9999999919458344, 1.0002980579816827, 0.0, nan
0.9999882731586617, 0.9999999919466321, 0.9998996535729622, 0.0, nan
0.9999132842562759, 0.9999474893725425, 0.9996714918227745, 0.0, nan
0.9999036418976154, 0.9999999919448419, 1.0006654477345895, 0.0, nan
1.0001151159720536, 0.9999766871688743, 0.9997379253604934, 0.0, nan
0.9999774503076941, 0.9999999919449886, 1.000272276090899, 0.0, nan
0.9999798709329558, 0.9999370486252697, 0.999866991611675, 0.0, nan
0.999991962656315, 0.9999786677978543, 0.99971233343117, 0.0, nan
1.0002800832285192, 0.999954842332232, 0.9997935271630599, 0.0, nan
1.000014998361228, 0.9999999919468588, 1.000386797455114, 0.0, nan
0.9999898097989233, 0.9999999919458744, 0.9999837270532115, 0.0, nan
1.0001931479559587, 0.9999927147824802, 1.0000243603936887, 0.0, nan
1.0004331145845298, 1.0000272656800744, 0.9997117834004708, 0.0, nan
0.9999936827196727, 0.9999999919450893, 0.9997924572956395, 0.0, nan
0.9998926129936332, 0.999999991945089, 1.0001005109322538, 0.0, nan
0.9999483398034935, 0.9999999919450493, 0.999901989102449, 0.0, nan
0.9999904109144508, 0.9999999919452092, 1.0001697767575746, 0.0, nan
1.0000245575107396, 0.9999999919455007, 1.0003171659128967, 0.0, nan
1.0000405034516957, 0.9999999919466395, 1.000560087608179, 0.0, nan
