Y_tot/200, Z_tot/Z_CN, A_tot/(A_CN-nu_bar), min( abs(Y(Z)/Y(Z_CN-Z) - 1) ), avg( abs(Y(Z)/Y(Z_CN-Z) ) ) 
1.00009913458318, 0.999999263110999, 1.0002089892968564, 0.0, nan
1.0000116008759665, 0.999999913760985, 1.000078735587978, 0.0, nan
0.9997652475901957, 0.9999876305455736, 1.000162983198334, 0.0, nan
0.9998186878569352, 0.9999898575215227, 1.0000002381211053, 0.0, nan
1.0000527145442906, 0.9999996081433804, 1.0000849382911168, 0.0, nan
0.999964054128425, 0.9999985930039869, 1.0001155972500593, 0.0, nan
1.0000822131843907, 0.9999993888815009, 0.9997797138013964, 0.0, nan
0.9999252048989479, 0.9999952394599559, 1.000100700611965, 0.0, nan
1.0000233761678594, 1.000000915135459, 0.9999163803406023, 0.0, nan
1.0000972599883122, 0.999999277044334, 0.9999314568698271, 0.0, nan
1.0000272828035626, 0.9999997971868417, 1.0001794394664836, 0.0, nan
1.0000566760121459, 0.9999995786977642, 1.0002537098979811, 0.0, nan
0.9998701887289898, 0.9999936807589359, 0.999933170151197, 0.0, nan
1.0001161069648874, 0.9999991369664797, 0.9997190312761655, 0.0, nan
1.0001833910517244, 0.999998636929088, 0.9999592849739201, 0.0, nan
0.9999294712588456, 0.9999970108271672, 1.0000021787145514, 0.0, nan
1.0000089053982988, 0.9999999337985159, 0.9996460442958961, 0.0, nan
1.0000748123021033, 0.9999994438908447, 0.9997154896935847, 0.0, nan
1.000086029456215, 0.9999993605159699, 1.0000249354293609, 0.0, nan
1.0001187361119046, 0.9999991174264513, 0.9998234197770073, 0.0, nan
0.9998333956267313, 0.9999907516780739, 0.9998687289236855, 0.0, nan
1.000075136328081, 0.9999994414828081, 1.0000609696146983, 0.0, nan
1.0001049749932533, 0.999999219703015, 0.9999483179319716, 0.0, nan
1.0000789220993582, 0.9999994133435386, 1.0000259495458204, 0.0, nan
0.9999478936340453, 0.9999963134073159, 1.000145457347608, 0.0, nan
0.9999719153002998, 0.9999976344412108, 1.0000305552517927, 0.0, nan
0.9998946572843359, 0.9999937845880832, 0.9998801941954103, 0.0, nan
1.0000497751497703, 0.9999996299925964, 0.9998808299300098, 0.0, nan
1.0001106394871175, 0.999999177601997, 0.999951833596204, 0.0, nan
1.0000835047073864, 0.9999993792818557, 0.999635253583089, 0.0, nan
0.9999797749163872, 0.9999995533085791, 0.9996738662527638, 0.0, nan
1.0000349035343632, 0.9999997405379435, 0.9999246917133383, 0.0, nan
0.9999159663638509, 0.9999957379117733, 0.9999942227410924, 0.0, nan
1.000087181511661, 0.9999993519535696, 0.9999140373399015, 0.0, nan
1.0000171309822359, 0.9999998726518778, 1.000067602788085, 0.0, nan
0.9999462432622915, 0.9999974313989529, 1.000036349926961, 0.0, nan
1.0000517237020992, 0.9999996155088949, 1.0002245865249138, 0.0, nan
0.9999241293283363, 0.9999971305723593, 1.000146929481427, 0.0, nan
1.0000973143648253, 0.9999992766404482, 1.000078796928282, 0.0, nan
1.0000117651422753, 0.9999999125399346, 0.9997344804704541, 0.0, nan
0.9999959865328085, 1.0000002215590842, 0.9997830053029032, 0.0, nan
0.9999765046583667, 0.9999995232837966, 0.9999553920906493, 0.0, nan
1.0001031188144622, 0.9999992334987851, 1.0001877140718818, 0.0, nan
0.9999469338285099, 0.9999977034022449, 1.0000418109439828, 0.0, nan
0.9999345517705077, 0.9999967523211833, 1.0000358517757713, 0.0, nan
1.0000558636290189, 0.9999995847359495, 0.9998757932138982, 0.0, nan
0.9999224250761575, 0.9999959306930445, 1.0000309625573074, 0.0, nan
1.0000249432737642, 0.9999998145776716, 1.0000378665420244, 0.0, nan
0.9999709903761134, 0.9999979344877955, 0.9999467451206262, 0.0, nan
1.0000504656704516, 0.9999996248597601, 1.0000920953717949, 0.0, nan
1.0000497797177161, 0.999999629958371, 0.9999338993169186, 0.0, nan
1.0000225335465447, 1.0000015642288664, 1.000075563539157, 0.0, nan
0.9998996264993206, 0.9999958873397722, 1.0004470108111303, 0.0, nan
0.999957107316817, 0.9999974642485662, 0.999965701871744, 0.0, nan
1.0001000738549024, 0.9999992561304734, 0.9999796352745787, 0.0, nan
1.0000001404772025, 0.9999999989563372, 1.0001272038357334, 0.0, nan
0.9999213872029219, 0.9999956751910014, 1.000042359433128, 0.0, nan
1.0000427748434375, 0.9999996820275978, 0.9997529857491932, 0.0, nan
1.0001480007442165, 0.9999988999326382, 1.000058017534823, 0.0, nan
1.0000636510866783, 0.9999995268513581, 1.0000900727237747, 0.0, nan
1.0000478281010574, 0.99999964446549, 0.9999112622599428, 0.0, nan
1.0000442178510758, 0.999999671301281, 0.9996385675918481, 0.0, nan
1.000091607876808, 0.9999993190541617, 1.0000904984341015, 0.0, nan
1.0000642180697858, 0.999999522636629, 1.0001738887649483, 0.0, nan
1.000062633612219, 0.999999534414005, 0.9997364823970603, 0.0, nan
0.9999254260844679, 0.9999958351494826, 0.9998194906463436, 0.0, nan
1.0000667431335055, 0.9999995038674631, 0.9996898147642223, 0.0, nan
0.9998395811052686, 0.9999907440530753, 1.000039630935437, 0.0, nan
1.0000770463839117, 0.9999994272849907, 0.9993687854651553, 0.0, nan
0.9999143033411442, 0.999995614060179, 1.0002583847139705, 0.0, nan
1.0000012086053858, 0.9999995483586085, 1.0001986149793376, 0.0, nan
0.9998551594617023, 0.9999922745371601, 0.9999885600203635, 0.0, nan
1.0000783567104408, 0.9999994175454946, 0.9998132327726085, 0.0, nan
1.0000793544273687, 0.9999994101300899, 1.0000307300470834, 0.0, nan
0.9999095147436698, 0.999995702767856, 0.9998157278021994, 0.0, nan
1.0000110303102645, 1.0000012984097824, 1.0000532621893852, 0.0, nan
1.0000229952827002, 0.999999829058495, 1.000052834240308, 0.0, nan
1.000043047103437, 0.9999996800039991, 1.0000436279991949, 0.0, nan
1.0000968572009064, 0.9999992800379728, 0.9998228670970762, 0.0, nan
1.0000841279805839, 0.999999374649596, 1.0002499732043362, 0.0, nan
1.0000807099978024, 0.9999994000543929, 0.9997643539408425, 0.0, nan
1.0000966531391782, 0.999999281555089, 0.9998438250893548, 0.0, nan
1.0000599024413077, 0.9999995547152679, 0.999949815465287, 0.0, nan
0.9999213032934717, 0.9999952751311543, 1.0003832430709536, 0.0, nan
1.00007010668496, 0.9999994788674653, 1.000025063598337, 0.0, nan
1.0000065127893414, 1.000000771336365, 1.0002534733099497, 0.0, nan
1.0000787541239702, 0.9999994145922773, 1.00009065972422, 0.0, nan
1.000010012842501, 0.9999999255663932, 1.0000640927653042, 0.0, nan
1.0001476955900919, 0.9999989022003708, 1.0001644431705403, 0.0, nan
1.0000326660106338, 0.9999997571709113, 1.0000687387026561, 0.0, nan
1.0001247690989832, 0.9999990725884301, 0.9998252056667968, 0.0, nan
1.000042463991085, 0.9999996843389576, 1.0003078819242273, 0.0, nan
0.9999211169421709, 0.9999972952079771, 0.9999435122453642, 1.1102230246251565e-16, nan
1.0001189091294367, 0.9999991161402161, 0.9996338695379745, 0.0, nan
1.0001379918607771, 0.9999989743169422, 0.9999145313119064, 0.0, nan
1.0000798645415876, 0.9999994063385955, 1.0001274121982004, 0.0, nan
1.0000258408620863, 0.9999998079059825, 1.0001440860147972, 0.0, nan
0.9999641831726184, 0.9999977896514276, 1.0001697092308597, 0.0, nan
1.0001076239898903, 0.9999992000145446, 0.9997513848588687, 0.0, nan
