Y_tot/200, Z_tot/Z_CN, A_tot/(A_CN-nu_bar), min( abs(Y(Z)/Y(Z_CN-Z) - 1) ), avg( abs(Y(Z)/Y(Z_CN-Z) ) ) 
1.0000000031145297, 1.0000000000983555, 1.0001310731929494, 0.0, 1.0000000000000424
1.0000000108878255, 1.0000000003438272, 0.9998265411274011, 0.0, 1.0000000000007103
1.0000163602546903, 1.0000004210631783, 1.000164473483472, 0.0, 1.0000083079199424
0.9999612230814189, 0.9999971603617405, 1.0000890898961714, 0.0, 1.0000105799236632
1.0000000064674124, 1.0000000002042324, 0.9994762137396667, 0.0, 1.0000000000003602
1.0000121448893171, 0.9999955919037539, 0.9998469134689943, 0.0, 1.0000327400934272
1.0000000097133601, 1.0000000003067402, 1.0003975532663327, 0.0, 1.000000000001272
1.000042773928559, 1.0000069757254408, 1.0000906856746312, 0.0, 1.0000076485279614
1.0000137325454117, 0.9999943535552346, 1.0003692010499128, 0.0, 1.0000292772662085
1.0000000150184554, 1.0000000004742675, 1.0001891705261412, 0.0, 1.0000000000035378
1.0000000093698904, 1.0000000002958904, 1.0001866181257002, 0.0, 1.0000000000007747
1.0000000112274376, 1.0000000003545526, 0.9998610773380348, 0.0, 1.0000000000009295
1.000050929193689, 1.0000032263023102, 0.9999775770372422, 0.0, 1.00003851636536
1.0000000070933557, 1.0000000002240033, 0.9998834242973609, 0.0, 1.0000000000002849
1.0000000136204676, 1.0000000004301215, 1.0003859471351852, 0.0, 1.0000000000006624
1.000075237091018, 1.0000062777482996, 1.000246404377605, 0.0, 1.000096426341489
1.0000000119766494, 1.0000000003782124, 1.0002932662823176, 0.0, 1.000000000000686
1.0000000123779778, 1.0000000003908842, 1.0002441077653506, 0.0, 1.0000000000009275
1.000000006578595, 1.0000000002077452, 1.0000196982018423, 0.0, 1.0000000000001776
1.0000000163953593, 1.0000000005177476, 1.0003371192353017, 0.0, 1.0000000000025173
1.0000283780820756, 0.9999996587774284, 0.9999360521161992, 0.0, 1.0000679833853376
1.0000000196465935, 1.0000000006204193, 0.9999707048095664, 0.0, 1.0000000000023597
1.0000000144164651, 1.0000000004552565, 1.0000060981352759, 0.0, 1.0000000000019984
1.000000018896258, 1.0000000005967236, 0.9999707130960125, 0.0, 1.0000000000054907
0.9999983559005905, 0.9999953930166436, 0.9998206066171192, 0.0, 1.0000165561098273
1.000016269831741, 0.9999997103389048, 1.000165869900578, 0.0, 1.0000172133046328
1.0000716153469604, 1.000005734108475, 0.9998198737640356, 0.0, 1.0001498854564665
1.000000001311691, 1.0000000000414218, 0.9999105100416388, 0.0, 1.0000000000000109
1.0000000195688257, 1.000000000617965, 1.000434040210943, 0.0, 1.0000000000034326
1.000000020501482, 1.0000000006474177, 1.000073929596023, 0.0, 1.0000000000048286
1.000000799007904, 1.0000016968835672, 0.9996101655014908, 0.0, 1.0000187708207229
1.0000000169670797, 1.0000000005358014, 1.0000048459343926, 0.0, 1.000000000003893
1.0000485196700204, 1.0000067157450092, 0.999443158624585, 0.0, 1.00003053545855
1.000000010295013, 1.000000000325107, 1.0002888786346202, 0.0, 1.0000000000012341
1.0000000070106103, 1.0000000002213896, 1.0004672956177774, 0.0, 1.0000000000008629
1.0000365953268542, 1.0000060226793284, 1.00002328132947, 0.0, 1.0000226307779898
1.0000000034477048, 1.0000000001088731, 1.0005079117643503, 0.0, 1.0000000000000653
1.0000464982366255, 1.0000068389955008, 1.0002528189380808, 0.0, 1.000021136307647
1.0000000190006448, 1.0000000006000198, 1.0000659132209797, 0.0, 1.0000000000016944
1.0000000102385318, 1.0000000003233231, 1.0005516499327354, 0.0, 1.000000000000391
0.9999835770318393, 0.9999956764624931, 1.0000326320249073, 0.0, 1.0000102038257297
0.9999966194640875, 1.0000027772142464, 1.0000269236861214, 0.0, 1.000012865568304
1.0000000094748493, 1.0000000002992062, 0.9998222784060682, 0.0, 1.0000000000005675
1.0000314203857499, 1.0000078623485793, 0.9999117542022703, 0.0, 1.000007568801282
1.0000274613469293, 1.0000033681934783, 1.000101765666161, 0.0, 1.0000068212598738
1.0000000185114433, 1.0000000005845708, 1.0004188924043298, 0.0, 1.0000000000021712
1.0000179315591466, 1.0000008886797442, 0.9999920149866711, 0.0, 1.0000093698864745
1.000000019877659, 1.0000000006277192, 0.9996586930491779, 0.0, 1.0000000000053753
1.0000450960239804, 1.0000049066813126, 0.9997085366155298, 0.0, 1.0000330331486709
1.0000000028718525, 1.0000000000906897, 1.0001033770796288, 0.0, 1.000000000000042
