Y_tot/200, Z_tot/Z_CN, A_tot/(A_CN-nu_bar), min( abs(Y(Z)/Y(Z_CN-Z) - 1) ), avg( abs(Y(Z)/Y(Z_CN-Z) ) ) 
1.0053619584807725, 0.999972599345482, 1.000540189893971, 0.0, nan
1.001723731557728, 0.9999911777396572, 0.999974340337916, 0.0, nan
1.0008249774757945, 1.0000782189686204, 0.9999071355518484, 0.0, nan
1.000830053281365, 1.0000779501081953, 1.0003123227221677, 0.0, nan
1.0028723088288627, 0.9999853134436023, 1.0005559713064944, 0.0, nan
1.0008200420408913, 1.0000775848300343, 1.0000231730665636, 0.0, nan
1.0040564303906703, 0.9999792366566135, 1.0001657949081628, 0.0, nan
1.0007964689495055, 1.0000755378165962, 1.000024888272011, 0.0, nan
1.0008166587932676, 1.0000773696340508, 0.9995419275409473, 0.0, nan
1.0037555180146152, 0.9999807870441805, 1.0001745470818086, 0.0, nan
1.0013942354869574, 0.9999928647336913, 1.000503737382797, 0.0, nan
1.0068421979053264, 0.9999650792172171, 1.0007505982765839, 0.0, nan
1.0008228820930276, 1.0000781328036101, 0.9999625744333069, 0.0, nan
1.0008222290281212, 0.9999958193731109, 0.9998272240885371, 0.0, nan
1.0060492880121146, 0.9999691286719404, 0.9997774360658058, 0.0, nan
1.0008163257138443, 1.0000770393759317, 1.0000466077505845, 0.0, nan
1.0035353566704597, 0.999981906678344, 1.0000509218389386, 0.0, nan
1.0029770650377607, 0.9999847662951392, 1.0004636869885468, 0.0, nan
1.0043344362072772, 0.9999778268477924, 0.9993956506738163, 0.0, nan
1.0029131731335215, 0.9999850762712236, 1.000404162642612, 0.0, nan
1.0008231141800223, 1.0000772999647383, 1.0002841337275128, 0.0, nan
1.0042923365441687, 0.9999780449981311, 1.0002965927172052, 0.0, nan
1.0013782613295321, 0.9999929688452811, 1.0001629342338048, 0.0, nan
1.0006293544288922, 0.9999968077504048, 0.9998960266334861, 0.0, nan
1.0008349950612707, 1.000078774670326, 1.0002509172786438, 0.0, nan
1.0008068967796544, 1.0000763175668328, 1.0003836738296912, 0.0, nan
1.0008243046830574, 1.0000781318860268, 0.9996788494032385, 0.0, nan
1.006012828065197, 0.9999692996815353, 1.000219695610955, 0.0, nan
1.0042580470202263, 0.9999782254005635, 1.0002619456139301, 0.0, nan
1.004888203417556, 0.9999750083755938, 0.999643947048703, 0.0, nan
1.0008174616343155, 1.0000773845952993, 1.0000611964506716, 0.0, nan
1.004386249175298, 0.9999775601379824, 1.0003755727149661, 0.0, nan
1.0008176323619347, 1.0000775622752676, 0.9998578435137381, 0.0, nan
1.0025813214518855, 0.9999867892709362, 1.001031249532508, 0.0, nan
1.005351855037184, 0.9999726788500387, 1.0001094202856786, 0.0, nan
1.0008385085240614, 1.000079243523591, 1.0002612608919745, 0.0, nan
1.0073968168547005, 0.9999622654942789, 1.0004369948829739, 0.0, nan
1.0008266420788638, 1.0000780732884391, 0.9996158187435134, 0.0, nan
1.0002018902205903, 0.9999989917612571, 0.9998827544108378, 0.0, nan
1.0024730964876007, 0.9999873367083638, 0.9993217290644024, 0.0, nan
1.0008182361727427, 1.0000771974888072, 1.000184910952984, 0.0, nan
1.0008003189435113, 1.0000752615138249, 0.9999367552678197, 0.0, nan
1.0031137796421787, 0.9999840660542076, 1.0003905341636414, 0.0, nan
1.0008224335668583, 1.0000780042516653, 0.9998135422060854, 0.0, nan
1.0008354231659538, 1.0000793703162407, 0.9996671581728501, 0.0, nan
1.002822569902011, 0.9999855386120415, 1.0004390625373516, 0.0, nan
1.0008253221752401, 1.0000782707783065, 1.0002954986169141, 0.0, nan
1.002189566035578, 0.9999888036780911, 0.9996688893783763, 0.0, nan
1.0008269322697574, 1.0000784685727242, 1.000100891642447, 0.0, nan
1.003753115242902, 0.9999807816205768, 1.000486498795753, 0.0, nan
1.0029271586129282, 0.9999850051921457, 1.0007061268613882, 0.0, nan
1.000832303551636, 1.0000788078969476, 0.9997567523167314, 0.0, nan
1.0008133756206574, 1.000076960209351, 1.0000734568029328, 0.0, nan
1.0008190758489102, 1.0000783168651484, 1.0003254577411562, 0.0, nan
1.006553564651018, 0.9999665476580951, 1.0003930117368232, 0.0, nan
1.0018855074583115, 0.9999903537729927, 1.0002515248378987, 0.0, nan
1.0008424761373877, 1.0000803790944357, 0.9997101158671526, 0.0, nan
1.0042035623817354, 0.9999784958154346, 0.999834993461864, 0.0, nan
1.0021944273648895, 0.9999887679335064, 1.000662351165864, 0.0, nan
1.0054088961380807, 0.9999723655633853, 0.999862334737787, 0.0, nan
1.0077422738512334, 0.9999605197089021, 0.9996375967915282, 0.0, nan
1.0063559829524902, 0.9999675300839401, 1.0001517827620903, 0.0, nan
1.0043485796250846, 0.999977781541517, 1.0003430080469864, 0.0, nan
1.003215020385991, 0.9999835553946016, 0.999793374822976, 0.0, nan
1.0006011666543444, 0.9999969332674413, 1.0003297617442228, 0.0, nan
1.0008148293982206, 1.000076306525079, 1.000787001337077, 0.0, nan
1.0045044107353924, 0.9999769705710649, 0.9995863644164493, 0.0, nan
1.0008041571541713, 1.0000764761444656, 1.0003414365946905, 0.0, nan
1.0041521021550093, 0.9999787774469324, 0.9996525340593043, 0.0, nan
1.0007949101601177, 1.0000753262120285, 1.0002453257447637, 0.0, nan
1.0008168707965188, 1.000076762081898, 0.9997007407239212, 0.0, nan
1.0008496177471207, 1.0000809990094448, 1.0001016705281716, 0.0, nan
1.0076236442372732, 0.9999611409855614, 1.0002061353641005, 0.0, nan
1.0045054076593913, 0.9999769411142774, 0.9996817678853487, 0.0, nan
1.0008331936801196, 1.0000786764720107, 0.9997256329517826, 0.0, nan
1.000831384987216, 1.0000792018187326, 0.9997832824121825, 0.0, nan
1.002255965657472, 0.9999884541414187, 1.000348682241755, 0.0, nan
1.0017371494254856, 0.9999911187734547, 0.9999434682157381, 0.0, nan
1.0028098090648023, 0.9999856253041512, 1.000635329359581, 0.0, nan
1.0036514536389403, 0.9999813217663251, 1.0004801200215465, 0.0, nan
1.002497414151459, 0.99998722977601, 1.000316078908993, 0.0, nan
1.000158629131276, 0.9999992222480858, 0.9999861311040062, 0.0, nan
1.0011025508653721, 0.9999943597001266, 0.9998507159610359, 0.0, nan
1.0008081788797651, 1.0000762002961183, 1.000151384032067, 0.0, nan
1.0028123912851528, 0.9999856065799333, 1.0002372508513593, 0.0, nan
1.0008150921998387, 1.0000761122705153, 0.9998965385864389, 0.0, nan
1.0034444013813195, 0.9999823727817095, 1.000311085217155, 0.0, nan
1.0036155446520219, 0.9999814938586076, 1.0004891478662359, 0.0, nan
1.0018342445784487, 0.999990602890183, 1.0008244930663894, 0.0, nan
1.0018157889570105, 0.9999906960844872, 0.9999488281329293, 0.0, nan
1.0040362118096298, 0.9999793364365381, 1.000038559850414, 0.0, nan
1.0017803819682451, 0.9999908868123499, 1.0002223987147598, 0.0, nan
1.0008331230151695, 1.000079838121618, 0.9999437258097653, 0.0, nan
1.007313840749496, 0.999962678864953, 1.0003405119383488, 0.0, nan
1.002323020056151, 0.9999881226046526, 1.000124681671093, 0.0, nan
1.0063063740556042, 0.9999677999995394, 0.9996269021069557, 0.0, nan
1.0083726107238444, 0.9999573121321316, 1.0008678592670526, 0.0, nan
1.0008336360926022, 1.0000782873000853, 1.000116663195754, 0.0, nan
1.0020482226092355, 0.999989520540178, 1.0003775789783083, 0.0, nan
