Y_tot/200, Z_tot/Z_CN, A_tot/(A_CN-nu_bar), min( abs(Y(Z)/Y(Z_CN-Z) - 1) ), avg( abs(Y(Z)/Y(Z_CN-Z) ) ) 
0.9999999555321477, 1.0000000200479306, 1.000228779890419, 0.0, nan
0.9999999479838233, 1.0000000234154967, 1.0000769969491428, 0.0, nan
1.0005610840302936, 1.0000056269352926, 0.999759573939795, 0.0, nan
1.0009619883459582, 0.9999948327080085, 0.9995073684438456, 0.0, nan
0.9999999853626373, 1.000000006894778, 1.0004150148148876, 0.0, nan
1.0005272596814707, 1.0000048371586276, 1.0000644201442876, 0.0, nan
0.9999999877258587, 1.000000005788804, 0.9997370417355135, 0.0, nan
1.0006984466163293, 0.9999998617700514, 1.0000752402671482, 0.0, nan
1.0002815040744537, 1.0000104164645744, 0.9998422570543077, 0.0, nan
0.9999999695060491, 1.0000000138267047, 1.0000574631153276, 0.0, nan
0.9999999740400515, 1.0000000118358123, 1.0002319469907592, 0.0, nan
0.9999999647887957, 1.0000000159439837, 1.0005143038163302, 0.0, nan
1.0005978431392557, 0.9999943468764094, 0.9998633445919326, 0.0, nan
0.9999999571091084, 1.0000000194234493, 1.0000506890266212, 0.0, nan
0.9999999734203868, 1.0000000122733845, 0.9997041552618658, 0.0, nan
1.0006474339433808, 1.0000004530257585, 0.9997566426824191, 0.0, nan
0.9999999635312831, 1.000000016486312, 1.00001093617877, 0.0, nan
0.9999999814612762, 1.000000008599856, 0.9999585859355982, 0.0, nan
0.9999999658303412, 1.000000015495047, 0.9998630304892191, 0.0, nan
0.9999999820597618, 1.0000000083804903, 1.0000250024620272, 0.0, nan
1.0006995515977861, 1.00000564460486, 0.999717564709677, 0.0, nan
0.9999999597504075, 1.000000018136705, 1.0004470194277422, 0.0, nan
0.9999999561960865, 1.000000019622589, 1.0002425115277103, 0.0, nan
0.9999999508963673, 1.000000021932654, 0.9996922141853828, 0.0, nan
1.000447363326903, 1.0000037228296499, 0.9998525500394273, 0.0, nan
1.0003916565203879, 1.0000027928205253, 0.9996458185043648, 0.0, nan
1.000628619950422, 0.9999951184246949, 1.000145748556977, 0.0, nan
0.9999999826944507, 1.0000000080974862, 1.000219228209244, 0.0, nan
0.9999999792227695, 1.0000000095278145, 1.0002843679777211, 0.0, nan
0.9999999884673838, 1.0000000054756801, 1.0003072917977407, 0.0, nan
1.00044109462362, 0.9999989415381328, 1.0001927663554369, 0.0, nan
0.9999999782056396, 1.000000009961262, 0.9998691546874521, 0.0, nan
