66, 2.6094856038418004, 0.13676072794034355
67, 2.621535024923753, 0.09398991697721115
68, 2.4222603612547604, 0.13369962864455065
69, 2.433417184267248, 0.2034131952540028
70, 2.3004623380087987, 0.021361604651921162
71, 2.1413804517622768, 0.1825662410459925
72, 2.2871664806564547, 0.20542318422940342
73, 2.2962593846291495, 0.14050106128359285
74, 1.613049687398416, 0.08450017814091093
75, 2.141272042746966, 0.01668514771002938
76, 2.3946266520215387, 0.19054827194925059
77, 2.434355599310143, 0.1020941053804324
78, 2.5259066313817975, 0.20825708465407375
79, 1.7841296887015035, 0.030391757183111157
80, 2.433396202474838, 0.12614626130049358
81, 1.9947544883407735, 0.038549043477053235
82, 1.5672259472443526, 0.25512576921563845
83, 2.274773175900336, 0.12246023257769836
84, 1.7695944815572409, 0.030216478233277
85, 1.5318101216263458, 0.761771673972087
86, 1.5712982706953782, 0.18027767496903166
87, 2.39550847588278, 0.07388558737890757
88, 2.016104552211075, 0.9642259395198165
89, 2.4058576078282385, 0.72496702443438
90, 1.317245160040189, 0.10714584063245693
91, 2.615962751651432, 0.10260622529503817
92, 2.946470715974293, 0.48515932779418375
93, 2.6918438425303, 0.1501515973672868
94, 3.115223013070837, 0.04445266905108536
95, 2.658249557069536, 0.37989391580047793
96, 1.558327495096542, 0.10461742469858488
97, 2.5539324053121426, 0.13654340668480458
98, 2.3816621355095076, 0.10845451992581838
99, 1.8886525233230407, 0.5509199978000411
100, 1.9406150327206582, 0.3529617598716265
101, 1.5488844083113777, 0.06105947642575213
102, 0.4708581769960683, 2.4985892644418515
103, 1.506800064679869, 0.19214455538389166
104, 1.6225586207827836, 0.12517400021798764
105, 1.819078566433631, 0.11930068973138663
106, 1.4069670324124681, 0.12784331373911745
107, 1.0492359411996408, 0.5530274800786821
108, 1.5435329349615319, 0.13193712915275102
109, 1.7901532171905175, 0.8122824778363874
110, 2.643775286249527, 0.19246971951448066
111, 2.955595440863213, 0.49613845701111914
112, 3.549368338406294, 0.08232011964573938
113, 3.5050351758080427, 0.15918207078925947
114, 3.319635015120145, 0.5082410038320567
115, 3.228829637402967, 0.5688613846081222
116, 2.7871380242544013, 0.13412105769014754
117, 2.8883351825625097, 0.360592071850698
118, 3.1215660771101352, 0.7872351464184916
119, 3.419904256695212, 0.1299400377024598
120, 3.5674815132920523, 0.1875277915951414
121, 2.9929851941201715, 0.5070169296718008
122, 2.5246687503057634, 0.02945239221604445
123, 2.5129991141696473, 0.17866016655906658
124, 2.4055288332719105, 0.7301011659199402
125, 2.483117727742995, 0.14642992005140085
126, 1.6968808927738441, 0.15765862757246088
127, 1.4336395873572958, 0.22894799687010167
128, 0.5624737965651323, 0.12677717912631667
129, 1.397939535192988, 0.07556651584345164
130, 1.397939535192988, 0.07556651584345164
131, 0.27957295126215004, 0.8831816893606299
132, 1.4388511487994387, 0.17403453765551147
133, 1.5635625693403392, 0.16293399326613348
134, 1.643105733708419, 0.05322205714339801
135, 1.7067434342154322, 0.020101656040494298
136, 2.518248272373808, 0.11078192164204208
137, 2.4918614096076874, 0.029700867961915452
138, 2.558541479510987, 0.12923538814463098
139, 3.2383760531523413, 0.01726244324015269
140, 2.371180627262393, 0.1390574528429174
141, 3.3454705505417444, 0.10696901951142951
142, 2.646191181890991, 0.1397044386142581
143, 2.670518152571252, 0.1431004912525814
144, 2.5316611503181887, 0.18978017572776168
145, 2.110318272912253, 0.5198510729038568
146, 2.6082990663685575, 0.8621363397646801
147, 2.3842138751377338, 0.1676872267496847
148, 2.1599944294617597, 0.3786710585508313
149, 2.2435192699827806, 0.3788189653822324
150, 2.141797538233816, 0.4547077295601624
151, 2.1611469345291523, 0.3963699579586146
152, 1.7175547596093148, 0.17717512306401315
153, 2.076794154144728, 0.43936902553102936
154, 2.3678776776198185, 0.6950276712827582
155, 1.7812143875518165, 0.11365241971661233
156, 3.2830061393868686, 1.4944305367232888
157, 3.6238059392638706, 1.2432630451897588
158, 3.117686156327803, 0.9374461282384653
159, 2.3942874579410716, 0.5181140565502621
160, 2.0788891681019037, 0.36364190975775634
161, 2.8028875302862186, 0.9698640665906658
162, 3.182690036480458, 0.857360509812918
163, 3.3203916789204486, 0.404443172837724
164, 2.9888524023099032, 0.5944921533350231
165, 4.999753833699753, 2.9919708224120933
166, 4.999485939992644, 2.2089103293152936
167, 4.981446363391052, 1.8644590120917872
168, 3.49144185942989, 0.8258542530786829
169, 1.889385838106029, 0.25626651464461014
170, 3.957294822153913, 1.5102357278284602
171, 3.957294822153913, 1.5102357278284602
172, 3.957294822153913, 1.5102357278284602
