A, mu, sigma, chi2, flag
58, 3.3604436130065296, 2.825432226803816, 0.0, 0
59, 2.718200401995773, 0.5593331942255468, 3.484292551752449e-11, 0
60, 0.8103872297069841, 0.022568547177324927, 4.2712776755702313e-10, 0
61, 2.477866357552156, 0.03630319151326722, 6.769126776944825e-10, 0
62, 2.334149822571343, 0.17239571658513952, 2.855028478516388e-09, 0
63, 2.448362257348358, 0.1656800477821576, 6.8349253458512565e-09, 0
64, 2.4338651696175146, 0.22051653129053772, 1.4887004919227679e-08, 0
65, 2.3871296436091094, 0.2244509418615419, 4.158193852973376e-09, 0
66, 2.3152660934890013, 0.39972936760402944, 4.080391952030954e-09, 0
67, 2.408489567864978, 0.16613073884696705, 1.097353373815012e-08, 0
68, 2.265738590907807, 0.12463115775619826, 1.1544125425005813e-06, 0
69, 1.5322888777719568, 0.7455915147106336, 2.533583744769848e-06, 0
70, 0.8728725854819368, 0.5852450059412162, 1.1225796115822947e-05, 0
71, 1.726226683601857, 0.09914653314454713, 8.04499156901939e-06, 0
72, 2.447176080356141, 0.15048363959310884, 5.082801915888233e-06, 0
73, 0.13782186007613317, 0.7817960574467661, 0.00011798201589274804, 0
74, 1.911273186081333, 0.30617654176501086, 1.5669017312624043e-05, 0
75, 2.049562035097858, 0.03132090873765603, 0.00012094235667169242, 0
76, 2.1641291203896214, 0.5360731054023936, 6.800027596998803e-05, 0
77, 2.3695772837267355, 0.12891216977294143, 0.0002591139703202375, 0
78, 2.3376604460958608, 0.20072447083716835, 0.0005441185404248391, 0
79, 0.5226875314437098, 0.10968316529324369, 0.014340766665165906, 0
80, 2.2323297985828425, 0.4326300246288116, 0.002495988422851602, 0
81, 1.66722489883878, 0.09934567607976441, 0.0184742420996652, 0
82, 0.4573071555483567, 1.4806834014879164, 0.11150083539719681, 0
83, 2.2386784938738034, 0.5487404852567901, 0.02962809578252529, 0
84, 2.4449288406867278, 0.09522526506906448, 0.12106598926852066, 0
85, 2.6817469529720737, 0.5199950475639613, 0.049967591905571214, 0
86, 2.550218827570946, 0.22629848235917227, 0.0094975908497532, 0
87, 2.453720519866993, 0.17273154076337324, 0.007468893401290162, 0
88, 2.592491106305224, 0.11520329728310848, 0.005333895595862232, 0
89, 2.970712133798338, 0.27190472245118247, 0.005109484407823681, 0
90, 1.569517964033953, 0.06586424961076602, 0.8352683466462688, 0
91, 2.419585763004092, 0.10794529468218361, 0.29190499384861374, 0
92, 2.625463136431119, 0.0954736871974506, 0.17856099077125984, 0
93, 2.4893566866623753, 0.12927649440947614, 0.12315931390085054, 0
94, 2.6306903571898403, 0.394793526676369, 0.046240099020941214, 0
95, 2.562768916558882, 0.09541275614739494, 0.0024128824975368003, 0
