A, mu, sigma, chi2, flag
60, 1.4046476272779844, 0.05689227613760606, 1.3232231147628714e-10, 0
61, 1.54469305181857, 0.39129228370079616, 1.3360573190624726e-10, 0
62, 0.010060417755050288, 1.435901024433295, 3.2552233026256715e-10, 0
63, 1.5642284194547496, 0.16324278193909714, 1.5212278848767475e-09, 0
64, 1.4598163990759105, 0.24643116502470197, 1.6316858641440605e-08, 0
65, 1.5363280899339666, 0.20344882267059328, 2.3242319403455444e-08, 0
66, 1.3185430445802433, 0.6549749135197672, 1.1719080155618085e-07, 0
67, 1.5870973464129645, 0.15306207015222362, 1.157581143788038e-07, 0
68, 0.3903497183545679, 0.8652376004260376, 2.1312638688647898e-06, 0
69, 1.2963149251266595, 0.5095183197253063, 1.2509906126664778e-07, 0
70, 0.4928885608302105, 0.17741913357486294, 2.2981820385166385e-05, 0
71, 1.4625152647207256, 0.2357329980304692, 1.3758758920154233e-05, 0
72, 1.5507149311603734, 0.5918841519645672, 2.9064451718460395e-05, 0
73, 1.0573010085656707, 0.024339325715840632, 3.6629325314708675e-05, 0
74, 1.4167802955401232, 0.2275601679249286, 0.00036451596143994463, 0
75, 1.5648503963977594, 0.1377688426446282, 0.0003833823279274916, 0
76, 1.553799423975432, 0.29969819433681555, 0.001260385384120528, 0
77, 1.7111227444850228, 0.20724132347297508, 0.0004961410925012459, 0
78, 1.7819890710034207, 0.4954645727867753, 0.003230403559458204, 0
79, 0.6216729429996594, 0.19117847241807395, 0.0023381061617713493, 0
80, 1.5957598564011057, 0.17191018601355368, 0.01748633102710562, 0
81, 1.5786521865404055, 0.17875168466946148, 0.012672663396457281, 0
82, 0.6505611199320483, 0.17169996496922244, 0.08559792534737584, 0
83, 2.2433184073320125, 0.14878715271936518, 0.013541850793118477, 0
84, 1.3313688512097392, 0.8294115575789465, 0.35484158979863073, 0
85, 2.140698146704083, 0.04433158681174998, 0.10228186293094638, 0
86, 1.724368508071625, 0.34929192137661774, 0.20365304505099519, 0
87, 1.8906719836958241, 0.3104852327166123, 0.06254742998371234, 0
88, 1.7985442016801676, 0.6255972142266082, 0.18029110156760417, 0
89, 1.7832587048162105, 0.25838335173875404, 0.11505642806943898, 0
90, 0.8604723778156698, 0.03091026075999892, 2.0849345088761084, 0
91, 2.153765465522364, 0.37664369659551095, 0.08842665484871211, 0
92, 2.1254881967509367, 0.4711665989499626, 0.15476936115417034, 0
93, 1.5908084057817693, 0.1624070290376398, 0.46975972657233456, 0
94, 1.7053036813199354, 0.16553264137104362, 0.10986345069592533, 0
95, 2.0028182990552397, 0.5290350472098589, 0.12902421538546544, 0
96, 1.8090661032371829, 0.4533167193400777, 4.202926425252692, 0
97, 1.6010426626090983, 1.0107839757256463, 7.578038916703498, 0
98, 1.8127322487904163, 0.5755594318209177, 10.718325185905103, 0
99, 1.5259596902523476, 0.18929233130518763, 0.03294989745713211, 0
100, 1.370237516260173, 0.10573501773374148, 7.348508985931185, 0
101, 1.6346511647450197, 0.17288054203783226, 0.02718236031722716, 0
102, 1.6967725911895681, 0.7073998934761031, 1.6715033242933743, 0
103, 1.261269169289133, 0.4669624974970357, 0.3711747298901669, 0
104, 1.1890357043689719, 0.2830681982627023, 0.01841542028479981, 0
105, 1.505068564913708, 0.1284754854269846, 0.2661971181907018, 0
106, 1.2963380919103689, 0.44967508813046486, 0.7461832735158473, 0
107, 1.1782113450864735, 0.6085286611405344, 0.7842676945198934, 0
108, 0.7586011093520525, 0.10879849551981151, 0.4367508588798951, 0
109, 0.291120526833695, 0.1627434281670565, 0.1090819480633099, 0
110, 1.2975250430488985, 0.16721753475695603, 0.02689994708958608, 0
111, 1.5623681141390289, 0.07091245532580795, 0.030958984771983115, 0
112, 1.9294580285767098, 0.37396493047360624, 0.01895271906810224, 0
113, 2.564309852122998, 0.09623532929365983, 0.010537631762148544, 0
114, 2.454529389551389, 0.4974786298750588, 0.003519789197406968, 0
115, 2.5555805597675008, 0.1225055557334537, 0.0025392646190184865, 0
116, 2.589463593480172, 0.135473525896811, 0.00687213886786885, 0
117, 1.6178916429864647, 0.12156582262757676, 0.00315012513802346, 0
118, 2.8666107826020024, 0.015165153749350235, 0.0032639865638901928, 0
119, 2.1391329262532914, 0.0403201765784269, 0.002442985207846653, 0
120, 1.2661788277286086, 0.1681805690674675, 0.0036884729438780507, 0
121, 1.3266232514610972, 0.8578961004931519, 0.003728823608242356, 0
122, 1.1237581646075065, 0.014231693360513109, 0.007777514039547888, 0
123, 1.1237581646075065, 0.014231693360513109, 0.054151988938665394, 1
124, 1.4852826596850597, 0.1527791773498174, 0.0173101514938749, 0
125, 1.4971292089120003, 0.1120282629382368, 0.06808097225828097, 0
126, 0.9892969455861578, 0.9040201602338357, 0.13256666906665293, 0
127, 1.4146193387760801, 0.11686216296073092, 0.08877369134862687, 0
128, 0.3372784864623907, 0.0664548308156935, 0.12891839117309142, 0
129, 0.2643453378009335, 0.018993439356809638, 0.14337377235390017, 0
130, 0.030373568986221677, 0.021976992185766875, 1.0106539601281332, 0
131, 1.2342285502628796, 0.5625446893824936, 2.7246530312319353, 0
132, 1.0554849360264433, 0.3170797539078125, 0.7438810392137061, 0
133, 0.8873317282790687, 0.026827060283324267, 0.08412736790289309, 0
134, 1.5526270184578215, 0.18067068680325715, 4.306350457250821, 0
