A, mu, sigma, chi2, flag
64, 1.3903282848718765, 0.08425199182665333, 1.0134585417635211e-13, 0
65, 1.406752808436223, 0.0647580650701205, 6.087175236690904e-11, 0
66, 1.3385249273231294, 0.10986519666378003, 1.8726643016847206e-09, 0
67, 1.3550125836701192, 0.11345824441541619, 9.00583805319527e-09, 0
68, 1.0483680023414859, 0.25953062823985085, 5.1104148240964574e-08, 0
69, 1.2861971592984427, 0.07709663333129546, 4.1000232087248485e-07, 0
70, 0.45201610365915945, 0.1813715734228889, 5.193169969728308e-06, 0
71, 1.3356149049847792, 0.09689108248017142, 1.1428922453934928e-05, 0
72, 1.3707675713139873, 0.15484510412985109, 2.8767266577003643e-05, 0
73, 0.36154329192328305, 0.2439417042178189, 0.0002385188059208138, 0
74, 1.3071664502271876, 0.13642936191244548, 0.00014716446697945473, 0
75, 1.361786704766566, 0.06033371610562284, 0.00017585558521012387, 0
76, 1.361786704766566, 0.06033371610562284, 0.019186997810961552, 1
77, 0.17589167437624065, 0.03706603001845843, 0.012751632928693381, 0
78, 0.16859875342633135, 0.0373562201742077, 0.06290347288891268, 0
79, 0.1292103995784375, 0.027167358800420205, 0.5173476137716454, 0
80, 0.549463718049286, 0.1847240644063813, 0.11329459267722437, 0
81, 0.41202425973831563, 0.2279314423668066, 0.052522739202705275, 0
82, 0.13319058802058015, 0.033667002539416124, 0.2704966293029951, 0
83, 0.5941009752790368, 0.16540141569560066, 0.09334553643331037, 0
84, 1.4040988938376815, 0.29948354283090134, 0.6628289497792922, 0
85, 0.24447826038197118, 0.9439410067409172, 0.33258521390180873, 0
86, 1.381639446729109, 0.1453995119154317, 0.41636044752931417, 0
87, 1.5269068270820194, 0.12888308541358587, 0.8993732765707025, 0
88, 1.3985018901864212, 0.11684759102557744, 0.047584929547088976, 0
89, 1.4368539064332098, 0.08707806878308094, 0.24478693109783076, 0
90, 0.519278669248427, 0.22521647767304082, 4.9915421439239775, 0
91, 1.2285912819637614, 0.44962736995484853, 0.1630484373739212, 0
92, 1.4494847572440803, 0.17077884489792203, 0.39420773292220773, 0
93, 1.462058581127243, 0.04827899202760084, 0.9813896886747029, 0
94, 1.3446954145624819, 0.42982894491109364, 0.2275433047900602, 0
95, 0.9285153176040182, 0.6917823588595734, 0.33111391822430436, 0
96, 1.565252295663718, 0.15158247593001536, 0.9578774839519112, 0
97, 0.9218189828260973, 0.3603176958965659, 1.1834054623249346, 0
98, 0.9218189828260973, 0.3603176958965659, 11.07265126370802, 1
99, 0.5290677136336773, 0.1876392224603198, 0.10495282078953916, 0
100, 0.5290677136336773, 0.1876392224603198, 0.827903596086082, 1
101, 0.5890063171536994, 0.1655486540035036, 0.3025905239276827, 0
102, 0.14059911407736303, 0.024497834755192738, 0.0775895879818265, 0
103, 0.41571911907747655, 0.21994850455829631, 0.02816084385272411, 0
104, 0.2211218741755463, 0.03390766007635282, 0.01716553153164816, 0
105, 0.2211218741755463, 0.03390766007635282, 0.012344683343528208, 1
106, 0.8800274090082417, 0.49543139346088644, 0.003897465053518539, 0
107, 0.6905907509692948, 0.41174446766706835, 0.004561808628055996, 0
108, 1.5385705624799952, 0.17372889082760445, 0.005075270661725, 0
109, 1.408101999627558, 0.28404732455128046, 0.001310060925318277, 0
110, 1.3843006704425276, 0.3738022572152727, 0.006254883703338916, 0
111, 1.528003819031791, 0.871219034193731, 0.02055128796670453, 0
112, 1.7183167769473098, 0.16712883714757604, 0.013075843463535443, 0
113, 1.5953986786302183, 0.0956744703496844, 0.006299111533274622, 0
114, 2.1790955846391817, 0.4019383417944382, 0.0012729023937565966, 0
115, 1.5924150942425825, 0.15843696946949648, 0.006677326903819466, 0
116, 1.9154282832328196, 0.04489369234459595, 0.011200526452266013, 0
117, 1.6011295992437078, 0.18824475825610132, 0.019419736627080002, 0
118, 1.5074531998600085, 0.166013836786169, 0.03200901700081696, 0
119, 0.6098204438588917, 0.060037045912131076, 0.06929318275263895, 0
120, 1.7760530616365933, 0.6300249563473744, 0.026672752360706063, 0
121, 1.1828119922224007, 0.13051600815206132, 0.016186013465195912, 0
122, 1.4108310415612269, 0.1774854425352761, 0.01507810440481951, 0
123, 1.2608714289020972, 0.683763889594704, 0.04212806202239747, 0
124, 0.5791199796959576, 0.08920783025936925, 0.012832102386776897, 0
125, 0.8396508670397189, 0.013545531271087041, 0.012604117847433085, 0
126, 0.8396508670397189, 0.013545531271087041, 0.03938209091667405, 1
127, 0.3135788816387929, 0.279978782507547, 0.005316508131143875, 0
128, 0.15119756698086873, 0.03126607483400168, 0.03234625908937467, 0
129, 0.09886601657271621, 0.015565661223851723, 0.027493307882458604, 0
130, 0.025486578845089092, 0.018540661057417696, 0.08513358744500078, 0
131, 0.11588205756999415, 0.026541465261419095, 1.0307161863284415, 0
132, 0.11588205756999415, 0.026541465261419095, 0.5657506847634579, 1
133, 0.09530703988263678, 0.04742350415041385, 0.7904607398729651, 0
134, 1.1301057269129813, 0.4292537981437545, 0.832643328187782, 0
135, 0.951161655382626, 0.4695313104143014, 0.8851249236662022, 0
136, 0.951161655382626, 0.4695313104143014, 1.8443886784196037, 1
137, 1.4790305344404229, 0.12756535663676705, 0.4178470831641492, 0
138, 1.0657167654303483, 0.4352739974845843, 0.7766081694744527, 0
139, 1.4527383004557848, 0.13499451620273856, 0.43194168542280664, 0
140, 1.3967942326148863, 0.16407219274556162, 0.15327291491320308, 0
141, 1.2035197273903873, 0.7088592040120141, 1.079771656156901, 0
142, 1.4277500003328756, 0.13052125303929518, 0.2876124278386339, 0
143, 1.350433387545612, 0.15658374871699438, 0.0829947327454926, 0
144, 1.6262368212463882, 0.15722390372624415, 1.7550368127287626, 0
145, 1.3069838188943077, 0.4726736976839626, 0.26223727574702865, 0
146, 1.1029253986017697, 0.6532998471971067, 2.294957970872575, 0
147, 1.0437946652018508, 0.938142481776228, 1.0374572511492377, 0
148, 0.7359745021969542, 0.15326476703579997, 0.27428327020070603, 0
149, 0.7359745021969542, 0.15326476703579997, 0.5030686877394079, 1
150, 0.5748351128867395, 0.15143688654535523, 0.07396956069453609, 0
151, 0.5610995637968199, 0.11854581554972926, 0.04356821420829775, 0
152, 0.367897444505773, 0.14919830041412402, 0.07263893056951283, 0
153, 0.17645472313186472, 0.03551266166182687, 0.10123150372458527, 0
154, 0.12719778792210112, 0.015352431987616377, 0.02051173804762668, 0
155, 0.42868479971509976, 0.1983450964814215, 0.004170336958571629, 0
156, 1.3513987917873052, 0.725872202957171, 8.482062380521331e-05, 0
157, 1.6154343061939889, 0.8755261463616288, 4.013099018994474e-05, 0
158, 1.6203136752844474, 2.1654200410723603, 5.030822088391631e-06, 0
159, 2.073535508951873, 1.9348592123138295, 2.0803102473811435e-06, 0
160, 1.8116483286350245, 0.7000749929228266, 3.0551641700544396e-07, 0
161, 1.8259663905379568, 0.8773491917433819, 1.1307959211606525e-07, 0
162, 1.730060279654999, 0.9520630058453438, 1.5245542832988485e-08, 0
163, 1.7431863609803102, 0.8875231732787396, 1.7686082132348696e-08, 0
164, 1.5656912589200729, 0.5085736450869779, 3.9288146731665755e-10, 0
165, 1.6359879699457518, 0.5959930212595119, 1.2784684291999253e-10, 0
166, 1.4301355931334396, 0.18342770792196594, 4.5470255764031187e-11, 0
167, 1.428436231504059, 0.17908846484782326, 2.2909371667525387e-12, 0
