A, mu, sigma, chi2, flag
57, 3.2472971465095624, 0.8848467719356642, 0.0, 0
58, 2.4390751695488255, 0.1579147241700105, 1.3930972546345094e-11, 0
59, 2.4203394458825596, 0.07366271812371905, 1.1715566447619282e-10, 0
60, 0.9020838050602402, 0.04681707459503026, 1.54101531321527e-09, 0
61, 2.391780228049879, 0.133319269847342, 1.8245892440519663e-10, 0
62, 2.0721428446654406, 0.44175615409613656, 3.0899587252592876e-09, 0
63, 2.374298688820641, 0.1412147582217571, 5.18956579814685e-09, 0
64, 2.3906648745622436, 0.14305470519559305, 1.6601806139652237e-08, 0
65, 2.427777656973654, 0.08938641343539655, 2.6153720393893954e-09, 0
66, 2.359621038910841, 0.16550313306298747, 3.300365369483322e-08, 0
67, 2.3790738748671263, 0.1681158631769617, 1.6387115225235345e-08, 0
68, 1.5983860701249175, 0.6935946992728358, 2.3630972512209585e-06, 0
69, 1.6816684457564444, 0.6787079198306587, 7.549840013519574e-07, 0
70, 1.3250766494047013, 0.07739155550632049, 2.3916942233082565e-05, 0
71, 2.087372518219292, 0.14152166487465734, 1.0472691335468672e-05, 0
72, 2.108182270459543, 0.602832472432128, 1.1900321585492681e-05, 0
73, 1.2519420325772113, 0.16300543160762038, 7.492860915680807e-05, 0
74, 2.088035430095054, 0.3578990223024048, 0.00010539690636558483, 0
75, 2.3132514584999466, 0.14851913857687093, 9.021440933437765e-05, 0
76, 2.3711746127018474, 0.18798143471212136, 0.00022832728671338785, 0
77, 2.383164636004539, 0.1814882436946459, 6.684541377295972e-05, 0
78, 2.341489111996375, 0.3843318907614144, 0.0002038142048226947, 0
79, 0.6918305296701746, 0.015078468223936659, 0.0037907393334759383, 0
80, 2.4520341862192705, 0.16638459007970977, 0.0015882177243279237, 0
81, 2.3348756863851254, 0.13752709260351015, 0.007827161827172534, 0
82, 1.3311603131759775, 0.16619159464475966, 0.04078643197132487, 0
83, 2.5173915945360834, 0.11261529770732501, 0.0010526159482615073, 0
84, 2.6278346462312236, 0.1275637379931882, 0.06867294837591711, 0
85, 2.5988559683474564, 0.5636351318980051, 0.040989890815235616, 0
86, 2.6917061397060995, 0.14816107953232976, 0.023513984907545398, 0
87, 2.685253019179621, 0.5730231214168664, 0.035338841147431084, 0
88, 2.6700443597674064, 0.13014452455558284, 0.0064302655854084284, 0
89, 2.63328656675459, 0.1306842763264591, 0.0021884653730212186, 0
90, 1.5889869441815063, 0.05832632788650219, 0.871248439228171, 0
91, 2.5923068473721727, 0.4655979696153643, 0.14129184042925189, 0
92, 2.6453267534383897, 0.08257689235884458, 0.018135425540828042, 0
93, 2.44752572982305, 0.13495879391585558, 0.7109808436455088, 0
94, 2.613439382420723, 0.11553140164803812, 0.021782917496624764, 0
95, 2.764432720582276, 0.4328586246093141, 0.07252775999280761, 0
96, 2.420296990118785, 0.18486518752165187, 3.606190617958998, 0
97, 2.4625884957843405, 1.1537872974465073, 7.421759318098576, 0
98, 3.094816748564149, 0.02479277510474298, 6.8994111585646785, 0
99, 2.485375267330182, 0.17172546491683155, 0.11865150390355171, 0
100, 1.82604072431976, 0.03851160350219485, 6.211941754238245, 0
101, 2.460476871029669, 0.1638683676113195, 0.1434250309989041, 0
102, 2.4475808918551913, 0.6782771561570285, 2.480739492295424, 0
103, 2.4625566829254106, 0.0824865537277225, 0.25759976481824115, 0
104, 2.5433769134394617, 0.13531101378926197, 0.47208830537711216, 0
105, 2.0310230504704325, 0.4897369018347949, 0.12476459333390735, 0
106, 1.7247225138186408, 0.4573543562442015, 0.4035849650537301, 0
107, 1.4678363342169611, 0.15457044527443384, 1.1530315935885322, 0
108, 2.317057386078497, 0.41111354796205907, 0.48371265043154876, 0
109, 1.8262291557343848, 0.38577282044473826, 0.4178371989723111, 0
110, 2.1845966534561008, 0.6352342985509822, 0.8180092584245787, 0
111, 2.2604701035435877, 0.3962010378874341, 0.5411017975613793, 0
112, 3.1636070594417407, 0.03703012569974007, 0.013779252742635795, 0
113, 2.6232064081355566, 0.10352930932936824, 0.05273679391653191, 0
114, 3.256195754205497, 0.01281039584952759, 0.007985792560356905, 0
115, 2.7837529513741153, 0.8352718899555714, 0.03784848651486499, 0
116, 3.067209890296609, 0.04253669948374439, 0.009962385957964358, 0
117, 3.0692916302080584, 0.8663022175863081, 0.05578365176715637, 0
118, 2.7850204726300847, 0.15848338605122791, 0.006139716460420646, 0
119, 3.748707282726685, 0.13373553595017532, 0.009652638626375862, 0
120, 2.5508592462829185, 0.09015437930151851, 0.013871258153232358, 0
121, 1.890888738892256, 0.7166076450439848, 0.002157111262908884, 0
