A, mu, sigma, chi2, flag
56, 2.201701051537881, 0.7400521998517682, 9.442396347389937e-42, 0
57, 2.470511780182665, 0.20326812768443414, 8.842470916342567e-11, 0
58, 2.4826695187269308, 0.15597131990240043, 9.292253726193073e-11, 0
59, 2.460783189342863, 0.20093543482057674, 1.1138278913154148e-09, 0
60, 1.7400026295754019, 0.02981482921508638, 4.144188093917425e-08, 0
61, 2.4907662940627437, 0.05608602543741781, 6.416922182232428e-09, 0
62, 2.4535057648478578, 0.1273612114985505, 3.192565281695703e-08, 0
63, 2.4754014181854034, 0.08747662633746733, 1.0461954430771523e-07, 0
64, 2.4694519036663993, 0.15888873425839978, 1.5574703605706085e-07, 0
65, 2.4622480847573405, 0.17732984070316227, 1.5729341007612559e-07, 0
66, 2.4502039698630065, 0.15231575797333208, 1.7671258891121133e-06, 0
67, 1.936103886366625, 0.6347622909299283, 8.3963467204133e-06, 0
68, 1.3791967655351856, 0.8349504484564813, 5.120070052115316e-05, 0
69, 1.3569554736120764, 0.7083922379663803, 0.00018150936530418493, 0
70, 0.013128957779396433, 0.978006407347668, 0.0016396917624950024, 0
71, 1.6946815954864582, 0.45028907361331827, 0.0012797254803895036, 0
72, 1.4368909723036896, 0.8174521992163759, 0.003631933094901163, 0
73, 1.1368713462300042, 0.42169634693846675, 0.011266043662968479, 0
74, 1.5359721749130517, 0.9093486221587185, 0.014028719188583224, 0
75, 2.1720580530124525, 0.44177434781015235, 0.010637013877707872, 0
76, 2.4049777013528595, 0.1540506615248296, 0.0020828734937084247, 0
77, 2.483840448071926, 0.1705511012565615, 0.004029278951556721, 0
78, 2.7700915503277757, 0.4260999470189497, 0.06377479177679364, 0
79, 1.6599604289585013, 0.12780908003316535, 0.3521730366503115, 0
80, 2.6779755059840618, 0.14106433026032408, 0.13331607249742722, 0
81, 2.3541239741665794, 0.15373059064964004, 0.19011462342998992, 0
82, 1.5110588525037265, 0.11497698002496232, 0.14219020171221697, 0
83, 2.601708729054564, 0.6882231075916483, 0.9576393555513264, 0
84, 2.435073140548782, 0.1565068459885998, 0.7060859838979979, 0
85, 3.250513882312035, 0.1349215478444521, 0.1949529261445727, 0
86, 2.6516998181167173, 0.14860184534128484, 0.08139420686483263, 0
87, 3.0198856985959774, 0.4333938483803869, 1.068360586453247, 0
88, 2.6634691614291093, 0.14416926742950859, 0.19869450895019636, 0
89, 2.7990706675239254, 0.15076928863648484, 0.26644895770047694, 0
90, 1.9735987216713324, 0.04779728039765585, 4.478265960879897, 0
91, 2.672999546027687, 0.47564507309846255, 0.33576625361458634, 0
92, 2.773152998527021, 0.1467396370480848, 0.500591164838371, 0
93, 2.5027400822675676, 0.11711410427590095, 2.3636234795315585, 0
94, 2.8487900096216845, 0.46193191071187717, 0.3659822067489001, 0
95, 2.5617673118118764, 0.588457292291769, 0.16507422058865928, 0
96, 2.367702012517482, 0.1742980185658203, 0.4287121189427172, 0
97, 2.8151241440424046, 0.020390976738132505, 2.365298230230795, 0
98, 2.127560672941998, 0.03827098600738488, 1.6820856633467323, 0
99, 2.0606752824372117, 0.7057941646593509, 0.4526256538003417, 0
100, 1.6204209532498333, 0.011549644292284222, 0.8421154836771801, 0
101, 3.612910345608129, 0.14420538176149444, 0.6519148426273539, 0
102, 2.387217381049568, 0.17333106075508023, 0.5556897571964028, 0
103, 1.411623955699207, 0.2052849683729217, 0.27223989114429187, 0
104, 1.9107398134923177, 0.3732468185366248, 0.004112473002150121, 0
105, 2.32501296565546, 0.22874145326614678, 0.059053827206906814, 0
106, 2.676298492121503, 0.8361269696849614, 0.2608961046561747, 0
107, 2.8775490296712025, 0.3908635188750896, 0.16992438183319447, 0
108, 3.5828493430808255, 0.17153735301004425, 0.2747297544448593, 0
109, 3.8339735980644045, 0.851593060310296, 0.5282534420717441, 0
110, 3.8339735980644045, 0.851593060310296, 0.7438363143743276, 1
111, 3.8339735980644045, 0.851593060310296, 1.0309027933710668, 1
112, 4.7891087841798585, 0.7471525241398097, 0.06519026452732507, 0
113, 4.043426829381608, 0.05126569897404809, 0.18378742954297692, 0
114, 4.043426829381608, 0.05126569897404809, 2.265862321540805, 1
115, 4.4038088276865475, 0.15818177222369761, 0.18652778192316294, 0
116, 4.602520676740038, 0.18294396872140564, 1.5381553967338881, 0
117, 4.123719750756692, 0.7222882792747534, 4.351829747972375, 0
118, 3.6801568334363637, 0.1684566794302842, 2.4069237151481957, 0
119, 3.8661263169907305, 0.8412343151684261, 6.114735944396091, 0
120, 4.340780975250155, 0.10713922622085888, 1.2531681496089395, 0
121, 2.673352521250637, 0.15612994022662238, 1.6970556230301563, 0
122, 2.6566795117261908, 0.010722987407309592, 0.7234442456832578, 0
123, 3.4199469354432295, 0.1753714180222363, 1.5606205491565326, 0
124, 2.3815191291811364, 0.18082438265712591, 0.7015989636047796, 0
125, 2.4602875528176114, 0.16179124485064322, 0.3477664151661524, 0
126, 2.1006199467295854, 0.03851267393746194, 0.027040777939508515, 0
127, 1.5161588583603172, 0.11617725083264153, 0.09900665993163188, 0
128, 0.7416993714068634, 0.12775910068931665, 1.4256697869316513, 0
129, 0.12978417798056752, 0.038829715635965156, 1.0124914967776455, 0
130, 0.12367446290427297, 0.032847655205433535, 3.475443931206448, 0
131, 2.076168662335521, 0.02941691132548918, 4.449701811610089, 0
132, 1.7595634859744687, 0.5413220361212843, 0.2558021675149239, 0
133, 1.1498084041805807, 0.6153244717295882, 1.5611968096343232, 0
134, 2.3954204318814942, 0.07489321672400555, 0.7408124537262033, 0
135, 2.3050210037640264, 0.17516870695840728, 1.3405857840999658, 0
136, 1.1727236930868066, 1.3758430918829265, 4.567867771236143, 0
137, 2.656774283578678, 0.13738492363311317, 0.31974909137699276, 0
138, 2.4913428894621656, 0.16533396951409154, 2.236342449279418, 0
139, 2.6906568463851825, 0.5947461879230366, 0.2924574323724447, 0
140, 3.357724688649998, 0.0721251214333424, 0.29855907167849866, 0
141, 2.7403227885513397, 0.15495838211864615, 0.17946557629339344, 0
142, 2.9308606231589547, 0.6804492695097757, 0.7560439303780065, 0
143, 2.73840936679711, 0.123904430850025, 0.07399189609050302, 0
144, 3.2987248193573757, 0.010787162587563293, 0.22880894214625477, 0
145, 3.3677972616226826, 0.4172473312291669, 0.6584339605790447, 0
146, 3.604971363251869, 0.1535600106093986, 1.3983739960447945, 0
147, 2.5391557381700665, 0.14319125698925897, 0.10899702834208283, 0
148, 1.7359488649979502, 0.13297463530625256, 0.6035103801639208, 0
149, 2.540345311444005, 0.07068226411336374, 0.1155454016151444, 0
150, 3.416319807651207, 1.121939816864766, 0.2930154675015413, 0
151, 3.628980562324032, 0.7496544645161378, 0.1228625566353777, 0
152, 2.867421236516892, 0.5775868445729512, 0.08410716341107337, 0
153, 2.548007452817779, 0.16192792683385576, 0.00152911300919051, 0
154, 2.3665809032770593, 0.1841017083799552, 0.002431067899079959, 0
155, 2.002687014719581, 0.051567925948097226, 0.0076339104729649335, 0
156, 1.7522952445731428, 0.1491962351910669, 0.007762754182858201, 0
157, 1.635950399220642, 0.14072799280562465, 0.003930969420120833, 0
158, 1.7410685402615658, 0.1772585510857866, 0.0020648304851334657, 0
159, 1.946638832978179, 0.03512938465149862, 0.0006801902895644759, 0
160, 2.0316389467084317, 0.4556594382532295, 0.00045045025462706783, 0
161, 1.6755011354326457, 0.1390499932135294, 0.00015169036734096765, 0
162, 2.3135716647284745, 0.5000458752238965, 6.510799158029785e-05, 0
163, 2.504936596982328, 0.1428670553016531, 4.46363042035067e-06, 0
164, 2.596936951144238, 0.17002105744869667, 1.0479801490538932e-06, 0
165, 2.628544323313732, 0.20068387857168024, 2.812021358051513e-07, 0
166, 2.5305663541757406, 0.04982282342508326, 5.637051191860179e-08, 0
167, 2.6348690227582146, 0.21721669764991214, 4.6017773410109066e-08, 0
168, 2.621110988634136, 0.18664407595619847, 5.224467220909877e-08, 0
169, 2.6244465550050458, 0.23233731912145705, 2.071013533040828e-09, 0
170, 2.929394487635735, 0.7064581671169714, 2.5639492935591113e-10, 0
171, 2.5702505135832046, 0.08470202955215078, 2.1725542319928803e-10, 0
172, 2.6263870813131027, 0.15318566796698607, 1.2042941006186716e-11, 0
173, 2.593198800220131, 0.1503810223384987, 1.4035936769310833e-10, 0
174, 2.593198800220131, 0.1503810223384987, 2.9072027079823255e-11, 1
