Y_tot/Y_tot_orig, Z_tot/Z_CN, A_tot/(A_CN-nu_bar)
1.0001661158585595, 1.0000053085162415, 1.0000602506297473
1.0002096560490907, 1.0000007115453757, 0.9999102271431748
1.0001661158585593, 1.0000077495385111, 0.9999613676738336
1.000209656049089, 1.000000711609265, 1.00005952071313
1.0001661158585584, 1.0000051549625675, 0.9999215193124148
1.0002096560490925, 1.0000007116051184, 0.9999918529457539
1.000166115858559, 1.00000576423177, 0.9999673672550448
1.0002096560490898, 1.0000007115666605, 1.0000718738344425
1.0001661158585582, 1.0000066685402602, 0.9999265169618234
1.000209656049091, 1.0000007115668574, 0.999930810822742
1.0001661158585593, 1.0000079929098498, 0.9999420921428641
1.0002096560490914, 1.000000711605637, 0.9999645936452111
1.0001661158585555, 1.0000004454423936, 1.0000417846570682
1.0002096560490912, 1.0000007115746414, 1.0000240766482862
1.0001661158585584, 1.0000064389874723, 1.000005304779301
1.000209656049091, 1.000000711558828, 1.0000707206722401
1.00016611585856, 1.0000042404288225, 0.9999896751971303
1.00020965604909, 1.0000007115733907, 1.000048536642768
1.0001661158585584, 1.0000006087762343, 0.9999717667039032
1.000209656049092, 1.0000007116055245, 1.0000914589801162
1.0001661158585582, 1.000001493709312, 0.999970570364286
1.0002096560490923, 1.0000007116061091, 0.9999086060899295
1.000166115858559, 1.0000057536832854, 1.000017927922092
1.0002096560490912, 1.0000007115859542, 0.9999399620487044
1.0001661158585575, 1.0000082339525573, 1.0000923057420181
1.0002096560490914, 1.0000007115750498, 0.9999911166068379
1.0001661158585584, 1.0000025357830615, 0.9999761301691273
1.000209656049091, 1.000000711596706, 0.9999434210183373
1.000166115858556, 1.000002083006601, 1.0000187507689664
1.0002096560490905, 1.0000007115907275, 1.0000550068556096
1.0001661158585569, 1.000007404889505, 0.9999582151323214
1.000209656049093, 1.0000007115971357, 0.9999469953871462
1.000166115858558, 1.0000039343896243, 1.0001027391998953
1.000209656049091, 1.0000007115978486, 0.9999053552152593
1.0001661158585582, 1.000006449884216, 0.9999636324844281
1.0002096560490907, 1.000000711620078, 0.9999106813666818
1.000166115858558, 1.0000048160387855, 1.0001110601912702
1.0002096560490903, 1.000000711572622, 1.0000060556809276
1.0001661158585606, 1.000004677890699, 1.0000485416853468
1.0002096560490912, 1.0000007115581158, 0.9999831278040651
1.0001661158585584, 1.0000021147631024, 0.999993808804024
1.000209656049089, 1.0000007115967242, 1.0000895542643964
