Y_tot/Y_tot_orig, Z_tot/Z_CN, A_tot/(A_CN-nu_bar)
1.000294988650982, 0.9999962660843538, 1.0000686534130616
0.9999999167476435, 0.9999987810072162, 1.000083704775515
1.0002949886509844, 1.000004707226256, 0.9999371522138055
0.9999999167476417, 0.9999995149030334, 1.0000061742646558
1.000294988650986, 0.9999895602659618, 0.9999936644558669
0.9999999167476428, 0.9999991770530098, 0.9999031028637203
1.000294988650984, 1.0000084273192318, 1.0000407636567616
0.9999999167476408, 0.9999997818886489, 1.0000027492063241
1.0002949886509858, 1.000003263406018, 1.0000801498247678
0.9999999167476452, 0.999999547637889, 1.000010167196381
1.0002949886509835, 1.0000087634274302, 0.9999536598367148
0.9999999167476471, 0.9999994740672742, 0.9999974030515741
1.0002949886509855, 1.0000026073556332, 1.0000832717360735
0.9999999167476432, 0.9999991810729056, 0.9999552953242274
1.0002949886509853, 0.9999846803269177, 1.0000573453062913
0.9999999167476417, 0.9999996955763486, 1.000077616941542
1.0002949886509835, 1.0000083627989707, 1.000089294905217
0.9999999167476443, 0.9999997618832133, 1.0000192931244318
1.0002949886509858, 0.9999950864013162, 1.0000795229330646
0.999999916747644, 0.9999995976681676, 0.9999073374801843
1.0002949886509838, 1.0000044860575514, 1.0000377408910641
0.9999999167476415, 0.9999990315143306, 1.0000784092677881
1.0002949886509842, 1.0000007967986553, 1.0000128407348268
0.9999999167476455, 0.999999983674257, 1.0000733750762263
1.0002949886509844, 1.0000060130326365, 1.0000211257203349
0.9999999167476442, 0.9999994453919201, 0.9999472977951346
1.0002949886509864, 1.0000080385002734, 1.0000363069964864
0.9999999167476433, 1.000000018406674, 0.9999562597810465
1.0002949886509835, 0.9999960416389764, 0.9999817876475995
0.9999999167476445, 0.999998644301835, 0.9999257220630122
1.0002949886509849, 0.9999992785890532, 1.0000894863657879
0.999999916747646, 0.9999985969219862, 1.0000758880454108
1.0002949886509829, 0.999992505391845, 1.0000766530351655
0.9999999167476431, 0.9999992178177978, 0.9999536609732826
1.0002949886509829, 1.0000116501418437, 1.0000122438225414
0.9999999167476405, 0.9999995368242213, 0.9999895395367605
1.0002949886509818, 1.0000015544120378, 0.9999737901467451
0.9999999167476445, 0.9999988631972261, 1.0000220587061524
1.000294988650984, 1.0000003172979148, 0.9999532587782701
0.9999999167476433, 0.9999996541391356, 0.9999501595814012
1.000294988650984, 0.9999878785208173, 1.0001064074875354
0.9999999167476447, 0.9999992917296558, 0.9999445215136877
1.000294988650985, 0.999992205090802, 0.999960944342657
0.9999999167476445, 0.9999994196179225, 0.9999745357718592
1.000294988650984, 0.9999953998886596, 1.0000904868328147
0.999999916747644, 0.9999985538170406, 1.000030410934249
1.0002949886509849, 1.0000154213156685, 0.9999622633671126
0.999999916747643, 0.9999999541763822, 1.0000538144116067
1.0002949886509835, 1.0000095343877418, 1.000012429624433
0.9999999167476414, 0.9999991632453341, 1.0000367874964975
1.0002949886509864, 1.00000178068946, 1.0000570745498671
0.9999999167476425, 0.999999240707901, 1.000075045156338
1.0002949886509844, 1.0000110383219605, 1.000003935946128
0.9999999167476443, 1.0000000472541348, 1.0000135464550597
1.0002949886509855, 1.0000065520822905, 0.9999979484794461
0.9999999167476433, 0.99999987218353, 1.0000922870605666
1.0002949886509844, 0.9999951446027273, 1.0001082592455355
0.9999999167476425, 0.9999997572219761, 1.000021748550621
1.0002949886509822, 1.000002079748161, 1.0001230273954633
0.9999999167476435, 0.9999993252099557, 0.9999066387261941
1.0002949886509835, 0.9999877225954701, 0.9999374622225483
0.9999999167476432, 1.0000000045963888, 0.9999492651394456
1.0002949886509842, 0.9999998531081417, 1.0000352121210356
0.9999999167476448, 0.9999989564058048, 0.9999543539746215
1.000294988650986, 1.000006621865251, 0.9999719904642018
0.9999999167476432, 0.9999994251636691, 1.0000973816381589
1.0002949886509858, 1.0000000481137932, 0.9999702734930657
0.9999999167476428, 0.9999990980358545, 1.0000937147594628
1.0002949886509829, 0.999991652350435, 1.0000705406118051
0.9999999167476438, 0.9999987726933963, 0.9999579040590637
1.0002949886509827, 1.000002602243174, 1.0000648187224086
0.9999999167476402, 0.9999989322815971, 0.9999451276263386
1.0002949886509849, 1.000006519530026, 0.9999733999407295
0.9999999167476418, 0.9999990537179761, 0.9999070441512643
1.0002949886509855, 1.00000733537571, 0.9999765379537912
0.9999999167476421, 0.9999994636781343, 0.9999399431309637
1.0002949886509844, 0.9999978524624333, 0.9999715266115496
0.9999999167476441, 0.9999993190516028, 0.9999081032190925
1.0002949886509847, 0.9999916593439313, 0.9999570256685899
0.9999999167476445, 0.9999999249589893, 0.9999103123302502
1.0002949886509838, 1.0000041185197337, 1.0001028424832998
0.9999999167476433, 0.9999993396951435, 0.9999303159230216
1.0002949886509835, 1.0000039099491698, 0.999976598716443
0.9999999167476418, 0.9999994071984337, 0.9999684376812549
1.0002949886509835, 0.9999917205230593, 1.0000884909823962
0.9999999167476432, 0.9999998990959028, 0.999957386721526
1.0002949886509827, 1.0000149856228793, 1.0000338100314516
0.9999999167476461, 0.9999990231020314, 0.9999045351739114
1.000294988650983, 1.000000092597524, 1.0000480933870535
0.9999999167476424, 0.9999992924318212, 0.9999472730721822
1.0002949886509835, 0.9999952549070753, 1.0001097914767891
0.9999999167476443, 0.9999993145972096, 1.000016905353045
1.000294988650985, 1.0000033479093577, 1.0000330415516814
0.9999999167476421, 0.9999992875477711, 0.9999916992969196
1.0002949886509829, 0.9999984442280329, 0.9999733182617879
0.9999999167476427, 0.9999995097217279, 1.0000621462661752
1.000294988650984, 1.0000067300000208, 1.000053401898544
0.9999999167476441, 0.9999994725094207, 0.9999084600040334
1.0002949886509855, 0.9999871348546043, 1.0000805922817686
0.9999999167476421, 0.9999996194819065, 1.0000920299279865
1.000294988650985, 0.9999985375103053, 1.0000637832539199
0.9999999167476435, 0.9999989710348419, 0.9999225657892472
1.0002949886509864, 0.999998714743928, 0.9999406626269913
0.9999999167476441, 1.0000000798697888, 0.9999353650807149
1.0002949886509838, 1.0000107291782427, 0.9999586933544904
0.9999999167476431, 0.9999991974879705, 0.9999305174913247
1.0002949886509818, 1.0000060456336826, 1.0000219712615275
0.9999999167476427, 0.9999991785843281, 0.999963148721253
1.0002949886509853, 1.000015369011092, 1.0001325916476025
0.9999999167476427, 0.9999989195538267, 0.9999023205449242
1.0002949886509847, 1.000009800349842, 0.9999440487325603
0.999999916747645, 0.9999991282949173, 1.0000913380609653
1.0002949886509844, 0.9999982750719474, 1.0000434679948758
0.999999916747643, 0.9999997669206889, 1.0000297102006426
1.000294988650984, 1.0000041985909414, 0.9999846042422882
0.9999999167476424, 0.9999998706390313, 0.9999013695623099
1.0002949886509829, 0.9999940281221744, 1.0000728445135225
0.9999999167476412, 0.9999994582006883, 0.9999453555237161
1.0002949886509853, 0.9999943427639247, 1.000044282532051
0.9999999167476432, 0.9999994475744435, 0.9999410891482028
1.0002949886509833, 0.9999801799477182, 1.0000169301559254
0.9999999167476438, 0.9999992356274128, 0.9999676152464827
1.000294988650984, 1.0000078827865357, 1.0000162396196308
0.9999999167476424, 0.9999993503636713, 0.9999341492625899
1.000294988650984, 0.9999802668150449, 1.0000525784076555
0.9999999167476452, 0.9999995160162707, 1.0000105732072126
1.0002949886509813, 1.0000114144661836, 0.9999519489209635
0.999999916747645, 0.9999991545700934, 1.0000568325067811
1.0002949886509827, 0.9999978098187724, 1.0001059274582997
0.999999916747644, 0.9999995670301517, 1.0000675912181005
1.0002949886509835, 0.999991047964898, 0.9999873773424309
0.9999999167476443, 0.9999997569309841, 0.9999316543613801
1.0002949886509869, 1.0000014873746321, 1.0001145203543822
0.9999999167476418, 0.9999990661570257, 1.0000509462204203
1.0002949886509862, 0.9999953776256175, 1.0001057252094945
0.999999916747644, 0.999999734853698, 1.0000952060392754
1.0002949886509824, 1.0000007535269675, 1.0000861016366112
0.999999916747646, 0.9999996905597677, 0.9999899650967711
1.0002949886509844, 1.000006675448143, 0.9999613831434612
0.9999999167476462, 0.9999999833208172, 0.9999913507779322
1.000294988650985, 1.0000019975526206, 1.000084771242389
0.999999916747644, 0.9999995223361504, 1.00005244488268
1.0002949886509835, 1.0000121636372885, 1.0000000015524297
0.9999999167476465, 0.9999997282562636, 0.9999415094023046
1.0002949886509829, 0.999998063779333, 1.0000447522074247
0.9999999167476438, 0.9999994429466956, 1.0000782222919455
