66, 4.548315622754299, 0.689325896245562, 7.160612924293558e-06, 4.548315622852251, 0
67, 4.9952248595872195, 0.2758135721949708, 1.1039615785239452e-05, 4.995224859588859, 0
68, 4.079632558308087, 0.3313242689947322, 1.685459216531641e-05, 4.079632558308742, 0
69, 3.5310813077657803, 0.07643012776632019, 8.924369902966955e-06, 3.5310813077654, 0
70, 2.654316793376178, 0.15153717273172873, 1.202015452396131e-05, 2.654316793375882, 0
71, 3.106717922554738, 0.03056729834821459, 2.4937552161180597e-05, 3.106717922554396, 0
72, 3.552283625594467, 0.1853403612303106, 2.0997841981335516e-05, 3.5522836255940913, 0
73, 3.5456515127066277, 0.2045381191773652, 3.689501107915847e-06, 3.5456515127062684, 0
74, 3.4462332145980423, 0.07744456264015342, 7.385057374257737e-05, 3.4462332145976684, 0
75, 3.319071711631225, 0.16503498661608937, 0.00036910212853197744, 3.3190717116308655, 0
76, 3.5104659537329495, 0.04687665342715852, 5.0298821464005215e-05, 3.5104659537325587, 0
77, 3.5001978041914388, 0.21553818481130027, 7.625289056733548e-05, 3.5001978041910737, 0
78, 3.572535838323457, 0.19352473737003142, 9.414185857774264e-05, 3.572535838323091, 0
79, 2.8779256845753554, 0.9549948888166816, 0.0018183124583230647, 2.8819943497785383, 0
80, 3.547079855481975, 0.21113731961489077, 0.0004216967168866065, 3.5470798554816128, 0
81, 3.1384534640613873, 0.022287371821355872, 0.009557577222045435, 3.138453464061039, 0
82, 2.8872349699727238, 1.0405044182281182, 0.011100527826163234, 2.8960937996510734, 0
83, 3.467543546463955, 0.18641668554316781, 0.001130766651770672, 3.4675435464635815, 0
84, 3.388226774821576, 0.16451200757636122, 0.060656303325862755, 3.3882267748212085, 0
85, 3.219977189798581, 0.8782471584527207, 0.05217957001970924, 3.2203995004309283, 0
86, 3.0380937915954425, 0.3386169274725383, 0.04080631747326692, 3.03809379159511, 0
87, 3.4794640497095584, 0.10212226059193184, 0.03805000038682178, 3.4794640497091742, 0
88, 3.523471172611122, 0.04603239522247228, 0.021905869528331408, 3.523471172610728, 0
89, 3.4930959566745203, 0.13297182179881822, 0.020262233831463167, 3.4930959566741344, 0
90, 2.5870572562034493, 0.15768584617544074, 0.2329695915473044, 2.587057256203167, 0
91, 3.547628772896964, 0.1577102356699805, 0.012588923508222546, 3.5476287728965823, 0
92, 3.532183250387616, 0.08358701014829799, 0.006048456333941946, 3.53218325038723, 0
93, 3.459680644288929, 0.13100521251484773, 0.10101764597099172, 3.459680644288547, 0
94, 3.539890786253449, 0.10632194225058653, 0.05337669005437787, 3.53989078625306, 0
95, 3.6849515267300346, 0.5528880539802321, 0.15421081503730316, 3.6849515267800173, 0
96, 3.0048583345809656, 0.028998688125340566, 1.8754344128326617, 3.0048583345806326, 0
97, 3.5384730972092626, 0.829393135917215, 0.6450464709279046, 3.538510014966241, 0
98, 3.666466979584057, 0.1433820615157967, 0.7483745253710914, 3.6664669795836726, 0
99, 2.6333082291926524, 0.14249582719462986, 2.293215391021528, 2.6333082291923553, 0
100, 3.32780683440606, 0.17504059656178209, 0.473584971679877, 3.327806834405697, 0
101, 3.570255113325781, 0.1635475922723776, 0.025558624679428845, 3.5702551133254024, 0
102, 3.67433176193755, 0.750959702471012, 1.3905798221234256, 3.674333658775377, 0
103, 3.5009210591514917, 0.1613422859026863, 0.13959202414638147, 3.500921059151106, 0
104, 3.7237808204301133, 0.44212255183355215, 0.20916655465034095, 3.7237808204302096, 0
105, 3.64461226404702, 0.5804380235805938, 0.3298799640441821, 3.644612264682867, 0
106, 3.5203552132999083, 0.12704509353873128, 0.23864258107868708, 3.5203552132995184, 0
107, 3.2742703437509832, 0.5015780653772048, 0.17094776369233833, 3.274270343862404, 0
108, 3.2199990514131804, 0.12817634722839222, 0.11356456581666113, 3.21999905141283, 0
109, 3.1635587130782827, 0.40637350399905314, 0.0329876978640789, 3.1635587130779923, 0
110, 3.332894510140578, 0.4528561086432098, 0.1557096275012242, 3.332894510140666, 0
111, 3.2438165448474408, 0.41573401331496174, 0.08979399570905826, 3.243816544847154, 0
112, 3.592813079943371, 0.09188954009587522, 0.1482209516910124, 3.592813079942978, 0
113, 3.563357742996466, 0.017970163607814307, 0.30666645218666255, 3.5633577429960734, 0
114, 3.461511258660268, 0.14585351115742942, 0.07876485495512249, 3.4615112586598937, 0
115, 3.592501432839288, 0.11827537778905346, 0.005330166660770441, 3.5925014328389007, 0
116, 3.5327351579871693, 0.08434086044173732, 0.003766780920022614, 3.5327351579867847, 0
117, 4.182564720575828, 0.4493997625100183, 0.0029983362968391005, 4.182564720576626, 0
118, 4.4304580810357175, 0.863614100276087, 0.004345558391542558, 4.430458745213845, 0
119, 4.924853543243802, 0.3021666044571792, 0.004119152958663967, 4.924853543245424, 0
120, 4.996419245423133, 0.1808995996555098, 0.0004751033112683943, 4.996419245424784, 0
121, 4.701253773217279, 0.13025967249559123, 0.008810994385201843, 4.701253773218826, 0
122, 4.716781693176539, 0.13467654663503512, 0.019918676126558617, 4.716781693178096, 0
123, 4.65831088463333, 0.060156487767750934, 0.05696371721322692, 4.6583108846348855, 0
124, 4.389668375897382, 0.07814372779638684, 0.007524485642347584, 4.389668375898838, 0
125, 3.4830952775903494, 0.04923858805700034, 0.006978883620643397, 3.4830952775899653, 0
126, 3.544906554869428, 0.16734213472376114, 0.00765487175082404, 3.5449065548690446, 0
127, 3.0766254272389726, 0.7320526157222654, 0.02413329900456733, 3.0766680836960436, 0
128, 2.403591311359089, 0.09884045529070332, 0.06896929078770407, 2.403591311358823, 0
129, 2.853533231455801, 0.8909330326171697, 0.16360094278167278, 2.8556393722737146, 0
130, 2.308288933449315, 1.3538010402036775, 0.3041244965460148, 2.4403470537423084, 0
131, 2.697582191546585, 0.0747167828634111, 0.1237411031049841, 2.6975821915462848, 0
132, 3.385073603942599, 0.16226523736130222, 0.3534592571818482, 3.385073603942238, 0
133, 3.0081179892030487, 0.052495272105906876, 0.1764824391794475, 3.0081179892027152, 0
134, 3.2625904310020606, 0.14420531662086153, 0.2000205443344708, 3.2625904310017098, 0
135, 3.2615184939864883, 0.13684637316912393, 0.7146432698785372, 3.2615184939861352, 0
136, 3.8379157432076925, 0.5935778271004484, 1.2221292261762713, 3.8379157434059112, 0
137, 3.6354247703827247, 0.3057721798807658, 0.25175180073556275, 3.6354247703825497, 0
138, 3.4387757395284817, 0.17259507442275687, 0.26718942260334627, 3.438775739528106, 0
139, 3.6279632355102196, 0.5376372403784588, 0.47088865273134095, 3.627963235538058, 0
140, 3.6327266701890357, 0.17021636568040646, 0.09476129373952198, 3.6327266701886654, 0
141, 3.5012972658783106, 0.11361423759885463, 0.17867691563252294, 3.5012972658779242, 0
142, 3.415652397253296, 0.16942903150340508, 0.39119624442393064, 3.415652397252928, 0
143, 3.657408351283296, 0.16068993474137866, 0.43879092940953673, 3.6574083512829234, 0
144, 3.5820532724104686, 0.1555172540652511, 0.5409637730577483, 3.582053272410081, 0
145, 3.4282886253373945, 0.1772884821880895, 1.0915763355650252, 3.428288625337025, 0
146, 3.6467879145834154, 0.3768304652659663, 0.03232779646034249, 3.646787914583342, 0
147, 3.5738065336958145, 0.14594183093950253, 0.009245282994823974, 3.5738065336954277, 0
148, 3.4567839930915216, 0.13898299887781007, 0.31775194142166885, 3.456783993091137, 0
149, 3.5541993712782625, 0.12626282963704644, 0.007231532618032566, 3.554199371277872, 0
150, 3.595553992474229, 0.17440219794625278, 0.0045393381642950415, 3.595553992473863, 0
151, 3.4909058421297456, 0.09937053464185956, 0.0576271589282261, 3.490905842129362, 0
152, 3.1158299602633956, 0.3790720508254188, 0.1959661460513105, 3.1158299602630817, 0
153, 3.609186993002286, 0.18694677637728763, 0.003956951158567607, 3.6091869930019214, 0
154, 3.94870141127507, 0.8655518300193266, 0.10259067705594138, 3.9487118547803415, 0
155, 3.5066616826738928, 0.14151817398105773, 0.027675380605580197, 3.506661682673514, 0
156, 3.5179728427268535, 0.1621029498153498, 0.02966163092042429, 3.517972842726477, 0
157, 3.6012829899285776, 0.2650351717058075, 0.016392538982105326, 3.601282989928302, 0
158, 3.551147643996111, 0.16329901489595944, 0.003892289386395322, 3.5511476439957224, 0
159, 3.50331174404455, 0.08017403434487641, 0.00628906303363862, 3.503311744044169, 0
160, 3.552793418852535, 0.16677762731091905, 0.002159101523853857, 3.552793418852159, 0
161, 3.692638431398487, 0.6452804310207124, 0.00043631572564674777, 3.6926384513354646, 0
162, 3.5226323370462445, 0.15125894191132974, 0.0035859783109987208, 3.5226323370458608, 0
163, 3.5947751932521728, 0.1062890478396179, 0.0003378339580789796, 3.594775193251775, 0
164, 3.6235114587765755, 0.18455363497624488, 6.98714963265243e-05, 3.6235114587762225, 0
165, 3.6449275931821457, 0.2319941877758334, 5.8065701288003594e-05, 3.6449275931818668, 0
166, 3.5716889549901985, 0.13876636474462423, 0.00017848786338882697, 3.5716889549898108, 0
167, 3.706721535874248, 0.5498161425464966, 4.46919171432714e-06, 3.7067215359040175, 0
168, 3.758350883659681, 0.598645096644374, 4.001832827236921e-06, 3.7583508843196114, 0
169, 3.636674836369398, 0.18487002070960834, 7.506276173356779e-07, 3.6366748363690506, 0
170, 4.442913439426034, 1.0650802397209798, 1.3914441135683105e-05, 4.442984192829818, 0
171, 3.5130522124396366, 0.5377568021988973, 1.5531230767492268e-06, 3.513052212555534, 0
172, 3.7074741767381254, 0.7068486815882444, 2.5682944040918604e-06, 3.70747447619939, 0
