A, mu, sigma, chi2, flag
66, 0.8544500277293723, 1.6928873042352646, 4.07120768203222e-06, 0
67, 4.3086167815121605, 0.8691392127633012, 7.4944826809386165e-06, 0
68, 3.85873324928416, 0.8704726929086374, 1.3249816874541611e-05, 0
69, 4.161507695888252, 0.5365551929935891, 2.8349053883703525e-05, 0
70, 3.9864148800814307, 0.3243827995062445, 3.182303432423689e-05, 0
71, 3.3924284377657794, 0.2004573249259458, 6.0400122464427004e-05, 0
72, 3.5101989930190425, 0.07537564609062697, 4.208606582396539e-06, 0
73, 3.4879199711294326, 0.3734723125389281, 3.057485531627306e-05, 0
74, 3.4687217803303363, 0.13525419422060203, 7.708418209663379e-05, 0
75, 3.395637459827653, 0.13678813998485784, 0.00022343997033422164, 0
76, 3.5412286309064376, 0.17320100573577935, 2.2030522070239088e-05, 0
77, 3.5110602803280253, 0.11680460645751878, 4.3444555237817474e-05, 0
78, 3.533960634341198, 0.1440977471407061, 6.19966227927441e-05, 0
79, 2.920759237442188, 0.7531724072282726, 0.000736881534586674, 0
80, 3.5399275645188366, 0.16569706748623347, 0.00016185490804194747, 0
81, 3.1716203343933964, 0.17472952213380233, 0.006667082121863685, 0
82, 2.9184051430829108, 0.8641874725693472, 0.003491050583618279, 0
83, 3.4867841119529883, 0.16794620189147896, 0.0005658221117919731, 0
84, 2.968041650588805, 0.5921617361507875, 0.050839642348357875, 0
85, 3.083647473278662, 0.9193683868663576, 0.01643404442856973, 0
86, 3.4005914067045007, 0.06983918724587038, 0.012149378489593398, 0
87, 3.514062768418533, 0.10064263734565754, 0.0021842975004366157, 0
88, 3.5046288805303414, 0.1408071989451685, 0.0024201403123390594, 0
89, 3.471173290619655, 0.16231928316805444, 0.023129718415752273, 0
90, 2.641452522245698, 0.15022751365317666, 0.2158892357246024, 0
91, 3.527005308981727, 0.15428569418233454, 0.006243999618630284, 0
92, 3.557395189908956, 0.17621363821353786, 0.005512551876725385, 0
93, 3.525872376102175, 0.11205384838873035, 0.029988364002662082, 0
94, 3.5850443991549126, 0.17221285144411924, 0.010645780590385352, 0
95, 3.5127943804830837, 0.12826789009251482, 0.011414238179440664, 0
96, 2.4114850569998088, 0.1726710834159796, 2.5856366773930524, 0
97, 3.573296289004038, 0.17300313363117198, 0.08023915709514724, 0
98, 3.4738324319044693, 0.08419805246295736, 0.192306658782865, 0
99, 3.1013786941706947, 0.024558808990172487, 0.8055395585620758, 0
100, 3.3926361032703154, 0.15356886047805854, 0.2847159071012182, 0
101, 3.526417061989312, 0.0917659666889265, 0.0163081401204229, 0
102, 3.2998091873091426, 0.679526385155019, 0.968036485099608, 0
103, 3.5414383980513833, 0.12483815585640683, 0.020666844643577625, 0
104, 4.211998978928621, 0.1831590459269735, 0.7505242760280099, 0
105, 3.5192950716721363, 0.1522467983381783, 0.034192259911802615, 0
106, 3.533015543490077, 0.171504267399509, 0.021778210310499736, 0
107, 3.5041207845960995, 0.16638279476660336, 0.4213055207560702, 0
108, 3.5348431809339953, 0.14026277397659773, 0.284873175870737, 0
109, 3.2751969788726316, 0.640566548659915, 0.6255972521001678, 0
110, 3.1129611613771346, 0.3887308359980223, 0.024289298910525406, 0
111, 2.755420177390024, 0.34849359811153197, 0.4675992078089226, 0
112, 3.562141995813346, 0.15071247972525476, 0.16448457313241768, 0
113, 3.530933011607282, 0.6430322530944456, 0.23062387203660942, 0
114, 3.688214447151773, 0.05020078454681352, 0.0752835089035855, 0
115, 3.4525486719733602, 0.1615692181272745, 0.03754763261022296, 0
116, 3.3519207254140144, 0.5193848705232548, 0.026085572956860887, 0
117, 3.5373951623163946, 0.19464421334136423, 0.00100904596176206, 0
118, 3.536795723310277, 0.14124024902680166, 0.00012967468213892586, 0
119, 3.512586716794509, 0.20931559468583746, 0.017219286500348787, 0
120, 3.8354192174423267, 0.5764349487415822, 0.005065251472342389, 0
121, 3.7413465337047267, 0.46618620746420875, 0.013452454475795515, 0
122, 3.4933515216252187, 0.1418541965717002, 0.01483387525759024, 0
123, 3.8598586481290544, 0.4705419917637352, 0.0051350314402256085, 0
124, 4.168096492523393, 0.3232167847741238, 0.036494367282730825, 0
125, 3.533590515196957, 0.17362809539328994, 0.013539763239101789, 0
126, 3.512407309861092, 0.17264603087350638, 0.0008966847738692871, 0
127, 3.2508784409787235, 0.6058945784837334, 3.6389196549177324e-05, 0
128, 2.2951748092196156, 0.9597737984674805, 0.006016750747931597, 0
129, 3.4494050899969935, 0.17841209916791662, 0.008467864582673106, 0
130, 1.5224272814130546, 1.5494783832273893, 0.1468229269474179, 0
131, 3.39918654807403, 0.0711789258780102, 0.7185787555158755, 0
132, 2.7650115647416285, 1.1120049052895606, 0.6364670052039157, 0
133, 2.506064699450207, 0.176908711680259, 1.3304068138378693, 0
134, 3.021106485917813, 0.01994301625334627, 0.24233564296682364, 0
135, 3.027512768722809, 0.32197841107521397, 0.6902423000473495, 0
136, 3.166042694462085, 0.9077575952945722, 0.9420257043996281, 0
137, 3.5294128422893967, 0.07856554103967237, 0.04575121770881817, 0
138, 3.440703541961742, 0.18677130749736118, 0.3691861929125571, 0
139, 3.7577953325065545, 0.571915686855421, 0.2876384283590995, 0
140, 3.5941823034337013, 0.13459308004150722, 0.0753595108324451, 0
141, 3.494180499427745, 0.09432835857073625, 0.29018389414256424, 0
142, 3.583850667097887, 0.12714774584571872, 0.1614726669073648, 0
143, 3.541722082877885, 0.16959304258189106, 0.15026210353509148, 0
144, 3.3887755859754995, 0.4926797550901802, 0.1025855585305828, 0
145, 3.469671310513344, 0.1957447813964339, 0.269886896786387, 0
146, 3.565853252681632, 0.16548774905126507, 0.011037785082107341, 0
147, 3.3935646967494635, 0.1518731890978785, 0.5696148903230753, 0
148, 3.5330413262375555, 0.1030177836492023, 0.3740617489413138, 0
149, 3.56938201603797, 0.1289478026688988, 0.008950660804377586, 0
150, 3.586228418899922, 0.15013196609446028, 0.004308062140196245, 0
151, 3.609451297452486, 0.19703830958836457, 0.0043875341222150204, 0
152, 3.52400554704933, 0.18475696249647786, 0.10407600430154344, 0
153, 3.514023449548368, 0.1832889566784648, 0.011002959177382001, 0
154, 3.1677335569311427, 0.4669588742954612, 0.11263144300238531, 0
155, 3.561607621480344, 0.1570726452753716, 0.0036745051730002866, 0
156, 3.5463105492101548, 0.09714376381285139, 0.0019925282734806595, 0
157, 3.5135484313891334, 0.1731713988544745, 0.006960516399699117, 0
158, 3.4451058996598323, 0.16944920830560486, 0.007743300331442324, 0
159, 3.5392088487606523, 0.1855657761016379, 0.014519715013010534, 0
160, 3.565396318908446, 0.11819771146058218, 0.004117718558450006, 0
161, 3.5102020640009735, 0.18007022661480065, 0.0029960303230709903, 0
162, 3.547081202556558, 0.1895948336798964, 0.0021267539411946204, 0
163, 3.631315420869215, 0.2018728358187173, 0.00023013732927227364, 0
164, 3.522045047915526, 0.09121103632919736, 0.0007982661543573309, 0
165, 3.5630438842288354, 0.09991693832195647, 0.00032606706777902613, 0
166, 3.619344081327212, 0.18818668013487438, 0.00015389620695103944, 0
167, 3.6103230516500426, 0.16386892276894782, 8.011830032473262e-06, 0
168, 3.6408311767003543, 0.19269067622354075, 4.352401670179733e-06, 0
169, 3.794366934882782, 0.5305358735367058, 3.381362615513544e-06, 0
170, 4.259682767683825, 1.0158697646453665, 6.046953617413044e-05, 0
171, 3.5688850636166984, 0.090733778852222, 6.113770695536955e-07, 0
172, 3.7161538600422572, 0.4327448132789349, 1.1051661498774815e-07, 0
