A, mu, sigma, chi2, flag
66, 4.591691737140678, 0.17795750881380212, 6.293901996674239e-08, 0
67, 4.399079999972102, 0.12766377308102417, 6.432958119304283e-08, 0
68, 3.906647934075286, 0.01786891232725174, 1.6201636526487325e-07, 0
69, 3.5269863863664233, 0.18237692104511338, 3.034739983236524e-07, 0
70, 2.8405145578626927, 0.6116655833085911, 1.0638404201909542e-06, 0
71, 2.621485830062744, 0.10571539037436595, 8.80218997758541e-07, 0
72, 2.1884863578074345, 1.0593709807898204, 2.6828851408514003e-06, 0
73, 3.2720769600980244, 0.553357952539341, 7.491469238174229e-07, 0
74, 3.39175858752324, 0.15470678795265558, 3.5822975469422265e-06, 0
75, 3.4278668920533137, 0.1332919114218778, 4.9103005305541766e-05, 0
76, 2.775414496058988, 0.5788080377528599, 1.145290118831057e-05, 0
77, 2.854243841223017, 0.6177073138714402, 4.227068316021214e-05, 0
78, 2.318579454403537, 1.0184498299499558, 0.00045641175930390327, 0
79, 0.7362849326098961, 1.5128993164288906, 0.004152797334264323, 0
80, 2.7337451705372207, 0.14372273365701216, 0.011992941176801128, 0
81, 2.4463931225985553, 0.1521560269017863, 0.02284555094110866, 0
82, 2.6539864903465933, 0.15830400748374626, 0.06630106495472884, 0
83, 3.13625638321837, 0.36270280045663594, 0.001035413192870697, 0
84, 3.1800067540225103, 0.14164468124231214, 0.03472379393606089, 0
85, 3.0859527555490467, 0.6991601598150704, 0.03188880732809877, 0
86, 2.5646895153566756, 0.37350283150123353, 0.04357423858000048, 0
87, 3.358888689365198, 0.17183120922674405, 0.007504068342545795, 0
88, 3.1321641331432635, 0.516236965871389, 0.004891620147647621, 0
89, 3.4679494111068383, 0.054523305344007414, 0.008380870275375837, 0
90, 2.475021461504365, 0.18406957010676375, 0.2643498470414128, 0
91, 3.4425207503135784, 0.18433269685747705, 0.07036403081736216, 0
92, 3.4154108199728657, 0.4505692912560524, 0.034240103393256005, 0
93, 3.374227318229137, 0.1670068670721675, 0.26585258886777874, 0
94, 3.631500221601192, 0.1782219278690052, 0.06845230405035066, 0
95, 3.6180084557048593, 0.18460908903543935, 0.08315778641318511, 0
96, 2.438003402177995, 0.19140527728982007, 5.307491274086047, 0
97, 3.7074449443063204, 0.7893854905637049, 0.4924015037552612, 0
98, 4.329213184500295, 0.14296643175712737, 0.5727078636253566, 0
99, 3.2561637384239512, 0.028933272429360724, 1.8349949430986747, 0
100, 3.4761875134830684, 0.15835426921092263, 0.8565101993648818, 0
101, 3.713801010208077, 0.3230688293698548, 0.10218330479238871, 0
102, 4.288881690371832, 0.13983550544050344, 2.1933036046821663, 0
103, 3.9587638375025165, 0.48480790968769494, 0.47173075800524444, 0
104, 4.359728736443342, 0.0922032690916289, 0.6048539103749973, 0
105, 3.542487389325088, 0.16908689071577432, 0.28284572426176696, 0
106, 3.4462000003758955, 0.05656537671046121, 0.25845331973603847, 0
107, 3.6483707332351885, 0.11183531245934077, 0.6837778564219504, 0
108, 3.4703420392055073, 0.1770076936208061, 0.22243592383404184, 0
109, 3.617897120052043, 0.15232708264048941, 0.18147733023776008, 0
110, 3.438630927634183, 0.6804209357779263, 0.12050213145180472, 0
