66,3.706390642819213e-05, 0.02187181934545638, 0.4495441920876515, 0.497984259698487, 0.030495066206180536, 6.759457489802475e-05, 4.180891501352721e-09, 6.550318509229668e-15, 0.0, 0.0
67,3.706390642819213e-05, 0.02187181934545638, 0.4495441920876515, 0.497984259698487, 0.030495066206180536, 6.759457489802475e-05, 4.180891501352721e-09, 6.550318509229668e-15, 0.0, 0.0
68,3.706390642819213e-05, 0.02187181934545638, 0.4495441920876515, 0.497984259698487, 0.030495066206180536, 6.759457489802475e-05, 4.180891501352721e-09, 6.550318509229668e-15, 0.0, 0.0
69,3.706390642819213e-05, 0.02187181934545638, 0.4495441920876515, 0.497984259698487, 0.030495066206180536, 6.759457489802475e-05, 4.180891501352721e-09, 6.550318509229668e-15, 0.0, 0.0
70,3.706390642819213e-05, 0.02187181934545638, 0.4495441920876515, 0.497984259698487, 0.030495066206180536, 6.759457489802475e-05, 4.180891501352721e-09, 6.550318509229668e-15, 0.0, 0.0
71,3.706390642819213e-05, 0.02187181934545638, 0.4495441920876515, 0.497984259698487, 0.030495066206180536, 6.759457489802475e-05, 4.180891501352721e-09, 6.550318509229668e-15, 0.0, 0.0
72,3.706390642819213e-05, 0.02187181934545638, 0.4495441920876515, 0.497984259698487, 0.030495066206180536, 6.759457489802475e-05, 4.180891501352721e-09, 6.550318509229668e-15, 0.0, 0.0
73,3.706390642819213e-05, 0.02187181934545638, 0.4495441920876515, 0.497984259698487, 0.030495066206180536, 6.759457489802475e-05, 4.180891501352721e-09, 6.550318509229668e-15, 0.0, 0.0
74,0.020376183363972206, 0.11879454902382355, 0.26375093265131627, 0.31401583619772316, 0.20055925814281073, 0.06864797570250748, 0.01256417380079145, 0.0012257962143621757, 6.35268270940736e-05, 1.7426624193272433e-06
75,3.4446270362053956e-06, 0.0004912910076856076, 0.017327697960560235, 0.16398306452987704, 0.42996653076540736, 0.31830791571929995, 0.0661142888397657, 0.003749369016130946, 5.618089650658203e-05, 2.1642741203705692e-07
76,2.7192467618271673e-05, 0.002150357233902349, 0.043977517773979076, 0.2568725792757189, 0.4397385157944637, 0.22281658516050418, 0.033009117660734805, 0.0013918502229060571, 1.6233185636294594e-05, 5.118159868184736e-08
77,0.0, 0.0, 5.576650252692161e-13, 2.9674286532166416e-05, 0.17998748505061424, 0.8055305934273991, 0.01445218433888773, 6.28960091786368e-08, 0.0, 0.0
78,0.0, 0.0, 0.0, 3.774509639842271e-07, 0.8489771227871142, 0.1510224997607368, 1.1848300118799669e-12, 0.0, 0.0, 0.0
79,0.0, 2.690625500179067e-13, 0.00040162463768705914, 0.6952605558712485, 0.3043317646091618, 6.054881633466014e-06, 1.1102230246251565e-16, 0.0, 0.0, 0.0
