A, mu, sigma, chi2, flag
1, 2.8459423097334007, 0.5610465270020392, 0.0, 0
2, 2.8459423097334007, 0.5610465270020392, 0.0, 1
3, 2.8459423097334007, 0.5610465270020392, 0.0, 1
4, 2.8459423097334007, 0.5610465270020392, 0.0, 1
5, 2.8459423097334007, 0.5610465270020392, 0.0, 1
6, 2.8459423097334007, 0.5610465270020392, 0.0, 1
7, 2.8459423097334007, 0.5610465270020392, 0.0, 1
8, 2.8459423097334007, 0.5610465270020392, 0.0, 1
9, 2.8459423097334007, 0.5610465270020392, 0.0, 1
10, 2.8459423097334007, 0.5610465270020392, 0.0, 1
11, 2.8459423097334007, 0.5610465270020392, 0.0, 1
12, 2.8459423097334007, 0.5610465270020392, 0.0, 1
13, 2.8459423097334007, 0.5610465270020392, 0.0, 1
14, 2.8459423097334007, 0.5610465270020392, 0.0, 1
15, 2.8459423097334007, 0.5610465270020392, 0.0, 1
16, 2.8459423097334007, 0.5610465270020392, 0.0, 1
17, 2.8459423097334007, 0.5610465270020392, 0.0, 1
18, 2.8459423097334007, 0.5610465270020392, 0.0, 1
19, 2.8459423097334007, 0.5610465270020392, 0.0, 1
20, 2.8459423097334007, 0.5610465270020392, 0.0, 1
21, 2.8459423097334007, 0.5610465270020392, 0.0, 1
22, 2.8459423097334007, 0.5610465270020392, 0.0, 1
23, 2.8459423097334007, 0.5610465270020392, 0.0, 1
24, 2.8459423097334007, 0.5610465270020392, 0.0, 1
25, 2.8459423097334007, 0.5610465270020392, 0.0, 1
26, 2.8459423097334007, 0.5610465270020392, 0.0, 1
27, 2.8459423097334007, 0.5610465270020392, 0.0, 1
28, 2.8459423097334007, 0.5610465270020392, 0.0, 1
29, 2.8459423097334007, 0.5610465270020392, 0.0, 1
30, 2.8459423097334007, 0.5610465270020392, 0.0, 1
31, 2.8459423097334007, 0.5610465270020392, 0.0, 1
32, 2.8459423097334007, 0.5610465270020392, 0.0, 1
33, 2.8459423097334007, 0.5610465270020392, 0.0, 1
34, 2.8459423097334007, 0.5610465270020392, 0.0, 1
35, 2.8459423097334007, 0.5610465270020392, 0.0, 1
36, 2.8459423097334007, 0.5610465270020392, 0.0, 1
37, 2.8459423097334007, 0.5610465270020392, 0.0, 1
38, 2.8459423097334007, 0.5610465270020392, 0.0, 1
39, 2.8459423097334007, 0.5610465270020392, 0.0, 1
40, 2.8459423097334007, 0.5610465270020392, 0.0, 1
41, 2.8459423097334007, 0.5610465270020392, 0.0, 1
42, 2.8459423097334007, 0.5610465270020392, 0.0, 1
43, 2.8459423097334007, 0.5610465270020392, 0.0, 1
44, 2.8459423097334007, 0.5610465270020392, 0.0, 1
45, 2.8459423097334007, 0.5610465270020392, 0.0, 1
46, 2.8459423097334007, 0.5610465270020392, 0.0, 1
47, 2.8459423097334007, 0.5610465270020392, 0.0, 1
48, 2.8459423097334007, 0.5610465270020392, 0.0, 1
49, 2.8459423097334007, 0.5610465270020392, 0.0, 1
50, 2.8459423097334007, 0.5610465270020392, 0.0, 1
51, 2.8459423097334007, 0.5610465270020392, 0.0, 1
52, 1.5168460622905546, 1.1924109503246703, 5.244810989838818e-17, 0
53, 1.965299004433402, 0.5396315088487585, 1.2573361091840385e-12, 0
54, 2.9893679729172717, 2.9999952500286478, 1.1942888168272702e-11, 0
55, 2.1689833722158673, 1.2519179625214807, 2.606924746198414e-11, 0
56, 2.482758379110174, 0.3954123384043242, 8.936424515652205e-10, 0
57, 2.568927356427846, 1.0212906986459198, 1.323772943337334e-15, 0
58, 2.7292464500330333, 0.9782573979641447, 1.6419606839326103e-09, 0
59, 2.441402956843315, 1.0019653531204815, 1.3196551121420958e-09, 0
60, 2.675532517392992, 0.34381980447895133, 7.732607866565609e-10, 0
61, 2.6321985075579506, 0.8564913161470641, 1.813307356254794e-09, 0
62, 2.338255603039911, 0.9502144330027352, 1.6611291223384355e-08, 0
63, 2.6277435519096377, 0.16354180871723445, 8.823507113086972e-09, 0
64, 2.831096091941267, 0.41651645186099806, 3.91909242545182e-09, 0
65, 2.639956961395616, 0.19546266009827762, 2.9576057047060477e-08, 0
66, 2.814321150980007, 0.22836645562220959, 1.473165998036934e-07, 0
67, 2.6691115417498477, 0.12897187564675305, 1.0875480712723389e-07, 0
68, 2.8009138843822017, 0.25540320267665884, 8.061335550205428e-07, 0
69, 2.4982804216546888, 0.09410570590178935, 3.2264959153796703e-06, 0
70, 1.6780875843064942, 0.6664150288833834, 3.039216341201014e-05, 0
71, 2.64876684143106, 0.14658612095590984, 1.067553297050022e-05, 0
72, 3.2255675930565606, 0.11596708023333102, 1.2531065132997253e-05, 0
73, 1.8933235255652212, 0.4395375449771164, 8.327322358309163e-05, 0
74, 2.3517509643468895, 0.14406666646663568, 4.521493136042585e-05, 0
75, 2.2948747764764508, 0.6554820550811514, 0.00038814012296238754, 0
76, 3.2353872503751955, 0.17764242125391413, 0.0005683637308641098, 0
77, 2.628365254341611, 0.14774137575092028, 0.0002025337079752012, 0
78, 2.4853557478852824, 0.08782950639633448, 0.001203158666663911, 0
79, 1.3420604025085976, 0.11663516241379719, 0.006070288815952514, 0
80, 2.5824102298518254, 0.14402561164440675, 0.007615117002870582, 0
81, 2.4653974941009356, 0.1223087252630057, 0.01010134629808239, 0
82, 1.5699599148698324, 0.1092606652633007, 0.13843932255202301, 0
83, 3.2368549781448173, 0.07414414791799895, 0.02829811510568392, 0
84, 2.7484896690641767, 0.14762231391184066, 0.07730925524955841, 0
85, 2.5123261550714897, 0.19380053597771904, 0.08897476209432228, 0
86, 2.7804845204276427, 0.18387842222115394, 0.03248600727515257, 0
87, 2.5346414638378523, 0.013851289261333105, 0.03582356968365028, 0
88, 3.118148364508336, 0.011847235636816, 0.0538180504690261, 0
89, 2.9537472546082, 0.3413982726095295, 0.09015590251781562, 0
90, 2.224140788427777, 0.08914065179443474, 0.9220652695494652, 0
91, 2.5533199941743923, 0.10805824305258334, 0.12207852909591527, 0
92, 3.316848739830894, 0.3660781055645752, 0.08698528584947603, 0
93, 2.7345206316476136, 0.1375673171803937, 0.5732304311775763, 0
94, 2.9768655939468225, 0.39734384063119693, 0.3843267056618601, 0
95, 3.264727705629388, 0.41587127231371523, 0.02373630476021866, 0
96, 3.181861801305344, 0.1217074243614027, 0.10821788314799698, 0
97, 2.1155870423170575, 0.44693035316840923, 1.950126063670281, 0
98, 2.2389593333177524, 1.2018421344742438, 7.871081441513533, 0
99, 3.3245424025285017, 0.43056540896733314, 0.13088170319838155, 0
100, 3.056744653847727, 0.05003120246910231, 2.116640280137238, 0
101, 3.359764229033027, 0.17139615124272906, 0.14224883097132193, 0
102, 3.2162311583809156, 0.9062815542374858, 0.7335646029483196, 0
103, 3.4102817425560636, 0.1874350765618545, 0.2857319058794162, 0
104, 3.383579497223345, 0.1456877120019442, 0.24066203302152192, 0
105, 3.0085558947720803, 0.5728220942022931, 0.08480459784822003, 0
106, 3.0627871677407996, 0.7974709373552243, 0.08233540419174334, 0
107, 2.9559287753092307, 0.7889595673432679, 0.1629444785871634, 0
108, 2.5701459042590074, 0.17774446708355743, 0.1749311124949788, 0
109, 2.2583865277967945, 0.5464177797000761, 0.3457283718390237, 0
110, 2.35878481858501, 0.9200455216495206, 0.7114153032009812, 0
111, 2.448744744093588, 0.16653265993287567, 0.6150245880372608, 0
112, 1.4954650545936174, 0.10767412919149247, 0.14403332054924653, 0
113, 1.5327907950164434, 0.15839562197591603, 0.04559038801655557, 0
114, 0.9122703460853232, 0.02157907807631454, 0.016885978195225942, 0
115, 3.4919726701007243, 0.1818460000562554, 0.05468190101948933, 0
116, 2.7024941744938413, 0.14846200383693564, 0.0027982067975779253, 0
117, 4.0177350703575785, 1.4147217422684022, 0.006879902734656514, 0
118, 3.3362588165909557, 0.15335975469005425, 0.0022121175262831273, 0
119, 4.434483932702495, 0.035179449675538425, 0.003345063918360071, 0
120, 4.459479886628794, 0.04797474993279463, 0.09629090252886323, 0
121, 3.7449581760756954, 0.12698243018126926, 0.11501958365881335, 0
122, 2.084084536339194, 0.09398503150643545, 0.0008657513907949703, 0
123, 0.31841821809817444, 1.243947567745993, 0.0031664894225364266, 0
124, 1.266490911791929, 0.04956839457749029, 0.011225979192325979, 0
125, 2.0144869109892096, 0.625483370750838, 0.004858857930410147, 0
126, 2.111990732153282, 0.4946483732032481, 0.054937336424127556, 0
127, 2.403118709066007, 0.25223819649056856, 0.04295468677997151, 0
128, 0.8566342380034865, 0.4440113930406782, 0.00950163765033497, 0
129, 1.4791016337069136, 0.03605491196633196, 0.0491826095891941, 0
130, 1.2823620874227502, 0.019245919165031378, 0.2846710415669848, 0
131, 0.3495011327497373, 1.3859118130709673, 3.2668860691024793, 0
132, 2.312807963283911, 0.16147775792975974, 0.7578968123015574, 0
133, 2.405392659974361, 0.15390417834465722, 2.22667749330805, 0
134, 3.1818120850661655, 0.031509225801281904, 5.1348011535029565, 0
135, 2.754060742413404, 0.12829348464624296, 1.0900775128249083, 0
136, 3.3330205895346996, 0.09010612845215317, 0.5809454378141472, 0
137, 3.4519212660225955, 0.14128106398393672, 0.7235965395205953, 0
138, 3.33933485642187, 0.13848604494054859, 1.1233827225486175, 0
139, 3.428431367718956, 0.13418080889693298, 0.26867603149232394, 0
140, 3.1619484000913896, 0.5724116465712785, 0.15711468122394465, 0
141, 3.3130856300507214, 0.09886087261537749, 0.5518029948477234, 0
142, 3.213427234728997, 0.7776374366862074, 1.3910587665154577, 0
143, 3.5008794018797516, 0.16830797925238858, 1.2999513759276968, 0
144, 3.4453995765218477, 0.05994101213902145, 0.08146142066336824, 0
145, 3.1211397380944184, 0.033293609124456225, 0.17107107660354012, 0
146, 2.6337518646583846, 0.11902978398255316, 0.713773775119819, 0
147, 3.3670117863582076, 0.1481184280827724, 0.3618584400729105, 0
148, 3.1865203398877315, 0.021578518014997883, 0.48328908290515615, 0
149, 3.364437886045022, 0.014615896824844432, 0.06375544666934349, 0
150, 2.7581378500913294, 0.47652298836027557, 0.019066640790337736, 0
151, 3.374550005772473, 0.16889936771433053, 0.049959044643497395, 0
152, 3.2502862661053475, 0.1425037481590753, 0.03448197766988838, 0
153, 3.090435724636852, 0.28287644427378916, 0.009778293075524596, 0
154, 3.0535620379923762, 0.5005165593905196, 0.054150479977041074, 0
155, 2.7627478713399776, 0.5925335185056113, 0.012964192933482534, 0
156, 3.1696691712682843, 0.8290005228592776, 0.006134851702250551, 0
157, 3.3756008259640167, 0.5881603701153563, 0.0030480489741876423, 0
158, 2.7067492637823114, 0.46744179438862876, 0.0023263529645046166, 0
159, 2.658315285464754, 0.10662118124579417, 0.011489680044919718, 0
160, 2.6901699358863733, 0.7541618187253186, 0.0010021257163093749, 0
161, 3.2544221046874173, 0.8494086687165884, 0.0006810932584303449, 0
162, 2.9296304734244454, 1.2574985929485483, 0.0005460159125581104, 0
163, 2.762777858383077, 0.15233360963197443, 0.00021330407946178447, 0
164, 3.5854883787604077, 0.18440778385409518, 0.0002703825501194738, 0
165, 3.4631914917501865, 0.14338292553878376, 0.0014346670876398014, 0
166, 3.374324039295257, 0.741439234760204, 0.0006034786356785548, 0
167, 2.102360146795412, 0.31817412754503094, 1.796367016559183e-05, 0
168, 3.0205591744903697, 0.34497933025085903, 1.990689835512965e-05, 0
169, 3.1549953193227873, 0.3646186578914601, 7.281162593036167e-06, 0
170, 2.9423053138264734, 0.3721283002335034, 1.3541585797927427e-06, 0
171, 2.8093993352453364, 0.35040361258375574, 4.435419031465462e-07, 0
172, 2.5935305182883477, 0.1310996827522537, 1.0502898690614367e-07, 0
173, 2.698780556579506, 0.10894482393692262, 1.337859764606061e-07, 0
174, 2.8028980042921887, 0.20152453411392957, 2.7521633565406237e-08, 0
175, 3.024610905517252, 0.7532245920163104, 3.3913705269466e-08, 0
176, 2.551439288088456, 0.1371858783157276, 2.7550448686173872e-08, 0
177, 2.7018654017212067, 0.15551372686661336, 7.773569419747363e-09, 0
178, 2.624933812621491, 0.17232302949325384, 1.5953732828054788e-09, 0
179, 2.5656000387913025, 0.9352050179681245, 2.3143129214140708e-11, 0
180, 1.3682875362760574, 0.14884406516265436, 1.0140634258295265e-10, 0
181, 2.623410324818265, 0.16870539959679132, 1.6547872475314083e-09, 0
182, 2.623410324818265, 0.16870539959679132, 1.7345910167872275e-09, 1
183, 1.5626185257712115, 0.1859362304878336, 6.330247647893248e-10, 0
184, 2.441233473598336, 2.993746120147102, 1.4678779473718163e-10, 0
185, 2.4673039140527693, 0.1507089587136421, 3.166610169705268e-11, 0
186, 1.544510210687896, 0.06073499852840292, 7.606855524351644e-11, 0
187, 2.5788463010073257, 0.13871048438052536, 3.1347438517326347e-10, 0
188, 2.3676104896473156, 0.5036070113682234, 1.3461834688962666e-10, 0
189, 1.6597672130084313, 0.16245297789510604, 2.566695879400642e-11, 0
190, 1.6597672130084313, 0.16245297789510604, 7.446587570096656e-11, 1
191, 1.6597672130084313, 0.16245297789510604, 1.248099999998546e-10, 1
