A, mu, sigma, chi2, flag
1, 2.8459423097334007, 0.5610465270020392, 0.0, 0
2, 2.8459423097334007, 0.5610465270020392, 0.0, 1
3, 2.8459423097334007, 0.5610465270020392, 0.0, 1
4, 2.8459423097334007, 0.5610465270020392, 0.0, 1
5, 2.8459423097334007, 0.5610465270020392, 0.0, 1
6, 2.8459423097334007, 0.5610465270020392, 0.0, 1
7, 2.8459423097334007, 0.5610465270020392, 0.0, 1
8, 2.8459423097334007, 0.5610465270020392, 0.0, 1
9, 2.8459423097334007, 0.5610465270020392, 0.0, 1
10, 2.8459423097334007, 0.5610465270020392, 0.0, 1
11, 2.8459423097334007, 0.5610465270020392, 0.0, 1
12, 2.8459423097334007, 0.5610465270020392, 0.0, 1
13, 2.8459423097334007, 0.5610465270020392, 0.0, 1
14, 2.8459423097334007, 0.5610465270020392, 0.0, 1
15, 2.8459423097334007, 0.5610465270020392, 0.0, 1
16, 2.8459423097334007, 0.5610465270020392, 0.0, 1
17, 2.8459423097334007, 0.5610465270020392, 0.0, 1
18, 2.8459423097334007, 0.5610465270020392, 0.0, 1
19, 2.8459423097334007, 0.5610465270020392, 0.0, 1
20, 2.8459423097334007, 0.5610465270020392, 0.0, 1
21, 2.8459423097334007, 0.5610465270020392, 0.0, 1
22, 2.8459423097334007, 0.5610465270020392, 0.0, 1
23, 2.8459423097334007, 0.5610465270020392, 0.0, 1
24, 2.8459423097334007, 0.5610465270020392, 0.0, 1
25, 2.8459423097334007, 0.5610465270020392, 0.0, 1
26, 2.8459423097334007, 0.5610465270020392, 0.0, 1
27, 2.8459423097334007, 0.5610465270020392, 0.0, 1
28, 2.8459423097334007, 0.5610465270020392, 0.0, 1
29, 2.8459423097334007, 0.5610465270020392, 0.0, 1
30, 2.8459423097334007, 0.5610465270020392, 0.0, 1
31, 2.8459423097334007, 0.5610465270020392, 0.0, 1
32, 2.8459423097334007, 0.5610465270020392, 0.0, 1
33, 2.8459423097334007, 0.5610465270020392, 0.0, 1
34, 2.8459423097334007, 0.5610465270020392, 0.0, 1
35, 2.8459423097334007, 0.5610465270020392, 0.0, 1
36, 2.8459423097334007, 0.5610465270020392, 0.0, 1
37, 2.8459423097334007, 0.5610465270020392, 0.0, 1
38, 2.8459423097334007, 0.5610465270020392, 0.0, 1
39, 2.8459423097334007, 0.5610465270020392, 0.0, 1
40, 2.8459423097334007, 0.5610465270020392, 0.0, 1
41, 2.8459423097334007, 0.5610465270020392, 0.0, 1
42, 2.8459423097334007, 0.5610465270020392, 0.0, 1
43, 2.8459423097334007, 0.5610465270020392, 0.0, 1
44, 2.8459423097334007, 0.5610465270020392, 0.0, 1
45, 2.8459423097334007, 0.5610465270020392, 0.0, 1
46, 2.8459423097334007, 0.5610465270020392, 0.0, 1
47, 2.8459423097334007, 0.5610465270020392, 0.0, 1
48, 2.8459423097334007, 0.5610465270020392, 0.0, 1
49, 2.8459423097334007, 0.5610465270020392, 0.0, 1
50, 2.8459423097334007, 0.5610465270020392, 2.5059343264951624e-09, 1
51, 0.01153376078786339, 2.1826307042896973, 4.421570945541141e-10, 0
52, 0.01821472396330659, 2.0159056808844107, 9.393785926089273e-10, 0
53, 3.267188877130045, 0.10858203826254198, 1.0506408349747732e-09, 0
54, 2.4279481338317055, 0.06616018240318322, 3.0422242183163326e-09, 0
55, 0.6442013428789364, 1.594975776528523, 8.105336574351978e-09, 0
56, 2.3186126876686237, 0.172682445454845, 2.5808581625958184e-08, 0
57, 2.568848736254701, 0.9172906776835926, 7.582775767767615e-08, 0
58, 2.674480594619923, 0.20166011673309048, 4.70576950186885e-08, 0
59, 2.682073597043451, 0.6326710564949436, 7.452806764243592e-08, 0
60, 1.1942971485896707, 0.027169503152190577, 4.5877698941433947e-07, 0
61, 2.9710796462367997, 0.2641216483878204, 3.130172291418357e-08, 0
62, 2.4048209171918487, 0.12333092185978223, 2.547662154191313e-07, 0
63, 2.7785589011760865, 0.4496630005818776, 5.499985975936584e-07, 0
64, 2.6638792113436645, 0.7634507140028498, 7.991970407589761e-07, 0
65, 2.4269512732206278, 0.8829048468557193, 1.7662305085385817e-06, 0
66, 2.585379461405206, 0.7039359944180723, 2.4189046430463207e-06, 0
67, 2.684439417420147, 0.11031410389857643, 4.628931130979995e-07, 0
68, 2.3125737266948567, 0.08088745976991474, 2.2544383424536204e-05, 0
69, 2.77199977114527, 0.01655830707100936, 6.667618458859355e-05, 0
70, 3.0246555379370723, 0.028729160963894884, 0.00022573607099757423, 0
71, 2.4770666935131227, 0.15872487757131326, 0.0001291545761741721, 0
72, 3.033843524314552, 0.5176767721885842, 0.00011996119654209164, 0
73, 2.5058458218040394, 0.17993865792219021, 0.00041233187726449086, 0
74, 2.346434256591525, 0.14336114963330182, 0.0008913234857968414, 0
75, 3.01292082666912, 0.024904811913532, 0.0002674158976115263, 0
76, 2.4380179446297636, 0.18267925221885964, 0.0006148471458169135, 0
77, 2.7327870835875063, 0.4481688674445381, 0.002240705363690481, 0
78, 3.1120155905406808, 0.38178653596468565, 0.002377703464712119, 0
79, 1.6277704175194492, 0.16418400663271768, 0.006376059075209148, 0
80, 2.680447129254949, 0.2802364673704796, 0.012884363147497687, 0
81, 2.2573133417328286, 0.5147646304790191, 0.03286384454259687, 0
82, 2.227946444805495, 0.018900626820252953, 0.0297938550722272, 0
83, 3.2159199174832405, 0.1511921640262496, 0.017164522533677336, 0
84, 2.712420842731045, 0.0921132267057522, 0.10304122257640412, 0
85, 3.2869464352783546, 0.13410701174175998, 0.030932617197216503, 0
86, 3.289353335234153, 0.0752693583477142, 0.02530374422970031, 0
87, 3.4518424659537903, 0.13044779257862027, 0.08424756430709343, 0
88, 3.4279455558260437, 0.0957240746854283, 0.05907109735337682, 0
89, 3.385256096575212, 0.12727284162376395, 0.09479873735076041, 0
90, 2.408310244809604, 0.08729281237458479, 0.9901677593233096, 0
91, 3.166619556641759, 0.4925749343167915, 0.1256140440246969, 0
92, 3.3969893781744243, 0.18315192460653898, 0.036485620554110504, 0
93, 3.2434741665585505, 0.012424959931931046, 0.4095693475651943, 0
94, 3.3840970315459926, 0.19199654304728903, 0.15017333972898994, 0
95, 3.297607183352829, 0.594724538639741, 0.14854631214772426, 0
96, 3.549100682076848, 0.03883367300629618, 0.152209824255081, 0
97, 3.32030173025482, 0.10525129104665916, 0.6292778837593707, 0
98, 4.0248843733479145, 0.042543041382786306, 4.036615711194148, 0
99, 3.4915316835014636, 0.185379500324456, 0.06494191588370708, 0
100, 2.6347485145852167, 0.16233008792865744, 3.175687260458016, 0
101, 3.691876144797803, 0.26955152323113996, 0.04059193353349483, 0
102, 4.073017232742356, 0.03523498324533403, 0.7372655100737661, 0
103, 3.8774368443517915, 0.23651388348409141, 0.16019030977802887, 0
104, 3.871109945367536, 0.28156937536652815, 0.022531294928530295, 0
105, 4.001165145761061, 0.3234838785540828, 0.13746225819475383, 0
106, 3.9223275018336596, 0.7521352349091399, 0.33761506453376633, 0
107, 3.768514908836584, 0.4736291141069428, 0.038336972975874795, 0
108, 3.368306627500332, 0.6529928281720672, 0.21451626624218498, 0
109, 3.137757769626568, 0.766907727681462, 0.09574179602630369, 0
110, 2.5134065090811464, 0.16931165552838592, 0.3305338401496768, 0
111, 2.9766649185662875, 0.9038083229303061, 0.20171712273938694, 0
112, 3.781662686334829, 1.2582012455671077, 0.5862967405545182, 0
113, 2.5005945476421934, 0.038439923392921314, 0.13704086716863492, 0
114, 3.199171045732861, 0.7626522782503964, 0.5121569478119755, 0
115, 2.5420102613404496, 0.17229638559436194, 0.09950180002904302, 0
116, 3.740427252455693, 0.1410914484993414, 0.0752263881153772, 0
117, 3.740427252455693, 0.1410914484993414, 0.2686546140888184, 1
118, 4.296796597973678, 0.15348049414399637, 0.022429973061553945, 0
119, 4.998876548063882, 0.5894880272376629, 0.020859542331185716, 0
120, 4.082164105201829, 0.03058516431178737, 0.0020040553663621652, 0
121, 3.6676649434158333, 0.09793081362655753, 0.0011693711881305062, 0
122, 3.085776516949174, 0.04648482470029114, 0.10848398087058278, 0
123, 3.9488952034276235, 0.020669613736251202, 0.05647425810057694, 0
124, 3.526780335447126, 0.19927055023592347, 0.0294949493658148, 0
125, 2.516783838508699, 0.04556727537488838, 0.06583915761701394, 0
126, 3.526958748884536, 0.1314217546485547, 0.05681694945240489, 0
127, 3.148676157467069, 0.27326876824907387, 0.11204450377339509, 0
128, 2.415752949573885, 0.17741297716407137, 0.04175216907257971, 0
129, 2.340743317963397, 0.11705667477406236, 0.11428509356910789, 0
130, 2.9364533583105015, 0.5578507565836446, 0.5299074409900126, 0
131, 1.7308415726593416, 0.01062189908975042, 0.5773947692856609, 0
132, 2.6708684983223026, 0.46255434493458547, 1.1911351923578635, 0
133, 1.988207898214386, 0.012470635305944722, 1.1399694651152514, 0
134, 3.451052255847271, 0.17146057344557833, 3.3012233182474926, 0
135, 3.273224161553801, 0.40642776822400456, 2.6323578300047163, 0
136, 4.229390186374746, 0.02407621577048924, 4.629992142212808, 0
137, 3.670363856036883, 0.08956979456837826, 0.2731657955870144, 0
138, 3.9837556075378973, 0.030134239659280526, 0.11140188663265237, 0
139, 4.0606082457500925, 0.2806325282312976, 0.15080638444551367, 0
140, 3.875510298576798, 0.5895573010375302, 0.1329300808824547, 0
141, 3.629835488015596, 0.09522866245610938, 0.2119717447668543, 0
142, 3.5152745256455096, 0.12378510506427454, 0.22811180447429033, 0
143, 3.6372022698313473, 0.17104892341079453, 0.35108785287871397, 0
144, 3.5180912380875045, 0.18873016726897832, 0.3638821945280159, 0
145, 3.6415173012209183, 0.15037376932850063, 1.318154136632554, 0
146, 3.514461747519291, 0.023264168669199215, 0.040872102759156044, 0
147, 3.555374039100284, 0.12777515267824927, 0.3154319661609394, 0
148, 2.6948746455952386, 0.15317750931155605, 1.201164567118583, 0
149, 3.535144330833839, 0.601843516518006, 0.07317398917087728, 0
150, 3.428947324193114, 0.7520263957456652, 0.01658689089603104, 0
151, 3.4856868281815276, 0.17612777182088823, 0.023197830223952394, 0
152, 3.304507007824313, 0.08689111046071213, 0.15503556983875094, 0
153, 3.2326496029577547, 0.6780488379580029, 0.10217361928308895, 0
154, 2.9594360419547434, 0.5461303514658211, 0.12281982094970857, 0
155, 3.5228678542938687, 0.19590411659421147, 0.00782952032448068, 0
156, 3.431778176356544, 0.5433179213863821, 0.0036979779023193385, 0
157, 3.2488834384208065, 0.5492102613505848, 0.006338229109102549, 0
158, 3.2734772676772814, 0.6564872732229562, 0.0032242366532188585, 0
159, 3.450670562931588, 0.8576009908556819, 0.006513476788868039, 0
160, 3.2444115133386893, 0.4969484564991302, 0.002142325102037739, 0
161, 3.1709865732045976, 0.6768181019132228, 0.012106372107825702, 0
162, 2.8927260595965425, 0.6040770382618964, 0.00023324043167584235, 0
163, 3.3376681013061194, 0.8174429043153951, 0.0023202678479287042, 0
164, 3.0480423968926957, 0.6732620276952316, 0.006455544269320751, 0
165, 3.5065384546278997, 0.376676518074071, 0.0008602469589932998, 0
166, 3.4607709282887673, 0.6989522705987271, 0.0007945913919536507, 0
167, 3.0912972531943876, 0.6294647793866324, 0.0003055940569237178, 0
168, 2.9807440372859304, 0.6060262455093623, 0.00019894898291836292, 0
169, 3.575266642245407, 0.9072758841950102, 0.00015100796228644596, 0
170, 2.6239573293314735, 0.11666787818963044, 0.0001101250139294776, 0
171, 3.789190177881678, 0.6702216870170042, 0.00012188030802350947, 0
172, 2.929797346266919, 0.49142227573180386, 4.79883355984456e-05, 0
173, 2.8744365856340846, 0.5097791195925042, 1.848313312514025e-05, 0
174, 3.3551876004935046, 0.8232575935462946, 1.6812378937802707e-05, 0
175, 3.13450958071455, 1.0484092316192357, 8.77695436818294e-05, 0
176, 2.726613972280273, 0.11457185093953748, 3.532345421157356e-07, 0
177, 3.07455488530909, 0.03390942486140647, 3.8634610055139815e-06, 0
178, 3.190083153509203, 0.5133360015065634, 2.210810292393382e-06, 0
179, 3.1400344780430522, 0.401664363829598, 1.0115534117410023e-06, 0
180, 3.3335815731063136, 1.7357956912266799, 9.15199187254176e-08, 0
181, 2.6957779926275736, 0.12306326236761689, 6.740233368787488e-07, 0
182, 2.765235356957519, 0.7916297029197684, 2.647514629967585e-10, 0
183, 2.592236224352378, 0.2514331687692426, 1.7555622491000286e-07, 0
184, 3.4470032297635798, 0.19711658302385593, 4.466163336032488e-08, 0
185, 2.7384514266426807, 0.349793183284002, 2.2788850737591885e-08, 0
186, 2.609565767856022, 0.11597320953424317, 3.148850077550395e-08, 0
187, 2.6906159974289436, 0.19722372494761542, 2.678972931960912e-08, 0
188, 2.6903652410659937, 0.18031030274141435, 1.556045896627692e-08, 0
189, 2.659803892046844, 0.1968827811497238, 1.0075029865298419e-08, 0
190, 3.2979158318359847, 0.6478087759738429, 1.9574214979914884e-10, 0
191, 2.595237835208728, 0.18840928556812186, 3.321726870293404e-09, 0
192, 2.5645465687351168, 0.09625534472513042, 5.43343980980589e-10, 0
193, 2.495714707878941, 0.14399397517215817, 8.064947033550055e-10, 0
194, 1.749731996088888, 0.026511757131223, 1.6698065056866393e-10, 0
195, 1.749731996088888, 0.026511757131223, 2.9756e-10, 1
196, 1.749731996088888, 0.026511757131223, 0.0, 1
197, 1.749731996088888, 0.026511757131223, 0.0, 1
198, 1.749731996088888, 0.026511757131223, 0.0, 1
