A, mu, sigma, chi2, flag
1, 2.8459423097334007, 0.5610465270020392, 0.0, 0
2, 2.8459423097334007, 0.5610465270020392, 0.0, 1
3, 2.8459423097334007, 0.5610465270020392, 0.0, 1
4, 2.8459423097334007, 0.5610465270020392, 0.0, 1
5, 2.8459423097334007, 0.5610465270020392, 0.0, 1
6, 2.8459423097334007, 0.5610465270020392, 0.0, 1
7, 2.8459423097334007, 0.5610465270020392, 0.0, 1
8, 2.8459423097334007, 0.5610465270020392, 0.0, 1
9, 2.8459423097334007, 0.5610465270020392, 0.0, 1
10, 2.8459423097334007, 0.5610465270020392, 0.0, 1
11, 2.8459423097334007, 0.5610465270020392, 0.0, 1
12, 2.8459423097334007, 0.5610465270020392, 0.0, 1
13, 2.8459423097334007, 0.5610465270020392, 0.0, 1
14, 2.8459423097334007, 0.5610465270020392, 0.0, 1
15, 2.8459423097334007, 0.5610465270020392, 0.0, 1
16, 2.8459423097334007, 0.5610465270020392, 0.0, 1
17, 2.8459423097334007, 0.5610465270020392, 0.0, 1
18, 2.8459423097334007, 0.5610465270020392, 0.0, 1
19, 2.8459423097334007, 0.5610465270020392, 0.0, 1
20, 2.8459423097334007, 0.5610465270020392, 0.0, 1
21, 2.8459423097334007, 0.5610465270020392, 0.0, 1
22, 2.8459423097334007, 0.5610465270020392, 0.0, 1
23, 2.8459423097334007, 0.5610465270020392, 0.0, 1
24, 2.8459423097334007, 0.5610465270020392, 0.0, 1
25, 2.8459423097334007, 0.5610465270020392, 0.0, 1
26, 2.8459423097334007, 0.5610465270020392, 0.0, 1
27, 2.8459423097334007, 0.5610465270020392, 0.0, 1
28, 2.8459423097334007, 0.5610465270020392, 0.0, 1
29, 2.8459423097334007, 0.5610465270020392, 0.0, 1
30, 2.8459423097334007, 0.5610465270020392, 0.0, 1
31, 2.8459423097334007, 0.5610465270020392, 0.0, 1
32, 2.8459423097334007, 0.5610465270020392, 0.0, 1
33, 2.8459423097334007, 0.5610465270020392, 0.0, 1
34, 2.8459423097334007, 0.5610465270020392, 0.0, 1
35, 2.8459423097334007, 0.5610465270020392, 0.0, 1
36, 2.8459423097334007, 0.5610465270020392, 0.0, 1
37, 2.8459423097334007, 0.5610465270020392, 0.0, 1
38, 2.8459423097334007, 0.5610465270020392, 0.0, 1
39, 2.8459423097334007, 0.5610465270020392, 0.0, 1
40, 2.8459423097334007, 0.5610465270020392, 0.0, 1
41, 2.8459423097334007, 0.5610465270020392, 0.0, 1
42, 2.8459423097334007, 0.5610465270020392, 0.0, 1
43, 2.8459423097334007, 0.5610465270020392, 0.0, 1
44, 2.8459423097334007, 0.5610465270020392, 0.0, 1
45, 2.8459423097334007, 0.5610465270020392, 0.0, 1
46, 2.8459423097334007, 0.5610465270020392, 0.0, 1
47, 2.8459423097334007, 0.5610465270020392, 0.0, 1
48, 2.8459423097334007, 0.5610465270020392, 0.0, 1
49, 2.8459423097334007, 0.5610465270020392, 0.0, 1
50, 4.661566678103807, 0.016285411570519104, 1.349110116797758e-06, 0
51, 4.989026826744862, 0.5747406760781693, 2.424597034370873e-06, 0
52, 4.865665385314084, 0.0124151473791827, 3.351643504298752e-06, 0
53, 4.998530269674467, 0.6693124112942815, 5.186238778740301e-06, 0
54, 4.999448707125364, 0.258237653464376, 6.435444464311014e-06, 0
55, 4.676245532312409, 0.012054804320622114, 7.3713498489274185e-06, 0
56, 4.998548488288307, 0.4942418514655258, 6.915804937610773e-06, 0
57, 4.990007092667804, 0.0175207703500202, 4.605123016365e-06, 0
58, 4.391563241417986, 0.6076594897842048, 1.7798650843047958e-05, 0
59, 4.624490458093254, 0.11594104098228875, 1.489270205383698e-05, 0
60, 2.58024025467958, 0.08166544793725494, 9.636321793267917e-05, 0
61, 4.33370826569298, 0.1932343111974948, 6.995802025238649e-05, 0
62, 4.4005780640902525, 0.14345545204761923, 3.127557191144757e-05, 0
63, 3.646145040079951, 0.7272645975035489, 0.0006113490458155828, 0
64, 3.7815655383769564, 0.23041222782176818, 3.0029810246287785e-06, 0
65, 3.4067557093343233, 0.041574921779219176, 0.00014947163495504046, 0
66, 2.4796384724177174, 0.04125727658083478, 0.00033864754318520783, 0
67, 3.6590824577737964, 0.19533188386277178, 0.0005927373094012183, 0
68, 3.1865700390988914, 0.011879464468174783, 0.00245295363569912, 0
69, 3.716262241133495, 0.1518847344790615, 0.004409057301681019, 0
70, 2.718140964218356, 0.11001752750612066, 0.03979709690782761, 0
71, 2.730322007800722, 0.11255265285842517, 0.010778949340658496, 0
72, 3.4983995704000144, 0.19866344308927192, 0.001633424083718381, 0
73, 1.9221606772090611, 0.020966490632799095, 0.0425067345679937, 0
74, 3.4023413037614865, 0.13397178794349549, 0.02184062766236008, 0
75, 3.520501742383586, 0.16643162276889623, 0.10079558512920758, 0
76, 3.44101825378808, 0.18185010234452156, 0.025474942232367882, 0
77, 3.5154744568664285, 0.08173369664295126, 0.019960305853073318, 0
78, 3.472598829409604, 0.11557190450251606, 0.03286447577111299, 0
79, 1.6121976715360116, 0.07131789178715643, 0.2815510053471942, 0
80, 3.479064401422667, 0.1832142488344948, 0.16630128951481288, 0
81, 3.3831219130385906, 0.1585304756262004, 2.356332372508572, 0
82, 3.6556910812131065, 0.14489790089319185, 0.08258755610479349, 0
83, 3.839407381465987, 0.26200452306060146, 0.1631815685881824, 0
84, 4.3155923449100575, 0.12559267051505604, 0.11086350033818007, 0
85, 4.316490008924123, 0.0694344055036343, 0.06814091427211486, 0
86, 4.167697678370457, 0.025738451966948572, 0.07054601155047385, 0
87, 4.307469110040105, 0.14578291738890053, 0.17557427619808072, 0
88, 3.7922732117432045, 0.03497323790051898, 0.16404532154537282, 0
89, 4.400245967955623, 0.11584931560558485, 0.21421023862637123, 0
90, 2.9214454663795766, 0.5696114284370416, 14.789633436860969, 0
91, 4.353969076787689, 0.1321222658975443, 1.0024988799921244, 0
92, 4.53245551607737, 0.13652358336535964, 0.6039790729191328, 0
93, 4.537585353465195, 0.08161833156266912, 1.648686020670271, 0
94, 4.173274578943954, 0.5221015344212392, 0.398175667306719, 0
95, 3.6986353707698822, 0.5043134735621673, 0.41511588680945805, 0
96, 4.057229872240731, 0.017587453742843318, 1.2229420100754131, 0
97, 4.678400897272931, 0.1351462057948972, 0.425558490253719, 0
98, 4.025357776268649, 0.042294659125789336, 0.6331359073407665, 0
99, 3.4635295303658125, 0.17601767714725206, 0.22067287244750122, 0
100, 4.391626986090303, 0.09337097050699436, 2.1787980417057398, 0
101, 4.186173176173466, 0.42493175780355535, 1.5181883110435919, 0
102, 4.8726237473106355, 0.7482349318284262, 0.4436692128195955, 0
103, 4.249744928626106, 0.14083308690239296, 0.25791602316673073, 0
104, 4.856941629742209, 0.4653775245733143, 0.28549358296317207, 0
105, 4.343894825735522, 0.15587575412584928, 0.24959940103753317, 0
106, 4.958786795459377, 0.5794943140807597, 0.16287881207694468, 0
107, 4.4379510945559435, 0.1591409917182276, 0.5613779205638363, 0
108, 4.628674815489182, 0.7094309759768044, 0.44920493917222326, 0
109, 4.721269956749256, 0.014438147313535099, 0.3305058625361323, 0
110, 4.329851905271265, 0.3247507550902639, 0.4527426267280791, 0
111, 4.602200618133869, 0.48922278874089703, 0.6833958401411058, 0
112, 4.602200618133869, 0.48922278874089703, 1.0402405643820951, 1
113, 4.3632384649289575, 0.08554847442147855, 0.5670777673769573, 0
114, 4.23638956085188, 0.5903082037699152, 0.6330819562127519, 0
115, 3.94611284316367, 0.3051063479816042, 0.6068203695908202, 0
116, 4.0430781526588095, 0.2819594207853421, 0.26409926660506206, 0
117, 4.4373365524389925, 0.17603852483888535, 4.327838995844443, 0
118, 2.93839701784789, 0.7439375004115351, 2.8969602061758697, 0
119, 2.93839701784789, 0.7439375004115351, 9.406404206685073, 1
120, 2.93839701784789, 0.7439375004115351, 8.128237476832, 1
121, 2.93839701784789, 0.7439375004115351, 6.219847274451509, 1
122, 3.782057584206851, 0.1510865191793249, 1.087711436807788, 0
123, 4.907714045618468, 0.014392798369921467, 1.3630770468010138, 0
124, 4.001549060526411, 0.016837803507134375, 1.5137611365234493, 0
125, 4.742833356259911, 0.43192583817909186, 0.7957523383922651, 0
126, 4.453611591259383, 0.061204359560159745, 1.118498602017298, 0
127, 3.6820800641830025, 0.1439355352266489, 0.4087758361860759, 0
128, 3.6820800641830025, 0.1439355352266489, 5.887554297943842, 1
129, 4.175377645335629, 0.2722444407266666, 6.577153867493696, 0
130, 4.83299766693708, 0.7411489576906276, 0.6573047053557693, 0
131, 3.579155169334652, 0.051946028517575786, 6.0307871424898, 0
132, 3.707744183192734, 0.15719629464486037, 0.2673838216287204, 0
133, 4.313695414965802, 0.10324439335903102, 11.10692874411477, 0
134, 3.59295157179395, 0.16289297636130087, 3.6733767307074796, 0
135, 3.556591352704328, 0.15953414112830494, 6.231413526632975, 0
136, 4.487358632466271, 0.042083454391730515, 4.770708170053132, 0
137, 3.712944027001901, 0.16233944829682298, 0.4105873111413533, 0
138, 4.445449738583851, 1.2969360946077022, 2.8434665297746267, 0
139, 4.391324900913634, 0.11369936544319341, 0.34076841426435034, 0
140, 4.205947783591908, 0.861521750197541, 0.28566039391933595, 0
141, 4.361400356810157, 0.12206493708112838, 0.18828795672336585, 0
142, 4.0103733519366385, 0.36817981719120724, 0.09612686247034355, 0
143, 4.287145287423549, 0.5087617370015247, 0.08987934018201105, 0
144, 3.99735024833223, 0.04121092972073681, 0.1205198946025007, 0
145, 3.7069899939427104, 0.09930639624094899, 0.005925274808016544, 0
146, 4.415903703885383, 0.1325195969626148, 0.08494559226561176, 0
147, 3.9893562266465388, 0.6151391615005327, 0.05313514559869517, 0
148, 3.988089153579339, 0.043095104056654954, 0.07314415370138787, 0
149, 3.5171294406109284, 0.046107510018616925, 0.07191161287613689, 0
150, 3.2942848944563905, 0.6468710622746842, 0.02826875909009358, 0
151, 3.3558262464518376, 0.27322227480593186, 0.02552481465529935, 0
152, 3.183511327663141, 0.5818535952832704, 0.23020275294802084, 0
153, 3.5402988352362827, 0.06040955614219387, 0.028427678865560756, 0
154, 4.482552088624783, 0.9009988542419729, 0.02364991945548013, 0
155, 3.919475719168114, 0.7017527753696217, 0.000641944864586591, 0
156, 3.6249534510816694, 0.6416710867805538, 0.0007308605860974493, 0
157, 4.302811388499663, 0.8252852200948605, 0.009795839549204237, 0
158, 3.7098264710101674, 0.16082040091600605, 0.0009164486700462311, 0
159, 3.543914092909162, 0.19907494570108797, 0.0016558959380202408, 0
160, 4.2458383197042115, 0.6116069204460224, 0.003359259082904423, 0
161, 4.326156008124669, 0.41222129562781734, 0.0012046702231617143, 0
162, 3.48732974157722, 0.16564861113442708, 0.0003285759683990526, 0
163, 3.4836036759899143, 0.4717745303545944, 0.00022878149162120702, 0
164, 3.545510625734707, 0.08134861505814728, 0.000707304202243039, 0
165, 3.4014030465161995, 0.1098679674470795, 0.00034140743894086673, 0
166, 3.5715831096044157, 0.15255296883445024, 1.4326004502325135e-05, 0
167, 4.715652565166987, 0.022487273060449953, 7.912850006743929e-05, 0
168, 3.4812033628345467, 0.11480038494090694, 1.7724767448736158e-05, 0
169, 4.9998887856937335, 0.6237784787623925, 3.3551781229193815e-05, 0
170, 4.648807406484651, 0.12322637070113851, 2.180632436439156e-05, 0
171, 4.44102279937887, 0.0845170038598888, 8.39897863296007e-05, 0
172, 4.871176223742703, 0.014545228026874524, 1.1951458400463304e-05, 0
173, 4.659935841269324, 0.16861295245068586, 3.028909149609622e-05, 0
174, 4.625015229015857, 0.17704444171402667, 3.821051442656138e-05, 0
175, 4.9462601254458685, 0.7219609319090219, 5.281958490485237e-05, 0
176, 4.999998401727128, 1.0147607784326271, 0.00010935947932819708, 0
177, 4.6421794256109035, 0.10012979571938807, 3.224312245874145e-05, 0
178, 4.297807037738195, 0.10286954613717669, 4.528704662277937e-05, 0
179, 4.999428603802299, 0.9986395016550912, 8.467132309585406e-06, 0
180, 4.855673266843123, 0.19874724119080645, 1.232059958930014e-08, 0
181, 3.9590095478569234, 0.2595685046695375, 1.3748397450951112e-07, 0
182, 2.8643938170412513, 0.17936976687773787, 1.0552287730683353e-08, 0
183, 2.368888144896797, 0.3449094189163906, 9.282367596387382e-08, 0
184, 1.5783833745763733, 0.327003569943249, 4.476844313184499e-08, 0
185, 1.5783833745763733, 0.327003569943249, 0.0, 1
186, 1.5783833745763733, 0.327003569943249, 0.0, 1
187, 1.5783833745763733, 0.327003569943249, 0.0, 1
188, 1.5783833745763733, 0.327003569943249, 0.0, 1
189, 1.5783833745763733, 0.327003569943249, 0.0, 1
190, 1.5783833745763733, 0.327003569943249, 0.0, 1
191, 1.5783833745763733, 0.327003569943249, 0.0, 1
192, 1.5783833745763733, 0.327003569943249, 0.0, 1
193, 1.5783833745763733, 0.327003569943249, 0.0, 1
194, 1.5783833745763733, 0.327003569943249, 0.0, 1
195, 1.5783833745763733, 0.327003569943249, 0.0, 1
196, 1.5783833745763733, 0.327003569943249, 0.0, 1
197, 1.5783833745763733, 0.327003569943249, 0.0, 1
198, 1.5783833745763733, 0.327003569943249, 0.0, 1
199, 1.5783833745763733, 0.327003569943249, 0.0, 1
