23, 66, 0, 1.5715e-11, 1.00576e-11
23, 67, 0, 3.21653e-12, 2.05858e-12
23, 68, 0, 3.79857e-13, 2.43108e-13
24, 66, 0, 5.12843e-08, 3.28219e-08
24, 67, 0, 1.04968e-08, 6.71794e-09
24, 68, 0, 1.23962e-09, 7.93357e-10
24, 69, 0, 4.1968e-11, 2.6859499999999997e-11
24, 70, 0, 4.38e-12, 2.8032e-12
25, 66, 0, 6.01e-06, 3.8464e-06
25, 67, 0, 2.99e-06, 1.9136e-06
25, 68, 0, 9e-07, 5.76e-07
25, 69, 0, 1.36958e-07, 8.76531e-08
25, 70, 0, 2.0600000000000002e-08, 1.3184e-08
25, 71, 0, 1.7199999999999999e-09, 1.1008e-09
25, 72, 0, 7.780939999999999e-11, 4.9797999999999994e-11
25, 73, 0, 9.92529e-12, 6.352179999999999e-12
26, 66, 0, 6.95e-05, 4.448e-05
26, 67, 0, 7.99e-05, 5.1136000000000006e-05
26, 68, 0, 5.82e-05, 3.7248e-05
26, 69, 0, 2.19e-05, 1.4016000000000001e-05
26, 70, 0, 8.079999999999999e-06, 5.1712e-06
26, 71, 0, 1.7199999999999998e-06, 1.1008e-06
26, 72, 0, 2.53922e-07, 1.6251e-07
26, 73, 0, 3.23901e-08, 2.07296e-08
26, 74, 0, 2.64e-09, 1.6895999999999998e-09
26, 75, 0, 1.36932e-10, 8.763660000000001e-11
26, 76, 0, 4.21e-12, 2.6944e-12
27, 66, 0, 9.379999999999999e-05, 6.0032000000000004e-05
27, 67, 0, 0.000235, 0.0001504
27, 68, 0, 0.000388, 0.00024831999999999995
27, 69, 0, 0.000339, 0.00021695999999999998
27, 70, 0, 0.000291, 0.00018624
27, 71, 0, 0.000152, 9.728e-05
27, 72, 0, 5.55e-05, 3.552e-05
27, 73, 0, 1.75e-05, 1.12e-05
27, 74, 0, 3.65e-06, 2.3359999999999997e-06
27, 75, 0, 4.4686299999999994e-07, 2.8599200000000004e-07
27, 76, 0, 3.89e-08, 2.4896e-08
27, 77, 0, 2.02182e-09, 1.29396e-09
27, 78, 0, 2.58854e-10, 1.65667e-10
28, 66, 0, 1.5200000000000002e-05, 9.727999999999999e-06
28, 67, 0, 8.45e-05, 5.408e-05
28, 68, 0, 0.00031, 0.0001984
28, 69, 0, 0.000602, 0.00038528
28, 70, 0, 0.001131, 0.00072384
28, 71, 0, 0.001344, 0.0008601600000000001
28, 72, 0, 0.001153, 0.00073792
28, 73, 0, 0.0008529999999999999, 0.00054592
28, 74, 0, 0.00043699999999999994, 0.00027968000000000003
28, 75, 0, 0.000134, 8.575999999999999e-05
28, 76, 0, 2.9700000000000004e-05, 1.9007999999999998e-05
28, 77, 0, 6.5979800000000005e-06, 4.22271e-06
28, 78, 0, 8.447409999999999e-07, 5.406339999999999e-07
28, 79, 0, 2.16886e-08, 1.38807e-08
28, 80, 0, 2.62e-09, 1.6768e-09
28, 81, 0, 1.83189e-10, 1.17241e-10
28, 82, 0, 1.13e-12, 7.232000000000001e-13
29, 66, 0, 2.57e-07, 1.6448e-07
29, 67, 0, 3.37e-06, 2.1568000000000003e-06
29, 68, 0, 5.24e-06, 3.3536000000000004e-06
29, 68, 1, 2.39e-05, 1.5295999999999997e-05
29, 69, 0, 0.00013000000000000002, 8.32e-05
29, 70, 0, 8.03e-05, 5.1392e-05
29, 70, 1, 0.00045499999999999995, 0.0002912
29, 71, 0, 0.001412, 0.0009036799999999999
29, 72, 0, 0.002688, 0.0017203200000000002
29, 73, 0, 0.004383, 0.00280512
29, 74, 0, 0.005170999999999999, 0.00330944
29, 75, 0, 0.003752, 0.00240128
29, 76, 0, 0.0020109999999999998, 0.00128704
29, 77, 0, 0.0011070000000000001, 0.00070848
29, 78, 0, 0.000366, 0.00023423999999999998
29, 79, 0, 7.07783e-05, 4.52981e-05
29, 80, 0, 8.040000000000001e-06, 5.1456e-06
29, 81, 0, 5.978170000000001e-07, 3.8260300000000003e-07
29, 82, 0, 2.8000000000000003e-08, 1.792e-08
29, 83, 0, 1.21003e-09, 7.74418e-10
30, 66, 0, 3.8799999999999995e-10, 2.4832000000000003e-10
30, 67, 0, 1.26e-08, 8.064e-09
30, 68, 0, 2.72e-07, 1.7408e-07
30, 69, 0, 3.26e-07, 2.0864000000000002e-07
30, 69, 1, 2.64e-06, 1.6896e-06
30, 70, 0, 2.8700000000000003e-05, 1.8367999999999998e-05
30, 71, 0, 1.94e-05, 1.2416e-05
30, 71, 1, 0.000157, 0.00010048000000000001
30, 72, 0, 0.000765, 0.0004896
30, 73, 0, 0.0027270000000000003, 0.00174528
30, 74, 0, 0.007129, 0.00456256
30, 75, 0, 0.011528, 0.00737792
30, 76, 0, 0.014009999999999998, 0.0089664
30, 77, 0, 0.017928, 0.0114739
30, 78, 0, 0.014461000000000002, 0.00925504
30, 79, 0, 0.0070149999999999995, 0.0044896
30, 80, 0, 0.002084, 0.00133376
30, 81, 0, 0.00042300000000000004, 0.00027072
30, 82, 0, 5.61e-05, 3.5904e-05
30, 83, 0, 3.9487899999999995e-06, 2.52723e-06
