A, mu, sigma, chi2, flag
66, 2.8459423097334007, 0.5610465270020392, 0.0, 0
67, 2.8459423097334007, 0.5610465270020392, 0.0, 1
68, 2.8459423097334007, 0.5610465270020392, 0.0, 1
69, 2.8459423097334007, 0.5610465270020392, 0.0, 1
70, 2.8459423097334007, 0.5610465270020392, 0.0, 1
71, 2.8459423097334007, 0.5610465270020392, 0.0, 1
72, 2.8459423097334007, 0.5610465270020392, 0.0, 1
73, 2.8459423097334007, 0.5610465270020392, 0.0, 1
74, 2.8459423097334007, 0.5610465270020392, 0.0, 1
75, 2.8459423097334007, 0.5610465270020392, 0.0, 1
76, 1.4515325501787026, 2.878060007883438, 0.0025051316468648758, 0
77, 1.4515325501787026, 2.878060007883438, 0.003633735627070041, 1
78, 1.4515325501787026, 2.878060007883438, 0.004251194695295281, 1
79, 1.4515325501787026, 2.878060007883438, 0.0044345131563849945, 1
80, 4.905765290725716, 0.027575504045622035, 0.0021697951029617437, 0
81, 4.613326003993798, 0.08296632974280878, 0.0025871146516976626, 0
82, 4.613326003993798, 0.08296632974280878, 0.002626429557658452, 1
83, 4.613326003993798, 0.08296632974280878, 0.003130631839187818, 1
84, 4.874292602723132, 0.042538594992087564, 0.004942688943669377, 0
85, 4.874292602723132, 0.042538594992087564, 0.008011835794443619, 1
86, 4.874292602723132, 0.042538594992087564, 0.004211733405503925, 1
87, 4.874292602723132, 0.042538594992087564, 0.016229749876764992, 1
88, 4.874292602723132, 0.042538594992087564, 0.031625587776876254, 1
89, 4.874292602723132, 0.042538594992087564, 0.04392195435870886, 1
90, 4.647446150268989, 0.16711038570550368, 0.026617088434715976, 0
91, 4.647446150268989, 0.16711038570550368, 0.067091068137383, 1
92, 4.647446150268989, 0.16711038570550368, 0.08417808147101533, 1
93, 4.647446150268989, 0.16711038570550368, 0.10246171357112278, 1
94, 4.647446150268989, 0.16711038570550368, 0.163823752139415, 1
95, 4.647446150268989, 0.16711038570550368, 0.2011564075217375, 1
96, 4.228310350117571, 0.12575327817595053, 0.7862912461447298, 0
97, 4.228310350117571, 0.12575327817595053, 1.4406985945310757, 1
98, 4.690038940041751, 0.02046039403592359, 0.20311115873028665, 0
99, 4.5192163373314385, 0.0946206861064757, 0.6336052276858262, 0
100, 4.557512851914626, 0.041377098991602725, 0.12051953155617434, 0
101, 4.557512851914626, 0.041377098991602725, 0.19555316432290012, 1
102, 4.992351435136897, 0.8135827734892402, 0.8705416401960491, 0
103, 4.992351435136897, 0.8135827734892402, 0.2064955240207132, 1
104, 4.826017283016272, 0.015812449532426998, 0.014500705026417307, 0
