A, mu, sigma, chi2, flag
66, 2.4585151470470157, 0.11421715486495199, 1.6306492363522002e-08, 0
67, 2.2991561607295665, 0.10917784224490434, 4.511447763873354e-09, 0
68, 2.2408257408928334, 0.1812013921059732, 1.5973846396489187e-07, 0
69, 2.429708034112346, 0.06767544876553733, 4.3321032922406793e-07, 0
70, 1.6131311241691875, 0.18317007887680137, 2.044163301745234e-06, 0
71, 1.640507670955342, 0.11053553932013904, 3.6417249546148196e-06, 0
72, 2.263998726127494, 0.13700307137707068, 1.3373078633836976e-06, 0
73, 2.3337488245985316, 0.13240539459806633, 1.0638580034675869e-05, 0
74, 2.2095596509259776, 0.1412468145212804, 5.988432529848779e-05, 0
75, 2.2237364763114282, 0.03562437094413351, 0.00010632084063559279, 0
76, 2.6583191151711136, 0.15484306717409646, 0.0007517530778752977, 0
77, 2.4491240446006444, 0.0472694255740032, 0.0012479968841652758, 0
78, 1.935238124854391, 0.2507346426691306, 0.000123052145853003, 0
79, 1.4182051109469167, 0.18616632084692722, 0.0015439290857186322, 0
80, 1.2913120372256868, 0.6630729327624361, 0.0028653033719402395, 0
81, 1.5487894388975776, 0.06474614589585931, 0.022748182473712172, 0
82, 1.4868381957741605, 0.8700899164201646, 0.013922171357258064, 0
83, 2.35498098884911, 0.16048051878429498, 0.04336320685653322, 0
84, 1.6032935715343477, 0.6484503712255458, 0.09582650246144618, 0
85, 2.6536564076477376, 0.16076111842633767, 0.1529762012271866, 0
86, 1.7032233587223138, 0.43286682823646777, 0.07678493529945965, 0
87, 2.389771401462465, 0.1036454640909622, 0.05397823821820297, 0
88, 2.0471119236258133, 0.5558965179965984, 0.10150968952496882, 0
89, 2.2433349302514927, 0.1525559860639717, 0.06902800051106257, 0
90, 1.3863965213158902, 0.1283505477973089, 0.9392997246273157, 0
91, 2.070233470618297, 0.361433290290699, 0.038681289506886415, 0
92, 1.939463083054674, 0.5215071094346924, 0.08713064912301637, 0
93, 1.6964422152478549, 0.0795743796776094, 0.09857212790469214, 0
94, 2.2834936697456456, 0.16002662873870852, 0.06764464417360713, 0
95, 2.042908842718899, 0.45583787950546273, 0.0293609498599306, 0
96, 1.1608614014363154, 0.027637764507505214, 6.213838746385808, 0
97, 1.9399482405014328, 0.7035474591364418, 1.5412135707462138, 0
98, 2.181232471037119, 0.6730982860266117, 2.0605532958707977, 0
99, 1.4628320764265124, 0.15249232913948602, 1.1737076709671967, 0
100, 1.5142153920621282, 0.0985027902331421, 1.7930000444455936, 0
101, 1.8925275449624495, 0.36550217994427375, 0.033284421616087884, 0
102, 1.8215265004700774, 0.8626568299527045, 2.7222799182235486, 0
103, 1.4791549380371491, 0.1821941137021032, 0.3126015453981306, 0
104, 1.3863877243399916, 0.14734450209721364, 0.28098239286919424, 0
105, 1.7982435335262625, 0.5905322808151353, 0.015188150288493279, 0
106, 1.114276107872711, 0.36092313926530883, 0.6005288925685682, 0
107, 1.658331032004561, 0.05426303656880115, 1.199325975502582, 0
108, 0.8876236779158321, 0.11196228748899724, 0.6278598321712189, 0
109, 0.3689145592194076, 0.2035280114675239, 0.33035087518899925, 0
110, 0.08123918412290498, 0.01717241316331064, 0.17274941472711108, 0
111, 0.5613621797731059, 0.176574880256408, 0.04033718591413586, 0
112, 2.6270028948315542, 0.19250883757828469, 0.030190490539506332, 0
113, 2.479425264353344, 0.21411778577415144, 0.016870892511984717, 0
114, 3.1796166019751215, 0.7909817710972592, 0.015865604436269994, 0
115, 3.1414095051891526, 0.4438799201696611, 0.0017441878147833752, 0
116, 2.5784429620172227, 0.06435103736188186, 0.0014462377997955225, 0
117, 2.4964405466235386, 0.07823128567319801, 0.0011534388905610768, 0
118, 2.617517382778511, 0.20857309896549636, 0.004176577590407406, 0
119, 2.5123216480478168, 0.1705557041039184, 0.0007995571263382151, 0
120, 2.969906046960471, 0.026615655148454875, 0.007497438342181882, 0
121, 1.8258374714239758, 0.027824079463824702, 0.01426108705889527, 0
122, 2.5852747372201392, 0.0911734114186998, 0.08595019079151422, 0
123, 2.462529434099796, 0.19827256140914448, 0.07260846505012393, 0
124, 2.700247514957388, 0.12716348638333702, 0.8498295079149678, 0
125, 1.7095467083903113, 0.08397330413229578, 0.8214082222209792, 0
126, 0.8710100977914522, 0.1033715070060078, 0.21489692398439736, 0
