A, mu, sigma, chi2, flag
66, 2.3798492196806817, 0.14493309842505142, 6.660515950388406e-09, 0
67, 2.3507508317183614, 0.19266244001858945, 2.370933183243169e-08, 0
68, 2.3223784864366985, 0.17263606664257125, 2.7709773087053974e-07, 0
69, 2.4094624171614676, 0.13525356992131887, 3.4161895181102734e-07, 0
70, 1.5797262431001902, 0.1471936486944867, 2.2194087957613616e-06, 0
71, 2.269148235780429, 0.12871381416760364, 6.491541056815874e-06, 0
72, 2.4005961890376466, 0.18424607323686693, 7.282281213092006e-06, 0
73, 1.8746674267052148, 0.5034988092956749, 4.2807106358378495e-06, 0
74, 1.3999589052395922, 0.6141336887047454, 6.767659359729726e-05, 0
75, 1.9440780614979063, 0.29395094311149916, 0.0001405964653253479, 0
76, 1.522730466529384, 0.8122089371307425, 0.0004927630135916737, 0
77, 2.341410041691078, 0.13464160940369824, 0.0001870872555422624, 0
78, 2.4260488285235393, 0.10884092064568515, 0.0001350398530193729, 0
79, 1.8066192270552053, 0.38150976224158684, 0.00218703995907206, 0
80, 2.4261426867801394, 0.13333966584649865, 0.0009874070583954105, 0
81, 2.2414539592472305, 0.14543459072407822, 0.017141956730467284, 0
82, 1.748861428267299, 0.7364662337888721, 0.018387239470752704, 0
83, 2.2964022862539277, 0.42394476576834744, 0.01143110361536444, 0
84, 2.4380882559935606, 0.15333182957725944, 0.10506410254890747, 0
85, 1.9193610143381405, 1.0104094959904208, 0.10164291810866569, 0
86, 2.3736868670064513, 0.1633837609430161, 0.040911237076749214, 0
87, 2.5244026092839587, 0.1495238853697445, 0.005294886605131199, 0
88, 2.5714750531978576, 0.19278226760825456, 0.003263248506446925, 0
89, 2.600156444129117, 0.17732838126118372, 0.011962389743790615, 0
90, 1.707329934352856, 0.023292476662283512, 0.48497816638511515, 0
91, 2.6497334543053177, 0.16289411118609637, 0.06958913362937424, 0
92, 2.5532247246165065, 0.16716057116228347, 0.031766782325798625, 0
93, 2.5321482542615796, 0.08184107512221418, 0.025350231129166012, 0
94, 2.5159248683331863, 0.14567576266660173, 0.02983994519260637, 0
95, 2.5440356144932714, 0.18830209208962076, 0.046053025182176466, 0
96, 1.5782812915795905, 0.1659958114845636, 5.620066012735111, 0
97, 2.1571513639491915, 0.6479565799470242, 1.2462019902483557, 0
98, 2.4026350218202137, 0.6643559464341421, 1.7975465927356258, 0
