A, mu, sigma, chi2, flag
66, 3.2822528630646035, 0.1794142228222284, 1.5155995928378116e-08, 0
67, 2.7783005007485584, 0.5714433811900119, 5.497070836778406e-08, 0
68, 2.570625904231398, 0.09783381792394064, 2.698857667101816e-07, 0
69, 2.8271936965655566, 0.028866818784023307, 6.286438985595777e-07, 0
70, 2.418182332374001, 0.1788279241113242, 4.268931164456066e-06, 0
71, 2.3742871335666336, 0.10732725206069516, 6.648032038736232e-06, 0
72, 2.605188220026968, 0.1263909153797207, 2.88176767846568e-06, 0
73, 2.6296410770875247, 0.42822622669262955, 1.5083496447968887e-06, 0
74, 2.4305434917343867, 0.1753861603692024, 4.198096204612178e-05, 0
75, 2.3695225143419, 0.16802450870013796, 0.0002051020165189342, 0
76, 2.2061686715050444, 0.789125223980317, 0.0001112113397653335, 0
77, 2.526112847101656, 0.24276470068750483, 0.00031267091633761595, 0
78, 2.8222743793444094, 0.384661342848481, 0.00023480793103678574, 0
79, 2.2118173075721934, 0.9509237937113932, 0.0027504823124119507, 0
80, 3.2922140010790057, 0.1314684969742252, 0.004154961550605919, 0
81, 2.4775756678877117, 0.16000710628839995, 0.046874320177107305, 0
82, 3.0216612735912016, 0.6192156019694882, 0.01882213619635415, 0
83, 2.7464046891714036, 0.7210533301723505, 0.028723520468900046, 0
84, 2.7803961647454054, 0.5016706591871601, 0.06787644045434826, 0
85, 2.7831976370803635, 0.6543915904808889, 0.08685342737010471, 0
86, 2.441691642413377, 0.1446398573585202, 0.051378734736952376, 0
87, 3.3089771796810767, 0.17431534957402045, 0.010846884151065843, 0
88, 3.462053766440801, 0.14873600788554558, 0.007550368194951909, 0
89, 3.415062022109791, 0.15429548725914458, 0.03873409596034999, 0
90, 2.361888293496719, 0.15181931372492, 0.23773250102510554, 0
91, 3.4541479768635015, 0.20001629071776922, 0.22738405796315017, 0
92, 3.3944110003701735, 0.1263240335505563, 0.026714943196112752, 0
93, 2.7914560959305383, 0.025648632801661186, 0.1096519211427947, 0
94, 3.3463723942453663, 0.10919749690148593, 0.026091542725461974, 0
95, 3.022627342119449, 0.5000059163855644, 0.11076768999052272, 0
96, 2.0033683385962138, 0.025375959857271813, 8.193361033292692, 0
97, 3.399640330626125, 0.17498955671878377, 0.7262965329003038, 0
98, 2.9282157835440974, 0.44513349065099794, 1.1956290915959047, 0
99, 1.859080334561604, 0.011009692382078606, 2.593655780825124, 0
100, 1.6894562495469243, 0.014304646454482706, 0.9521614732265294, 0
101, 2.627597309732858, 0.4443369677857569, 2.310443890112499, 0
102, 2.832178777855228, 0.7754535195595832, 1.3221899595986004, 0
103, 2.6209014849263363, 0.43793264017365796, 0.08592853600605684, 0
104, 2.4650805806228866, 0.17057615013295446, 0.6498717810295952, 0
105, 1.9469767179835178, 0.5145073131457911, 0.7069461174460305, 0
