A, mu, sigma, chi2, flag
66, 3.2515209635734177, 0.15233038444267577, 5.088275752643126e-07, 0
67, 2.6420056231028033, 0.11905621474464567, 3.218430018115314e-07, 0
68, 2.5344278885461122, 0.12881461452901122, 3.179926996795924e-06, 0
69, 2.721345578363263, 0.139240545725821, 5.929413936348009e-06, 0
70, 2.4460769308273407, 0.11655188285080276, 6.200839557033633e-05, 0
71, 2.449895974495645, 0.11432216399343775, 0.0001573464824616488, 0
72, 2.313430842935786, 0.4509956921150047, 1.1182756211662077e-05, 0
73, 1.9498214620494694, 0.738337556436336, 0.0001312069695214168, 0
74, 2.429968518646165, 0.21261531619825086, 0.00023584350479531716, 0
75, 2.4810007809701418, 0.15719654095092492, 0.0016678114600215722, 0
76, 3.259563484467364, 0.10167690199521835, 0.0014152465611654845, 0
77, 2.6403916200761035, 0.06873463397324242, 0.0015613896383989201, 0
78, 2.809583792824732, 0.5674061682256473, 0.005921955566449527, 0
79, 2.164628283720019, 0.7668701044660554, 0.014797639753444648, 0
80, 2.731778209915996, 0.41181704717396217, 0.0003894728990858675, 0
81, 2.4362534495669146, 0.12098317014890267, 0.06405920486136357, 0
82, 2.3817366508071984, 0.9554992117706221, 0.05313337360469636, 0
83, 3.2137271515866144, 0.020887360303829983, 0.008285864875727769, 0
84, 2.653217339544605, 0.09526600987953754, 0.17609605105928752, 0
85, 2.5566326632177687, 0.7534172453666269, 0.4647032778146756, 0
86, 3.237542489955333, 0.15958244400873367, 0.018986181300301566, 0
87, 2.569495392464825, 0.06916740284570105, 0.272163166303013, 0
88, 2.7687300110127504, 0.3609510627840643, 0.44439627574558804, 0
89, 2.8277346973456106, 0.33726334242793204, 0.07309807525075547, 0
90, 2.1473102302380584, 0.11853712327667058, 3.0489105445880327, 0
91, 2.6472748656974896, 0.1746452096445593, 0.02179398149484001, 0
92, 2.653189203160856, 0.1650561769440418, 0.00952787504032147, 0
93, 2.599740782400704, 0.14855996647325934, 0.16560785490470736, 0
94, 2.587718322271147, 0.15861972194300133, 0.04081818326799608, 0
95, 2.5419538330226548, 0.06278704989026339, 0.034361474437201854, 0
96, 2.9363439629444557, 0.04928093858893412, 6.543587210324246, 0
97, 2.690821249651575, 0.689428209790491, 0.14766920517550802, 0
98, 2.778121152653175, 0.2737232286366429, 0.1953372407505202, 0
99, 1.6469518474662184, 0.128818371529806, 0.16901386626378082, 0
100, 1.4951949287086308, 0.1596467214047771, 0.7087568003649397, 0
101, 2.481710679244292, 0.24438992723262895, 0.04264500409639626, 0
102, 3.008431548320433, 1.4543394973474855, 0.17027800418397113, 0
103, 2.020432218029569, 0.6399770873540319, 0.40761000027255456, 0
104, 2.494959605080852, 0.09620443734035564, 0.2800342593233579, 0
105, 1.4994207718368358, 0.16254128381048877, 0.31912958821792886, 0
106, 1.5170591176541137, 0.20112021853087758, 0.05873801833261127, 0
107, 2.1526151142169687, 0.385834682086708, 0.032499012482424185, 0
108, 1.9341855654574618, 0.5162900819640184, 0.03568256388660221, 0
