A, mu, sigma, chi2, flag
66, 2.0672092046520905, 0.33407340835045884, 4.2706397892065733e-10, 0
67, 2.4755173301358844, 0.12253889114634253, 1.7682955280198372e-08, 0
68, 2.4234529970254557, 0.1775869367054892, 7.89281857971549e-08, 0
69, 2.4770315473788225, 0.18438387994556682, 6.35135908147875e-08, 0
70, 2.1771010915055977, 0.1642831896448751, 6.261175923215262e-07, 0
71, 2.2302952118863413, 0.13386095527399, 7.998206653185286e-07, 0
72, 2.3395732656047326, 0.15297143372298594, 1.4944598245351665e-07, 0
73, 1.94950505769593, 0.47712738158804235, 1.5689777282938876e-06, 0
74, 2.199240478971074, 0.1562535150903941, 1.8614293215686535e-05, 0
75, 1.9721656450868514, 0.2978979144486007, 6.655252877491948e-05, 0
76, 1.8610162063493896, 0.6924302054746524, 4.330037191579091e-05, 0
77, 2.2705699637027266, 0.14709063217802698, 0.00030428640100148405, 0
78, 2.327494764899513, 0.20304677287183723, 0.0006757400838413659, 0
79, 1.6163557687427683, 0.19528044729813437, 0.004382278772463818, 0
80, 2.472683803839202, 0.15345611687136929, 0.00835100355855693, 0
81, 2.236696662989564, 0.15310995128538996, 0.011141763003815626, 0
82, 2.09805698195027, 0.49466980099680474, 0.004937144636315685, 0
83, 2.3605996551478907, 0.16229051116820176, 0.03741808683046569, 0
84, 2.347396988427432, 0.14090617264637956, 0.25055438694010573, 0
85, 1.9211816566263098, 1.0479278489312613, 0.36853551370969934, 0
86, 1.7427044033582544, 0.1294247653629402, 0.9300751807369321, 0
87, 2.596412795495378, 0.16323384204764144, 0.455393025611435, 0
88, 2.55446345300938, 0.19024867518813357, 0.19005070420184655, 0
89, 2.6019195607398675, 0.1565329623627883, 0.1454448620167923, 0
90, 1.9434960790401579, 0.011982218706749759, 1.1860823737007458, 0
91, 2.6297329969764345, 0.16908183844973856, 0.24447862496303457, 0
92, 2.6388701954758735, 0.07590467754402876, 0.059629108162278885, 0
93, 2.523345335263234, 0.17553897431813498, 1.3673822776414468, 0
94, 2.549813016179071, 0.06358174840964033, 0.2611092044179317, 0
95, 2.5988351554944833, 0.30195582160116763, 0.14349726466888826, 0
96, 1.558005686609813, 0.16663041749826576, 5.967413542696026, 0
97, 2.9722297057133646, 0.32396963745360685, 0.21371194222445183, 0
98, 2.649969032963383, 0.7282610643533486, 0.9320495729774196, 0
99, 2.0607945724512438, 0.35823929834172413, 0.8415624901193979, 0
100, 1.9793727389960991, 0.3414258110682166, 0.24800045731399512, 0
101, 1.755033934670899, 0.4868614985081481, 0.08039968527759822, 0
102, 1.8525980779256415, 0.029614988037418133, 0.62656185557049, 0
103, 1.2640647360054298, 0.32991129133706804, 1.7098024545085557, 0
104, 2.768569656072781, 0.13172528422985538, 1.0045255731586575, 0
105, 2.2528357806473864, 0.022896872323300732, 0.4517431005402785, 0
106, 1.200107248430992, 0.09243159243284113, 0.19462949323125292, 0
107, 4.049284788194087, 0.03357156630300584, 6.336016255609163, 0
108, 3.0050819129715647, 0.012473621337576235, 1.8614401959859135, 0
109, 1.7598205312362256, 0.11134517097127346, 0.034897880611580105, 0
110, 2.63183422242716, 0.15151316164941744, 0.007423355424077354, 0
111, 2.4384394624850394, 0.19780539787266502, 0.002017849663552613, 0
112, 3.1756480904297386, 0.7935101469071576, 0.012061818878495585, 0
113, 3.58990858215839, 0.21787454491530114, 0.0013833959692410107, 0
114, 4.111846913676397, 0.35488980102067025, 0.0014121858061460074, 0
115, 3.9885942223523783, 0.5203655125440101, 0.000957424772685076, 0
116, 4.629521592522756, 0.13687425611023926, 0.0017369109636664972, 0
117, 3.684083354210699, 0.16625478899982415, 0.002680304798175615, 0
118, 3.2722417719140418, 0.17119724265079417, 0.006695547711636556, 0
119, 3.8795839939780588, 0.14227784297463353, 0.006788885795682311, 0
120, 4.1765985066286655, 0.012356493141678415, 0.01172903830745334, 0
121, 2.92082193301864, 0.4050377853812281, 0.012007792207649193, 0
122, 2.506864963839514, 0.16774996682677096, 0.00998561179697874, 0
123, 2.273142987345416, 0.18848872250871626, 0.0017134870548953529, 0
124, 0.759872401279875, 0.10237809790348483, 0.015056646936144842, 0
125, 2.061697146178694, 0.03776210634206656, 0.0575003564505508, 0
126, 1.0521000656253732, 0.03695444171635054, 0.11888591075021161, 0
127, 1.5991442139397278, 0.4274048104104864, 0.020396515471566113, 0
128, 1.0330074192102459, 0.5054859880332332, 0.014999138824906645, 0
129, 0.4936749326329311, 0.266175435253828, 0.048021354386333336, 0
130, 0.42350175542381685, 0.12593370540882226, 0.5231666943215005, 0
131, 0.04648894326957054, 0.037414246811406704, 1.85498614740538, 0
132, 1.3792883156713716, 0.15914481003835457, 1.4587050952417786, 0
133, 1.5737899028196656, 0.16183186159917082, 2.520757595751708, 0
134, 1.2531170661372861, 0.13036181750333894, 10.099953894058137, 0
135, 2.259815472953369, 0.12688717184451276, 3.2697341115160206, 0
136, 2.5712942697167906, 0.061731102239768416, 0.56213185998856, 0
137, 2.279011560741993, 0.140293859438862, 2.314234707623987, 0
138, 2.6021211458404174, 0.15854151029853047, 1.0511757169697982, 0
139, 2.6962749745233285, 0.15944951377843958, 0.24364704902664763, 0
140, 2.61383452722208, 0.590701492666929, 0.13837367543621332, 0
141, 2.4389105958747046, 0.16149136720272544, 1.4849273111222778, 0
142, 2.7930599015776765, 0.12760568857219945, 0.2516757861774973, 0
143, 2.57927417592921, 0.22643249830973144, 0.6824691137669007, 0
144, 2.7370668503643016, 0.09363165499153299, 0.2256719734679099, 0
145, 2.3825580231185235, 0.09943181150720101, 5.462512193972659, 0
146, 2.5883303741293613, 0.120682299904267, 2.473125621413016, 0
147, 3.7910739054718325, 0.015282955686175104, 0.9801209853520312, 0
148, 2.738134736841702, 0.07103364922046056, 1.1368815626508468, 0
149, 3.7708153372509066, 0.0870128773377371, 0.7450771952784188, 0
150, 2.7224904204790845, 0.15029193038193764, 0.17509497025550416, 0
151, 2.578259193262023, 0.21177353204916885, 0.07510722111742922, 0
152, 2.3766842370715833, 0.257831042642941, 0.041045479059272194, 0
153, 2.5204037960319328, 0.5045965312641356, 0.0003328467315005215, 0
154, 2.487411821839193, 0.19218385159439363, 0.01757068776339318, 0
155, 2.5703759537323307, 0.6266667050613677, 0.004701441020029799, 0
156, 2.4635658074352578, 0.19978467900848274, 0.0001707879714325352, 0
157, 2.3941442352512667, 0.37583649388414164, 4.0622697167108265e-06, 0
158, 2.354913676367227, 0.17368441553775732, 0.00035730846235835725, 0
159, 2.4556030767878347, 0.06017287166047347, 5.6820239818323066e-05, 0
160, 2.2389537672283017, 0.2968582689785151, 1.0228457351492508e-05, 0
161, 2.468981916784013, 0.07381717464561488, 4.4861225602437835e-06, 0
162, 2.569201484358856, 0.21355710125645277, 3.7146629232540886e-07, 0
163, 2.4824165264785987, 0.4420847467455471, 1.953738329595558e-08, 0
164, 2.846260916270625, 0.6735119533503519, 7.762135041343056e-08, 0
165, 2.586083070102027, 0.18074992451857597, 1.701598823711275e-08, 0
166, 3.127827987722571, 0.8564251038950322, 7.975114862458966e-09, 0
167, 2.493501716083752, 0.14234086632875376, 1.3192908995235605e-08, 0
168, 2.4163660117770527, 0.14368502286109686, 5.066306934307524e-09, 0
169, 1.7285079799807792, 0.2023428435591963, 1.4478489307470084e-08, 0
170, 4.199226997316953, 1.5101116019255754, 4.195171721722446e-09, 0
171, 4.199226997316953, 1.5101116019255754, 0.0, 1
172, 4.199226997316953, 1.5101116019255754, 0.0, 1
